n_items,depth,resolution,noise_scale,inversion_fraction,law,trials,truth_draws,quantization_scale,truth_source_pair_tie_rate,truth_target_pair_tie_rate,truth_pair_tie_rate,truth_stable_population_coverage,realized_pair_tie_rate,stable_coverage,stable_tie_rate,d_adj_mean,d_adj_sd,d_adj_truth,d_adj_mae_to_truth,d_adj_bias_to_truth,d_adj_rmse_to_truth,d_adj_negative_fraction,kendall_mean,kendall_sd,kendall_truth,kendall_mae_to_truth,kendall_bias_to_truth,kendall_rmse_to_truth,kendall_negative_fraction,spearman_mean,spearman_sd,spearman_truth,spearman_mae_to_truth,spearman_bias_to_truth,spearman_rmse_to_truth,spearman_negative_fraction,top10_jaccard_mean,top10_jaccard_sd,top10_jaccard_truth,top10_jaccard_mae_to_truth,top10_jaccard_bias_to_truth,top10_jaccard_rmse_to_truth,top10_jaccard_negative_fraction,stable_inversion_mean,stable_inversion_sd,stable_inversion_truth,stable_inversion_mae_to_truth,stable_inversion_bias_to_truth,stable_inversion_rmse_to_truth,stable_inversion_negative_fraction,floor_adjusted_kendall_mean,floor_adjusted_kendall_sd,floor_adjusted_spearman_mean,floor_adjusted_spearman_sd,floor_adjusted_jaccard_mean,floor_adjusted_jaccard_sd,d_adj_empirical_90pct_low,d_adj_empirical_90pct_high,d_adj_truth_inside_empirical_90pct
100,80,0.0,0.5,0.1,student_t_heavy_tailed,500,1024,1.0541608261922275,0.0,0.0,0.0,0.9997979797979798,0.0,0.975481212121212,0.0,0.0647821768186919,0.0006655241861053,0.064796884132154,0.0005324187467147,-1.47073134620931e-05,0.0006650209789742,0.0,0.0747523232323232,0.0008593725505941,0.0747474747474747,0.0006933333333333,4.848484848489626e-06,0.0008585264388232,0.0,0.0173603360336033,0.0003289414919867,0.0172457245724572,0.0002806840684068,0.0001146114611461,0.0003480256990025,0.0,0.5790526315789475,0.0023537557657892,0.5789473684210527,0.0001052631578947,0.0001052631578947,0.0023537557657892,0.0,0.0644195543344194,0.0008951355662272,0.0749646393210749,0.0105450849866554,-0.0105450849866554,0.0105829335499353,0.0,0.0702727272727272,0.001074304194227,0.0171669906990699,0.0003296143606706,0.0950526315789473,0.0132617983810254,0.0637006300377512,0.0659082491582491,True
100,80,0.0,0.5,0.2,student_t_heavy_tailed,500,1024,1.1846816151922426,0.0,0.0,0.0,0.9995959595959596,0.0,0.9750828282828282,0.0,0.1677051158045097,0.0006371201159283,0.1677759900719228,0.000507493915875,-7.087426741309721e-05,0.0006404165517986,0.0,0.1763264646464646,0.0009631853594753,0.1763636363636363,0.000750707070707,-3.717171717171653e-05,0.000962939417197,0.0,0.0958663186318631,0.0006802444251269,0.0958235823582358,0.0005394179417941,4.273627362736582e-05,0.0006809063092996,0.0,0.6842105263157895,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.169028286191919,0.0007457722443194,0.1762328213419563,0.0072045351500372,-0.0072045351500372,0.0072429545501845,0.0,0.1714088888888889,0.0011422677514134,0.0956464866486648,0.000680131157004,0.2102105263157894,0.0028682713045216,0.1667081292725232,0.1686863840424446,True
100,80,0.0,0.5,0.4,student_t_heavy_tailed,500,1024,1.1249508682125475,0.0,0.0,0.0,1.0,0.0,0.9711781818181818,0.0,0.3718533134374043,0.00081481338885,0.371798846504905,0.0006607690450782,5.446693249932322e-05,0.0008158184011579,0.0,0.3836432323232323,0.0009608622835666,0.3832323232323232,0.0008214141414141,0.000410909090909,0.0010441532915796,0.0,0.3398009240924092,0.0011504160342184,0.3386018601860185,0.0013683288328833,0.0011990639063906,0.0016608926483347,0.0,0.8947368421052633,1.111334915764742e-16,0.8947368421052632,0.0,0.0,0.0,0.0,0.3800462108295172,0.0008417290264465,0.3838383838383838,0.0037921730088665,-0.0037921730088665,0.0038842846017807,0.0,0.3785244444444445,0.0012011334403138,0.3395528292829283,0.0011531032549827,0.4210526315789473,5.55667457882371e-17,0.3705261963064993,0.3731380471380471,True
100,80,0.0,1.0,0.0,student_t_heavy_tailed,500,1024,1.09044857269171,0.0,0.0,0.0,1.0,0.0,0.9692864646464644,0.0,-5.821344760734974e-06,0.0001661963684042,2.1350744998816287e-05,0.0001366161902312,-2.7172089759551253e-05,0.0001682388565905,0.53,0.0064569696969696,0.001082836122994,0.0006060606060606,0.005850909090909,0.005850909090909,0.0059500694274272,0.0,0.0002901770177017,7.328502864879846e-05,1.8001800180018002e-05,0.0002721752175217,0.0002721752175217,0.0002818497881252,0.0,0.4736842105263158,0.0,0.4736842105263158,0.0,0.0,0.0,0.0,6.6694543734054745e-06,3.671876113097453e-05,0.0006060606060606,0.0005993911516872,-0.0005993911516872,0.0006005125507473,0.0,-0.0021953535353535,0.0011715791480932,-0.0001461386138613,8.405663487545449e-05,-0.0001052631578947,0.0016626881348438,-0.0002714008774614,0.0002774334251606,True
100,80,0.0,1.0,0.05,student_t_heavy_tailed,500,1024,0.9968639247692396,0.0,0.0,0.0,0.9997979797979798,0.0,0.9464929292929294,0.0,0.0368252494643403,0.0008961539663559,0.0369908248053656,0.0007298555232198,-0.0001655753410252,0.0009104399711723,0.0,0.0552913131313131,0.0015752750035861,0.0547474747474747,0.0013333333333333,0.0005438383838383,0.0016650190815679,0.0,0.0126556375637563,0.0005076247692589,0.0128712871287128,0.0004430963096309,-0.0002156495649564,0.0005510646744424,0.0,0.4893684210526316,0.0240967136332943,0.4736842105263158,0.0156842105263158,0.0156842105263158,0.0287312506609604,0.0,0.0328926977191097,0.0012950945706846,0.0547585370781976,0.0218658393590879,-0.0218658393590879,0.0219040828679166,0.0,0.0441878787878787,0.0018794960153565,0.0120062106210621,0.0005141466760497,-0.0016842105263157,0.0238524302929151,0.0353917712478318,0.0382246326905417,True
100,80,0.0,1.0,0.1,student_t_heavy_tailed,500,1024,0.9438591382649372,0.0,0.0,0.0,0.9997979797979798,0.0,0.9494723232323232,0.0,0.054722016630956,0.0009294348194693,0.0548515495146163,0.0007478948578621,-0.0001295328836603,0.0009374967484872,0.0,0.0720824242424242,0.0014271114005741,0.0713131313131313,0.0013018181818181,0.0007692929292929,0.0016199954527126,0.0,0.015797899789979,0.0004925871727843,0.0152535253525352,0.000602604260426,0.0005443744374437,0.0007338258422053,0.0,0.5263157894736842,0.0033320470412258,0.5263157894736843,0.0002105263157894,-2.220446049250313e-19,0.003328713326493,0.0,0.0525915420651944,0.0011953017659689,0.0707213578500707,0.0181298157848762,-0.0181298157848762,0.0181690976444251,0.0,0.0623068686868686,0.0017318082436877,0.0152705430543054,0.0005000825640542,0.0350526315789474,0.0177448320817765,0.0532443883277216,0.0561605575961636,True
100,80,0.0,1.0,0.2,student_t_heavy_tailed,500,1024,1.1681856814055795,0.0,0.0,0.0,0.9993939393939394,0.0,0.9596246464646464,0.0,0.1351953560861136,0.0009096661659354,0.1351619697339607,0.0007225698760684,3.3386352152973145e-05,0.0009093691202646,0.0,0.1513911111111111,0.0011462468672533,0.1511111111111111,0.0009014141414141,0.00028,0.0011788359160319,0.0,0.0721205640564056,0.0008233953862235,0.0723072307230723,0.0006500810081008,-0.0001866666666666,0.0008434858899677,0.0,0.6826315789473685,0.0089872665590241,0.6842105263157895,0.001578947368421,-0.001578947368421,0.0091160568819414,0.0,0.1367873788463917,0.0011858078407912,0.1512027491408934,0.0144153702945017,-0.0144153702945017,0.0144639631042952,0.0,0.1439454545454545,0.0014284284094274,0.0717562676267626,0.0008159574308384,0.193157894736842,0.0190028953503866,0.1336128456279971,0.1366143505764717,True
100,80,0.0,1.0,0.4,student_t_heavy_tailed,500,1024,0.9978354442807044,0.0,0.0,0.0,1.0,0.0,0.9468444444444444,0.0,0.2874429190898888,0.0012248075401254,0.2871873813205295,0.0009914463444493,0.0002555377693592,0.0012499811018157,0.0,0.3094848484848485,0.0013879523572698,0.3094949494949495,0.0011179797979798,-1.0101010101010056e-05,0.0013866005022947,0.0,0.2281841344134413,0.001641167408557,0.2279447944794479,0.0013229522952295,0.0002393399339933,0.001656902895763,0.0,0.7863157894736842,0.0129479077855314,0.7894736842105263,0.0033684210526315,-0.0031578947368421,0.0133148533059721,0.0,0.2977935721049304,0.0012540985259572,0.3096969696969697,0.0119033975920393,-0.0119033975920393,0.0119691474976604,0.0,0.2998339393939394,0.0017988749761961,0.227628106810681,0.0016499535533943,0.3016842105263158,0.0206866189799012,0.2854587159473523,0.2893231558004285,True
100,80,0.0,2.0,0.0,student_t_heavy_tailed,500,1024,0.9719342364652692,0.0,0.0,0.0,1.0,0.0,0.9272141414141414,0.0,-7.225283134365032e-06,0.0003001216165514,4.232541479245581e-05,0.000245689013617,-4.9550697926820833e-05,0.0003038883189874,0.53,0.0143430303030303,0.0018395581514717,0.0016161616161616,0.0127268686868686,0.0127268686868686,0.0128588643673171,0.0,0.0009014701470147,0.0002221455973774,6.0006000600060015e-05,0.0008414641464146,0.0008414641464146,0.0008702366797616,0.0,0.5194736842105262,0.0289092287890739,0.4736842105263158,0.0457894736842105,0.0457894736842105,0.0541363826131528,0.0,1.2202787403459156e-05,5.553183962408009e-05,0.0018181818181818,0.0018059790307783,-0.0018059790307783,0.0018068308933745,0.0,-0.0055943434343434,0.0020108397868118,-0.000676105610561,0.0003606773088078,-0.0057894736842105,0.0344226424476746,-0.0004715717783899,0.000514577594123,True
100,80,0.0,2.0,0.05,student_t_heavy_tailed,500,1024,0.8918687277478193,0.0,0.0,0.0,0.9997979797979798,0.0,0.9058222222222224,0.0,0.0138217768595041,0.0010245511509343,0.0140595106645063,0.0008398118474388,-0.0002377338050022,0.0010507725790103,0.0,0.0401438383838383,0.002272724402788,0.0371717171717171,0.003130505050505,0.0029721212121212,0.0037401136557793,0.0,0.0056247224722472,0.000534981529197,0.0054245424542454,0.0004134653465346,0.0002001800180018,0.0005707055858462,0.0,0.521157894736842,0.0258312098111478,0.4736842105263158,0.0474736842105263,0.0474736842105263,0.0540339484956236,0.0,0.0089088118432343,0.001185449405839,0.0371792281268943,0.02827041628366,-0.02827041628366,0.0282952101346614,0.0,0.017900606060606,0.0026635350298156,0.0037217821782178,0.0005492405681183,-0.0002105263157894,0.0316975587740969,0.0121593204775022,0.015550364758698,True
100,80,0.0,2.0,0.1,student_t_heavy_tailed,500,1024,1.083438599802811,0.0,0.0,0.0,0.9997979797979798,0.0,0.9109850505050504,0.0,0.0522019834710743,0.001446290780684,0.0524107133499299,0.0011744936916139,-0.0002087298788555,0.0014598430294296,0.0,0.0822771717171717,0.0022879404730655,0.0791919191919191,0.0032379797979798,0.0030852525252525,0.0038396595434559,0.0,0.0218657425742574,0.0009841587638229,0.0206720672067206,0.0012733633363336,0.0011936753675367,0.0015464450260286,0.0,0.4785263157894737,0.0152271268739553,0.4736842105263158,0.0048421052631578,0.0048421052631578,0.0159639483032664,0.0,0.0466717947727801,0.0017748773155804,0.0794099818145079,0.0327381870417278,-0.0327381870417278,0.0327861675083494,0.0,0.0637240404040404,0.0027738241350307,0.0204208220822082,0.0010169399701056,-0.0041052631578947,0.0167363651432324,0.049766694725028,0.0547075170900928,True
100,80,0.0,2.0,0.2,student_t_heavy_tailed,500,1024,0.967130442212572,0.0,0.0,0.0,1.0,0.0,0.8991923232323231,0.0,0.1542338557290072,0.0019320325890599,0.1544669363233778,0.0015475071761846,-0.0002330805943705,0.0019441221640656,0.0,0.1943749494949495,0.0022174846953947,0.1947474747474747,0.0017713131313131,-0.0003725252525252,0.0022463701745995,0.0,0.1111983918391839,0.0019411181893049,0.1114071407140714,0.0015480588058805,-0.0002087488748874,0.0019503794599943,0.0,0.7785263157894736,0.0218963919116767,0.7894736842105263,0.011157894736842,-0.0109473684210526,0.024460947449731,0.0,0.1615550078871454,0.0023089540632236,0.1945454545454545,0.0329904466583091,-0.0329904466583091,0.0330709869378445,0.0,0.1755072727272727,0.0027980055504202,0.1096457605760576,0.001921975351631,0.2732631578947369,0.033117262310048,0.1508900749923477,0.1573763263952658,True
100,80,0.0,2.0,0.4,student_t_heavy_tailed,500,1024,1.0086776006833336,0.0,0.0,0.0,0.9995959595959596,0.0,0.8985494949494951,0.0,0.3704559993878175,0.0021081485055848,0.3705897059585109,0.0016553719680828,-0.0001337065706932,0.0021102793626444,0.0,0.4140105050505051,0.0021244734385361,0.4145454545454545,0.0017575757575757,-0.0005349494949494,0.0021887283016423,0.0,0.3687201320132013,0.0028306008107124,0.3699429942994299,0.002489300930093,-0.0012228622862286,0.0030808551603064,0.0,0.947684210526316,0.0062256693101973,0.9473684210526316,0.0007368421052631,0.0003157894736842,0.0062274524032627,0.0,0.402153198937513,0.002002335788338,0.4157235246564268,0.0135703257189138,-0.0135703257189138,0.013716962857333,0.0,0.3955135353535353,0.0027288784299014,0.3671857125712571,0.0028207317654947,0.4433684210526317,0.0193017291413158,0.3669745944291399,0.3740263876135088,True
100,80,0.1,0.25,0.0,student_t_heavy_tailed,500,1024,0.9589003022030888,0.0252470012626262,0.0252829071969696,0.0252649542297979,0.9749494949494948,0.0252768181818181,0.9700569696969696,0.0252768181818181,4.071013161944907e-07,0.0002343536152762,1.170168019304372e-05,0.0001864788099946,-1.1294578876849229e-05,0.0002343914274692,0.542,0.0011430303030303,0.0005230115708325,0.001010101010101,0.0004197979797979,0.0001329292929292,0.0005391328388597,0.0,0.0001448964896489,3.236227345933357e-05,3.6003600360036005e-05,0.0001088928892889,0.0001088928892889,0.0001135908598772,0.0,0.4736842105263158,0.0,0.4736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002397979797979,0.0006079984605668,-1.77047704770477e-05,3.811668315480797e-05,0.0,0.0,-0.0003464697479848,0.0003926448831751,True
100,80,0.1,0.25,0.05,student_t_heavy_tailed,500,1024,0.951275643017086,0.0286219618055555,0.0295742582070707,0.0290981100063131,0.948080808080808,0.0291287542087542,0.9441858585858586,0.0291287542087542,0.0498272071727374,0.0008022721098538,0.0500394984929248,0.0006559946878972,-0.0002122913201873,0.000829108474085,0.0,0.0306319191919191,0.0014107194135372,0.0393939393939393,0.0087620202020202,-0.0087620202020202,0.0088746350362036,0.0,0.0065074257425742,0.0003266496826318,0.0065301530153015,0.0002619111911191,-2.2727272727272912e-05,0.0003271133504746,0.0,0.5814736842105265,0.0117446977701821,0.5789473684210527,0.0027368421052631,0.0025263157894736,0.0120018465799909,0.0,0.0174591362914747,0.0007130523881716,0.0191774984018751,0.0017208397316094,-0.0017183621104003,0.0018601599832596,0.0,0.0298725252525252,0.0013651494236864,0.0062454845484548,0.000327163949369,0.0979999999999999,0.0152653581442248,0.0485514233241506,0.0511587401795735,True
100,80,0.1,0.25,0.1,student_t_heavy_tailed,500,1024,0.9664380796668228,0.0265995896464646,0.028560606060606,0.0275800978535353,0.9474747474747476,0.0276184006734006,0.9425430303030302,0.0276184006734006,0.1131221888072645,0.0008935378852778,0.1133055423004458,0.0007080402487529,-0.0001833534931813,0.0009112802181457,0.0,0.0906816161616161,0.0013231307823121,0.0991919191919191,0.008510303030303,-0.008510303030303,0.0086123418060683,0.0,0.0395361656165616,0.0005676604684501,0.0393204320432043,0.000487608760876,0.0002157335733573,0.0006067412177359,0.0,0.543578947368421,0.0247344744348905,0.5263157894736843,0.0172631578947368,0.0172631578947368,0.0301427811858449,0.0,0.078684469629245,0.0009965024906388,0.0808102345415778,0.0021321703411567,-0.0021257649123327,0.0023473192458476,0.0,0.0899464646464646,0.001339566261335,0.0393535133513351,0.0005664333331569,0.0480526315789474,0.0279738694841598,0.1117121275890215,0.1145284983675135,True
100,80,0.1,0.25,0.2,student_t_heavy_tailed,500,1024,0.9887814703366476,0.0280431265782828,0.0271269333964646,0.0275850299873737,0.9452525252525252,0.0275393939393939,0.9414298989898988,0.0275393939393939,0.1734029861748801,0.0008669514963297,0.1732138656847404,0.0007111930699032,0.0001891204901396,0.0008864921020432,0.0,0.1497834343434343,0.0015290592776362,0.161010101010101,0.0112266666666666,-0.0112266666666666,0.0113301099144898,0.0,0.073494404440444,0.0008479180412776,0.0757800780078007,0.0022866276627662,-0.0022856735673567,0.0024375870715172,0.0,0.631578947368421,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.140085453337577,0.0007378209613585,0.1414832229108784,0.0014107355839208,-0.0013977695733014,0.0015802059332647,0.0,0.1488844444444444,0.0015013645863334,0.0732909915991599,0.0008434519624572,0.1452631578947368,0.013160531325334,0.1719559930109172,0.1747505229058259,True
100,80,0.1,0.25,0.4,student_t_heavy_tailed,500,1024,0.8565127223818537,0.0246699416035353,0.0350149936868686,0.029842467645202,0.9426262626262626,0.0298246464646464,0.9339046464646464,0.0298246464646464,0.3813250303540454,0.0010307086717473,0.381378406370529,0.0008278028038265,-5.337601648349255e-05,0.0010310599616019,0.0,0.3579846464646465,0.0014740818729817,0.3668686868686868,0.0088840404040403,-0.0088840404040403,0.0090052620969152,0.0,0.3137276417641764,0.00138525916923,0.3131638163816382,0.0012157725772577,0.0005638253825382,0.0014943239749125,0.0,0.8422105263157894,0.0023537557657892,0.8421052631578947,0.0001052631578947,0.0001052631578947,0.0023537557657892,0.0,0.3606436976680747,0.0007714232245983,0.3613373339048435,0.0008354680891648,-0.0006936362367687,0.0010368388654104,0.0,0.3570543434343434,0.0014885410287285,0.313522398739874,0.001381889991803,0.3683684210526314,0.0020397734978379,0.3796209442913988,0.3830726584022038,True
100,80,0.1,0.5,0.0,student_t_heavy_tailed,500,1024,0.9188318069851568,0.0313930318813131,0.0313855350378787,0.0313892834595959,0.9668686868686868,0.0314078451178451,0.956710707070707,0.0314078451178451,1.4452861952865216e-05,0.0003731466024323,1.9113174592605745e-05,0.0002982064591722,-4.660312639740549e-06,0.0003728023989285,0.508,0.0036048484848484,0.0009674538673737,0.0008080808080808,0.0027967676767676,0.0027967676767676,0.0029590546614312,0.0,0.0003004380438043,9.211706832341528e-05,2.4002400240024003e-05,0.0002764356435643,0.0002764356435643,0.000291350730565,0.0,0.5008421052631579,0.0265386617577976,0.4736842105263158,0.0271578947368421,0.0271578947368421,0.0379531713206736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002165656565656,0.0010773131709535,-8.044404440444044e-05,8.646778318701223e-05,-0.0009999999999999,0.0265593099208438,-0.0005601086623813,0.0006503673094582,True
100,80,0.1,0.5,0.05,student_t_heavy_tailed,500,1024,0.8930292463488254,0.0287476325757575,0.0285586332070707,0.0286531328914141,0.9492929292929292,0.028690808080808,0.9401636363636364,0.028690808080808,0.0478882795122946,0.0009727732928211,0.0479901814701581,0.000780923060174,-0.0001019019578634,0.0009771280942046,0.0,0.0444464646464646,0.0011890598535321,0.0462626262626262,0.001870303030303,-0.0018161616161616,0.002170133319552,0.0,0.0084722682268226,0.0003111390655473,0.0081668166816681,0.0003593369336933,0.0003054515451545,0.0004357918648974,0.0,0.5789473684210529,2.222669831529484e-16,0.5789473684210527,0.0,0.0,0.0,0.0,0.0249626428336775,0.0008266108967986,0.0276654607363268,0.0027035766725174,-0.0027028179026493,0.0028261535022781,0.0,0.0412016161616161,0.0013200856005298,0.0081593654365436,0.0003102223438195,0.1043157894736842,0.0049072806935042,0.0463000395367819,0.0493945451994694,True
100,80,0.1,0.5,0.1,student_t_heavy_tailed,500,1024,1.1773571471355444,0.0261805555555555,0.0258937026515151,0.0260371291035353,0.9523232323232323,0.0260694107744107,0.9446945454545456,0.0260694107744107,0.0798470893276196,0.0008576387076848,0.0800220196656506,0.0007009649664119,-0.000174930338031,0.0008744562240484,0.0,0.0700743434343434,0.0012476093446778,0.0753535353535353,0.0052791919191919,-0.0052791919191919,0.0054243233069604,0.0,0.0209197149714971,0.0004456267833759,0.0212781278127812,0.0004665316531653,-0.0003584128412841,0.0005715293766721,0.0,0.5800000000000002,0.0191121292182372,0.5789473684210527,0.0069473684210526,0.0010526315789473,0.0191220022364051,0.0,0.0526103165327475,0.0008357453981112,0.0557912600763682,0.0031809435436206,-0.0031809435436206,0.00328868898764,0.0,0.0680268686868686,0.001321214507597,0.0206911221122112,0.0004418628795393,0.0943157894736842,0.0251418350397837,0.0784001122334455,0.0812524869911233,True
100,80,0.1,0.5,0.2,student_t_heavy_tailed,500,1024,1.0340694944724589,0.0254064078282828,0.0301302083333333,0.027768308080808,0.9452525252525252,0.0277600841750841,0.937209696969697,0.0277600841750841,0.1753000915722885,0.0010548106712981,0.1754175292121039,0.0008495190730628,-0.0001174376398154,0.0010602791615538,0.0,0.1656820202020202,0.0012579171551474,0.1694949494949495,0.0038129292929293,-0.0038129292929293,0.0040146756594965,0.0,0.0916894149414941,0.0008495852710909,0.0919291929192919,0.0007083468346834,-0.0002397779777977,0.0008819552263158,0.0,0.6844210526315789,0.0033253762696877,0.6842105263157895,0.0002105263157894,0.0002105263157894,0.003328713326493,0.0,0.1490284520486908,0.0010945143436054,0.1525967086984398,0.0035698165274606,-0.003568256649749,0.0037320264258897,0.0,0.1633359595959596,0.0013748504243337,0.0914259915991599,0.000851320679442,0.1981052631578947,0.0134632844053435,0.1735897612488521,0.1769625229568411,True
100,80,0.1,0.5,0.4,student_t_heavy_tailed,500,1024,0.935390097379477,0.0304431029040404,0.0318047664141414,0.0311239346590909,0.9377777777777778,0.0311443602693602,0.9259846464646464,0.0311443602693602,0.410661592439547,0.0012737146854865,0.4103497470508922,0.0010465181934725,0.0003118453886547,0.0013100961599246,0.0,0.4034379797979798,0.0014176603307321,0.4068686868686869,0.0034331313131313,-0.003430707070707,0.0037115350323962,0.0,0.3620576747674768,0.0016851553700669,0.3614701470147015,0.0014358925892589,0.0005875277527752,0.0017830473870046,0.0,0.8898947368421054,0.0152271268739553,0.8947368421052632,0.0048421052631579,-0.0048421052631579,0.0159639483032664,0.0,0.4010127787875614,0.0010561127937664,0.4024127531236536,0.0014939972416741,-0.0013999743360921,0.0017530178625466,0.0,0.4001064646464646,0.0015938133569124,0.3616843849384938,0.0016835374725631,0.4112631578947368,0.0223771209745216,0.4085534129170492,0.4127559496479951,True
100,80,0.1,1.0,0.0,student_t_heavy_tailed,500,1024,1.0713978884314177,0.0247352430555555,0.024690459280303,0.0247128511679292,0.9751515151515152,0.0247577104377104,0.9625143434343436,0.0247577104377104,-1.0906029996935088e-05,0.0002865911105897,3.117243448893229e-05,0.0002283941301498,-4.20784644858674e-05,0.0002893800147094,0.524,0.0058387878787878,0.0010158818407125,0.001010101010101,0.0048286868686868,0.0048286868686868,0.0049341836972583,0.0,0.000325208520852,7.61646240428444e-05,3.6003600360036005e-05,0.000289204920492,0.000289204920492,0.0002990467085464,0.0,0.4906315789473684,0.0246163643414428,0.4736842105263158,0.0169473684210526,0.0169473684210526,0.029865812545497,0.0,1.2610350871464134e-06,1.6247241911060793e-05,0.0,1.2610350871464134e-06,1.2610350871464134e-06,1.627989967622994e-05,0.0,-0.0007828282828282,0.0013314764006046,-0.0001406615661566,8.845276124151199e-05,-0.0057894736842105,0.0263895180657586,-0.0004410136720742,0.000500465513723,True
100,80,0.1,1.0,0.05,student_t_heavy_tailed,500,1024,1.0288964547936004,0.0254166666666666,0.027260101010101,0.0263383838383838,0.9555555555555556,0.0263923232323232,0.9430028282828282,0.0263923232323232,0.0195572028364452,0.0009257847062858,0.0196220908502135,0.0007386071261633,-6.488801376829699e-05,0.0009271319334802,0.0,0.0267143434343434,0.0013674834455639,0.0266666666666666,0.0010933333333333,4.767676767676615e-05,0.0013669469726802,0.0,0.0034529612961296,0.0002423999990211,0.0033723372337233,0.0002013621362136,8.062406240624073e-05,0.0002552263376794,0.0,0.5328421052631579,0.0275082632098742,0.5263157894736843,0.0151578947368421,0.0065263157894736,0.028245069189471,0.0,0.007888178647461,0.0007144573260269,0.0099365750528541,0.002048396405393,-0.002048396405393,0.0021691833038725,0.0,0.019650303030303,0.0016607276564784,0.0029064326432643,0.0002641199012664,0.0305263157894737,0.0302005538755169,0.0180999897969595,0.0210536169778594,True
100,80,0.1,1.0,0.1,student_t_heavy_tailed,500,1024,1.1356898746523447,0.0248849826388888,0.0266441761363636,0.0257645793876262,0.952121212121212,0.0257192592592592,0.9373115151515152,0.0257192592592592,0.0618714151617181,0.0010984307892059,0.0616071720315952,0.0009138566132728,0.0002642431301229,0.0011286990431888,0.0,0.0717179797979798,0.0014013887386636,0.0729292929292929,0.0015159595959595,-0.0012113131313131,0.001851281209906,0.0,0.0225921392139213,0.0005813996631117,0.0229882988298829,0.0005669786978697,-0.0003961596159615,0.0007030590006882,0.0,0.6706315789473684,0.0237626588147596,0.6842105263157895,0.013578947368421,-0.013578947368421,0.0273481706458244,0.0,0.0465211698183531,0.0011242976224713,0.0502864417568427,0.0037652719384896,-0.0037652719384896,0.0039292225470676,0.0,0.0649034343434343,0.0017646857609715,0.0221150360036003,0.0005902326329782,0.1764210526315789,0.0320940307943397,0.0600997602285481,0.0635745523415978,True
100,80,0.1,1.0,0.2,student_t_heavy_tailed,500,1024,1.0110149253858924,0.0252130681818181,0.0298240214646464,0.0275185448232323,0.9470707070707072,0.0275535521885521,0.9304925252525252,0.0275535521885521,0.1669604820936639,0.0012360093118764,0.1668991668778236,0.0009635624671627,6.131521584027888e-05,0.0012362941141575,0.0,0.1759171717171717,0.0015020914431948,0.1777777777777777,0.0020488888888888,-0.001860606060606,0.0023903181920145,0.0,0.0999583678367836,0.000987738425121,0.1002340234023402,0.0007998919891989,-0.0002756555655565,0.0010245301034571,0.0,0.632,0.0074387530423419,0.631578947368421,0.0010526315789473,0.0004210526315789,0.0074432292756478,0.0,0.1558999735295818,0.001259220936744,0.1608361774744027,0.0049362039448208,-0.0049362039448208,0.0050939744284463,0.0,0.1691074747474747,0.001799442758668,0.099397101710171,0.000989227802977,0.1501052631578947,0.0147229732681958,0.1649416577390062,0.1689523581777369,True
100,80,0.1,1.0,0.4,student_t_heavy_tailed,500,1024,1.0042220066242338,0.0290626972853535,0.0349433791035353,0.0320030381944444,0.9357575757575758,0.0320045622895622,0.9181369696969698,0.0320045622895622,0.3330756142230384,0.0015406538027743,0.3330178362913806,0.0012320260614823,5.7777931657871706e-05,0.0015401964813327,0.0,0.3428925252525253,0.0016861633365796,0.3434343434343434,0.0013854545454545,-0.0005418181818181,0.0017694709509282,0.0,0.2789981878187819,0.0019670738472749,0.2772097209720972,0.0022202220222022,0.0017884668466846,0.0026571139274186,0.0,0.8477894736842104,0.0163521715006707,0.8421052631578947,0.0056842105263157,0.0056842105263157,0.0172965018159526,0.0,0.3320727919793547,0.0014143049398019,0.3359240069084628,0.0038557011659247,-0.0038512149291081,0.0041022084754444,0.0,0.3348022222222222,0.0019916101741139,0.2783069246924692,0.0019798637455242,0.3436315789473683,0.022822637237438,0.3304840067340067,0.3355258774614835,True
100,80,0.1,2.0,0.0,student_t_heavy_tailed,500,1024,1.0115966627791506,0.0305952099116161,0.0305117582070707,0.0305534840593434,0.9648484848484848,0.0304921043771043,0.93,0.0304921043771043,3.48586878890618e-06,0.000415729755976,6.869576194069602e-05,0.0003382720034166,-6.520989315178982e-05,0.0004204020667275,0.506,0.012470707070707,0.0018258028933486,0.0014141414141414,0.0110565656565656,0.0110565656565656,0.0112060043374477,0.0,0.0009828262826282,0.0002438825039184,6.0006000600060015e-05,0.0009228202820282,0.0009228202820282,0.0009544406693392,0.0,0.474,0.0040686463830184,0.4736842105263158,0.0003157894736842,0.0003157894736842,0.0040768245749551,0.0,1.1302529036359916e-05,5.021182744943248e-05,0.0,1.1302529036359916e-05,1.1302529036359916e-05,5.141918244388681e-05,0.0,-0.0032149494949494,0.0022462508594177,-0.0007165616561656,0.0003255615704988,-0.0020526315789473,0.0074467710521349,-0.0006327351800836,0.0007470538720538,True
