analysis,metric,method,environment_key,predictor,scenario,heldout_environment_id,heldout_predictor,n,aurc,optimal_aurc,excess_aurc,brier,mean_continuous_risk,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,log_loss,auroc,auprc
selective_risk_under_alternative_fidelity,delta_cosine,ptl_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7125479800047178,0.645600873720451,0.0669471062842667,0.2154670001636546,0.7563878465052021,0.7141149697962497,0.7292029641985568,0.28,0.30000000000000004,0.6140387267898614,0.7553366174055829,0.7748806686629338
selective_risk_under_alternative_fidelity,centered_delta_cosine,raw_normalized_uq,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7206644709418302,0.6433070588645101,0.07735741207732005,0.22824363860721078,0.7538879441793703,0.7055938141481128,0.7405146358028508,0.28,0.375,0.6480564464244573,0.6814449917898194,0.7350854128676609
selective_risk_under_alternative_fidelity,centered_delta_cosine,best_scalar_uq,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7058201491408819,0.6433070588645101,0.06251309027637175,0.22411995342773838,0.7538879441793703,0.7051107615189777,0.7189397425355132,0.28,0.275,0.6330544884592291,0.7701149425287357,0.7892393985718409
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_only_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7084358211089566,0.6433070588645101,0.06512876224444653,0.26733880276647065,0.7538879441793703,0.7113141115359237,0.7255965814330504,0.31999999999999995,0.30000000000000004,0.7299243091225541,0.722495894909688,0.7795074471211724
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_p_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7068976689555315,0.6433070588645101,0.0635906100910214,0.21115907089859828,0.7538879441793703,0.7154721142478092,0.7187544384555838,0.31999999999999995,0.275,0.6038783114856355,0.7504105090311988,0.7943738825580756
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_ps_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7023859559810358,0.6433070588645101,0.0590788971165257,0.20661558937682908,0.7538879441793703,0.7064094542305961,0.718754438455584,0.28,0.275,0.594845651882436,0.7701149425287357,0.809104380531657
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_psn_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7060885671210505,0.6433070588645101,0.06278150825654039,0.2091710101195044,0.7538879441793703,0.7064094542305961,0.7285700504227656,0.28,0.30000000000000004,0.6014028897413896,0.7635467980295567,0.8045532972733227
selective_risk_under_alternative_fidelity,centered_delta_cosine,ptl_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.709949619121202,0.6433070588645101,0.06664256025669191,0.2154670001636546,0.7538879441793703,0.7117104915940472,0.7266798023581171,0.28,0.30000000000000004,0.6140387267898614,0.7553366174055829,0.7748806686629338
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,raw_normalized_uq,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7155154266614513,0.7016817278797892,0.013833698781662074,0.22824363860721078,0.7268943874572009,0.7131939237530968,0.7238859590731174,0.28,0.375,0.6480564464244573,0.6814449917898194,0.7350854128676609
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,best_scalar_uq,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7123553536710661,0.7016817278797892,0.010673625791276842,0.22411995342773838,0.7268943874572009,0.7117717226302374,0.7180372350440105,0.28,0.275,0.6330544884592291,0.7701149425287357,0.7892393985718409
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_only_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7135315663131034,0.7016817278797892,0.01184983843331422,0.26733880276647065,0.7268943874572009,0.714787543425485,0.7194953620641331,0.31999999999999995,0.30000000000000004,0.7299243091225541,0.722495894909688,0.7795074471211724
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_p_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.712404720721013,0.7016817278797892,0.0107229928412238,0.21115907089859828,0.7268943874572009,0.714701164795344,0.7173181317213186,0.31999999999999995,0.275,0.6038783114856355,0.7504105090311988,0.7943738825580756
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_ps_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7115141545002441,0.7016817278797892,0.009832426620454915,0.20661558937682908,0.7268943874572009,0.7122369352136253,0.7173181317213186,0.28,0.275,0.594845651882436,0.7701149425287357,0.809104380531657
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_psn_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.712842778835358,0.7016817278797892,0.011161050955568741,0.2091710101195044,0.7268943874572009,0.7122369352136253,0.7196269521646671,0.28,0.30000000000000004,0.6014028897413896,0.7635467980295567,0.8045532972733227
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,ptl_rf,frangieh_melanoma_control,strong_linear,leave_predictor_out,,strong_linear,50.0,0.7125784169089975,0.7016817278797892,0.010896689029208262,0.2154670001636546,0.7268943874572009,0.7146520666605746,0.7191542061863777,0.28,0.30000000000000004,0.6140387267898614,0.7553366174055829,0.7748806686629338
selective_risk_under_alternative_fidelity,delta_cosine,raw_normalized_uq,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.1924454417896487,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.040000000000000036,0.19999999999999996,0.576041878243686,0.5,0.8
selective_risk_under_alternative_fidelity,delta_cosine,best_scalar_uq,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.2762874543482371,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.040000000000000036,0.19999999999999996,0.745844251266844,0.5,0.8
selective_risk_under_alternative_fidelity,delta_cosine,u_only_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.1955194025203057,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.040000000000000036,0.19999999999999996,0.5825376408739902,0.5,0.8
selective_risk_under_alternative_fidelity,delta_cosine,u_p_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.1969649795382492,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.040000000000000036,0.19999999999999996,0.5855748230584334,0.5,0.8
selective_risk_under_alternative_fidelity,delta_cosine,u_ps_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.1970196564380886,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.040000000000000036,0.19999999999999996,0.5856894939156189,0.5,0.8
selective_risk_under_alternative_fidelity,delta_cosine,u_psn_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.19483873893148496,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.040000000000000036,0.19999999999999996,0.5811038012080069,0.5,0.8
selective_risk_under_alternative_fidelity,delta_cosine,ptl_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.19779783673797868,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.040000000000000036,0.19999999999999996,0.5873199508855579,0.5,0.8
selective_risk_under_alternative_fidelity,centered_delta_cosine,raw_normalized_uq,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.1924454417896487,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.040000000000000036,0.19999999999999996,0.576041878243686,0.5,0.8
selective_risk_under_alternative_fidelity,centered_delta_cosine,best_scalar_uq,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.2762874543482371,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.040000000000000036,0.19999999999999996,0.745844251266844,0.5,0.8
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_only_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.1955194025203057,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.040000000000000036,0.19999999999999996,0.5825376408739902,0.5,0.8
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_p_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.1969649795382492,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.040000000000000036,0.19999999999999996,0.5855748230584334,0.5,0.8
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_ps_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.1970196564380886,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.040000000000000036,0.19999999999999996,0.5856894939156189,0.5,0.8
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_psn_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.19483873893148496,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.040000000000000036,0.19999999999999996,0.5811038012080069,0.5,0.8
selective_risk_under_alternative_fidelity,centered_delta_cosine,ptl_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.19779783673797868,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.040000000000000036,0.19999999999999996,0.5873199508855579,0.5,0.8
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,raw_normalized_uq,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6142840338333886,0.5984122218400689,0.015871811993319662,0.1924454417896487,0.6306464732688781,0.6166136956340332,0.6249727191555884,0.040000000000000036,0.19999999999999996,0.576041878243686,0.5,0.8
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,best_scalar_uq,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6142840338333886,0.5984122218400689,0.015871811993319662,0.2762874543482371,0.6306464732688781,0.6166136956340332,0.6249727191555884,0.040000000000000036,0.19999999999999996,0.745844251266844,0.5,0.8
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_only_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6142840338333886,0.5984122218400689,0.015871811993319662,0.1955194025203057,0.6306464732688781,0.6166136956340332,0.6249727191555884,0.040000000000000036,0.19999999999999996,0.5825376408739902,0.5,0.8
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_p_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6142840338333886,0.5984122218400689,0.015871811993319662,0.1969649795382492,0.6306464732688781,0.6166136956340332,0.6249727191555884,0.040000000000000036,0.19999999999999996,0.5855748230584334,0.5,0.8
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_ps_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6142840338333886,0.5984122218400689,0.015871811993319662,0.1970196564380886,0.6306464732688781,0.6166136956340332,0.6249727191555884,0.040000000000000036,0.19999999999999996,0.5856894939156189,0.5,0.8
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_psn_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6142840338333886,0.5984122218400689,0.015871811993319662,0.19483873893148496,0.6306464732688781,0.6166136956340332,0.6249727191555884,0.040000000000000036,0.19999999999999996,0.5811038012080069,0.5,0.8
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,ptl_rf,frangieh_melanoma_ifng,mean_matching,in_domain,,,50.0,0.6142840338333886,0.5984122218400689,0.015871811993319662,0.19779783673797868,0.6306464732688781,0.6166136956340332,0.6249727191555884,0.040000000000000036,0.19999999999999996,0.5873199508855579,0.5,0.8
selective_risk_under_alternative_fidelity,delta_cosine,raw_normalized_uq,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.1963733570951214,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.07999999999999996,0.22499999999999998,0.5834476121803516,0.5,0.76
selective_risk_under_alternative_fidelity,delta_cosine,best_scalar_uq,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.27757685453330355,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.07999999999999996,0.22499999999999998,0.7484823450304369,0.5,0.76
selective_risk_under_alternative_fidelity,delta_cosine,u_only_rf,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.18925639119861087,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.07999999999999996,0.22499999999999998,0.5676139807930487,0.5,0.76
selective_risk_under_alternative_fidelity,delta_cosine,u_p_rf,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.21854742716657835,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.07999999999999996,0.22499999999999998,0.6298599418674855,0.5,0.76
selective_risk_under_alternative_fidelity,delta_cosine,u_ps_rf,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.22809342762604012,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.07999999999999996,0.22499999999999998,0.6492146247498907,0.5,0.76
selective_risk_under_alternative_fidelity,delta_cosine,u_psn_rf,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.23421118018814682,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.07999999999999996,0.22499999999999998,0.6615267578931464,0.5,0.76
selective_risk_under_alternative_fidelity,delta_cosine,ptl_rf,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.5728126434590157,0.5080669327456853,0.06474571071333046,0.3247388372800914,0.6417107256322242,0.5669558510661351,0.6328715040130043,0.07999999999999996,0.22499999999999998,0.8457241681145418,0.5,0.76
selective_risk_under_alternative_fidelity,centered_delta_cosine,raw_normalized_uq,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.1963733570951214,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.07999999999999996,0.22499999999999998,0.5834476121803516,0.5,0.76
selective_risk_under_alternative_fidelity,centered_delta_cosine,best_scalar_uq,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.27757685453330355,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.07999999999999996,0.22499999999999998,0.7484823450304369,0.5,0.76
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_only_rf,frangieh_melanoma_ifng,mean_matching,leave_environment_out,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,,50.0,0.6241969198586195,0.5461385436637745,0.07805837619484501,0.18925639119861087,0.6681160130315074,0.6174626577899074,0.6693663978316433,0.07999999999999996,0.22499999999999998,0.5676139807930487,0.5,0.76
