comparison,left_environment_id,right_environment_id,perturbation_label,risk_left,risk_right,confidence_left,confidence_right,absolute_risk_change,response_program_shift,response_program_is_descriptive,risk_and_confidence_outcomes_used_for_evaluation_only,matching
frangieh_condition_oof,frangieh_melanoma_control,frangieh_melanoma_ifng,UCN2,0.7029871892039462,0.8386749496276209,0.9421942144588429,0.9514256163937419,0.1356877604236747,0.8940523634092318,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_control,frangieh_melanoma_ifng,UQCRFS1,1.0408741767366567,0.9446445041630387,0.9176306713289613,0.7114894355446987,0.09622967257361803,0.8728522175486261,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_control,frangieh_melanoma_ifng,UQCRH,0.9741751550203386,1.0266196064429278,0.8153443168677272,0.8488481066198168,0.052444451422589244,0.8903451896386446,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_control,frangieh_melanoma_ifng,VAT1,0.6215059343261335,0.7619281121175513,0.7254706111419212,0.8711148351987906,0.14042217779141775,0.82952977926509,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_control,frangieh_melanoma_ifng,VDAC2,0.7083172838307544,0.9725649721679089,0.8275810803889049,0.8681864263767644,0.2642476883371545,0.7803375674217837,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_control,frangieh_melanoma_ifng,WBP2,0.6881975865234662,0.7210685117248652,0.9058522254191964,0.9599821112750399,0.032870925201399004,0.8347041868222795,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_control,frangieh_melanoma_ifng,WNT7A,0.6126112761288932,0.7332386958549322,0.9796141937948611,0.980514886732442,0.12062741972603896,0.9324924815558877,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_control,frangieh_melanoma_ifng,XAGE1A,0.6788911079812865,0.923033777082269,0.9812374072635263,0.9798496481695093,0.24414266910098248,0.9449613371239665,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,A2M,0.5616057771478442,0.38462070828522366,0.8986508973832531,0.9808779757956154,0.17698506886262055,0.5989717563554746,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ACSL3,1.0260125464769105,1.0532842410139898,0.7453452314942949,0.889563045614513,0.027271694537079227,0.9650282119013313,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ACTA2,0.5596006734820116,0.43504679845254113,0.9460743916433776,0.9746669379224167,0.12455387502947046,0.7108329684744148,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,AEBP1,0.6877349191216002,0.4919757571188843,0.8608643150522591,0.920288245449664,0.19575916200271593,0.747952414090979,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,AGA,0.9075106611799606,0.54763612342343,0.841965078545952,0.8725351865765396,0.35987453775653055,0.8657229275388456,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,AHCY,0.9485148961595162,0.9397513271410513,0.6774464412463456,0.8265582043842493,0.008763569018464978,0.8648210098010997,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,AHNAK,0.9206818811949319,0.6655410535093902,0.8459877141006755,0.7386861526672739,0.2551408276855417,0.909135166133794,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,APOC2,0.6201816741361939,0.45950239824007977,0.955226808444543,0.9771442004541848,0.16067927589611408,0.805743768285985,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,APOD,0.7559791258878202,0.5856537170781542,0.9449433312560845,0.984799784505423,0.17032540880966607,0.8970220978282679,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,APOE,0.7645634661878903,0.42630290779643165,0.9194869657705707,0.962600747554145,0.33826055839145863,0.8045508521892756,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ARMC6,0.7758930248956586,0.5001331974263401,0.9104788126983139,0.9410860132821538,0.2757598274693185,0.882185032249405,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ATP1A1,0.9946881934927256,0.7892991726645219,0.7468326829329954,0.8783404111451616,0.20538902082820376,1.0088994746249593,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ATP1B1,0.9346529777055322,0.5052569648968132,0.7590415043003583,0.901375994739949,0.4293960128087191,0.7977316367592542,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ATP5MD,0.813297738584221,0.701290152975443,0.7942559119926828,0.8441554349729321,0.1120075856087781,0.7999960366455214,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,B2M,0.7475464947024018,0.6241402554898199,0.7003024555987545,0.9113359304541543,0.12340623921258187,0.5968927065702474,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,BOLA2,0.886800587462636,0.5158989977991422,0.961930539178141,0.9779761705994036,0.37090158966349385,0.8654036545947706,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,BOLA2B,1.0335936310087435,0.723949345426042,0.9175808144984537,0.9714355175348062,0.3096442855827015,0.9530902925868205,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,BZW2,0.9264035056014018,0.7130665145293671,0.7016076784050274,0.804123290144862,0.21333699107203474,0.8057801709937987,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,C19orf48,0.8312471541618547,0.6613632514015306,0.7214475728247315,0.8980686562384325,0.16988390276032406,0.7780292804762157,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,C1QBP,0.7876374430540161,0.939218577879821,0.7832415687414835,0.8825616924203507,0.15158113482580493,0.6647152511646055,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,C6orf226,0.7212612411363968,0.6529146431566706,0.8586361134376732,0.9455598914979279,0.0683465979797262,0.829640462425012,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CCND1,0.8400189152864354,0.9040005805395204,0.7644236753585426,0.7768780257762119,0.06398166525308502,0.6272637207452545,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CCND2,0.650121489988885,0.538456108512394,0.9583262068998443,0.9795792147407635,0.11166538147649097,0.7617320184118106,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CCR10,0.7139142773287721,0.4917389547106642,0.955244308735963,0.9794153540281507,0.2221753226181079,0.7497827216196427,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CCT3,0.9743920236766749,0.8614634319163001,0.8362701342211828,0.8574665471232317,0.11292859176037473,1.0083194946857457,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CCT6A,1.0061347021031912,0.9267785102323378,0.8602396409956539,0.8465119224419184,0.07935619187085341,0.9115487759345153,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CD151,0.6979529369527192,0.5842090321719433,0.8119866085524284,0.9536484080882013,0.1137439047807759,0.7807037335865773,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CD274,0.7821154939928118,0.585378068472197,0.9172936407225339,0.8783831358198363,0.1967374255206148,0.863420190045805,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CD44,0.8773786677299303,0.7258869684647127,0.941080283534586,0.8855821857797604,0.15149169926521766,0.8001201695845672,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CD47,0.9533987425111777,0.6147481645117654,0.7270041221387774,0.8412504268546219,0.33865057799941234,0.8164436042605094,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CD58,0.908973525902852,0.6135336556975245,0.8638435699322532,0.8903193081061569,0.29543987020532747,0.9729254228135696,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CD59,0.8532745417040337,0.7203453599727996,0.838002942705845,0.8694130273792116,0.13292918173123414,0.8239175253656265,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CD63,0.7898650032991534,0.8513391455285606,0.7875724494277015,0.8705730181130572,0.06147414222940717,0.7284148937586374,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CDC123,0.9138470222274692,0.811169912931075,0.7529951922201411,0.9089740129906656,0.10267710929639418,0.9395827820724572,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CDH19,0.5639286078639889,0.47117114334116206,0.9567872047651096,0.9794991809666782,0.09275746452282685,0.7366005508021554,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CDK4,0.7249337205515631,0.5831923482927128,0.8111623363631013,0.8756272040031381,0.1417413722588503,0.7568460536303259,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CDK6,0.8169944788067636,0.8245521952575248,0.8611513044212179,0.8019169362427007,0.007557716450761198,0.6954464733933238,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CDKN1A,0.6984658996897998,0.4180269260236258,0.8317495109718148,0.9182840041111585,0.280438973666174,0.7173268524955664,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CDKN2A,0.8407681650649681,0.7744791107615215,0.797141456699041,0.8321054769382813,0.06628905430344656,0.8322279572844437,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CDKN2B,0.7470505246281817,0.4389592941364351,0.8187604657228397,0.9287134812371103,0.3080912304917466,0.6136602942669193,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CGAS,0.8294557974536325,0.5717145424278405,0.8327681838211118,0.8324762812188342,0.25774125502579204,0.8190164246394713,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CHCHD2,0.8199095079074337,0.7478596768225214,0.8273761615082703,0.8057010288456118,0.07204983108491225,0.6462079626424644,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CITED1,0.7420082094767821,0.48437713594257026,0.9584134745656344,0.9768315968014782,0.2576310735342119,0.9278698532579466,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CKS1B,0.8806213458596187,0.8259198001415957,0.7861821146449062,0.723460166565308,0.05470154571802299,0.7073940227725326,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CMSS1,0.8911302865965687,0.6051158633373478,0.8104144254097578,0.8887204615785501,0.2860144232592209,0.775245399654727,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CORO1A,0.8406196394081441,0.6054401548396251,0.9256113164079031,0.973140475305284,0.235179484568519,0.856305746878102,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CSPG4,0.7888062806599528,0.6323497231712943,0.956658579890537,0.9716397802422744,0.1564565574886585,0.8151498482792017,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CST3,0.7937236876919224,0.7765897365506802,0.7573154456647085,0.8712817895758546,0.017133951141242165,0.8467154891413777,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CTPS1,1.1299971894422203,1.1014005139465328,0.8016595093984124,0.8444422982659057,0.02859667549568745,0.586090552687563,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CTSA,0.7702115450115352,0.779309443612265,0.7894151768656389,0.7762356553424575,0.009097898600729737,0.7936334413547063,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CTSB,0.8666693312786281,0.498847782162426,0.7157629347678484,0.8750128509187781,0.36782154911620213,0.8994466920388458,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CTSD,0.7369447947297125,0.5440037073158461,0.8556754231790867,0.897826061824194,0.1929410874138664,0.6915220856386746,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CTSL,0.8984616783313611,0.8241335545498334,0.7350613258304516,0.8829478740483617,0.07432812378152776,0.6999955659065753,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CTSO,0.8535772631787266,0.4312116208023412,0.8865922990511499,0.9586355320861458,0.4223656423763854,0.8654679787742489,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CXCR4,0.8146685900756288,0.5381572334085993,0.9443797558529731,0.9717564662407647,0.2765113566670294,0.814747096466252,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,CYP27A1,0.6158009249486593,0.6144402795247568,0.9335350132509511,0.970692835801832,0.0013606454239025734,0.8183318080934471,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,DAG1,0.7895921638872948,0.7590285308313673,0.8420195528987108,0.8761067196177842,0.030563633055927464,0.9295405286613542,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,DDR1,0.7174666949321006,0.4734669996018356,0.926252168339239,0.9328083461056594,0.243999695330265,0.9019282805595914,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,DDX17,0.7922400563119233,0.643365110155764,0.8297102542199021,0.8188071347753522,0.14887494615615926,0.7621469153828678,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,DDX39A,0.9255977404456491,0.8439768374743938,0.8270563278333875,0.7176295901358505,0.08162090297125535,0.9001502336067448,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,DLL3,0.5821641572862479,0.5276430507408236,0.9147779178983475,0.9482095059583995,0.0545211065454243,0.7257590640244296,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,DNMT1,0.8699171429492585,0.8593409537976264,0.7434656672844686,0.8343372927361717,0.010576189151632054,0.8134630203958536,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,E2F1,0.8569777206771896,0.5327411218484961,0.8271594944211378,0.9139220425736827,0.3242365988286935,0.8207945333100347,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,EEA1,0.7251579998274319,0.6034375071940362,0.8008168988496248,0.902760903282264,0.12172049263339568,0.8276520208813409,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,EEF1G,0.9211734436750506,1.145517714603985,0.9539097820552472,0.9752196431723479,0.2243442709289344,0.9068164942472788,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,EIF2S3,0.8348862308160703,1.0722912661475574,0.7998621569103127,0.873781308276369,0.23740503533148716,1.0250578278793114,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,EIF3K,0.8133996469963343,0.7763500536943115,0.7888002497855352,0.8616032043994517,0.03704959330202273,0.4875222802270738,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,EIF4A1,0.9867870748189208,0.9948958600542066,0.8182597663488718,0.8550308315305887,0.008108785235285798,0.8181953810894597,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,EMP1,0.6137302292443102,0.5285839111026494,0.9363629371528931,0.9481009685986201,0.08514631814166085,0.7814483808114031,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ENPP1,0.7782981154053916,0.5842192560763,0.9543186141092419,0.960299325256179,0.19407885932909164,0.9301409276608207,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,EVA1A,0.8503383871010572,0.8430178851609693,0.8965871119206948,0.8139669491459446,0.007320501940087931,0.941963904497447,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FARSA,1.0109825774463506,1.1833626255822964,0.7460462634272776,0.9576764596959656,0.17238004813594587,0.8929428470554532,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FBL,0.8825339004217679,0.8259972309920498,0.7383327804158117,0.8093869071781166,0.056536669429718134,0.8558648240255092,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FBXO32,0.6521840131079019,0.5027657466090409,0.8883020920328377,0.8739897684974428,0.14941826649886092,0.8783435174411528,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FGFR1,0.7262125277693465,0.5469372941379049,0.7992641393057492,0.9384004337778538,0.1792752336314416,0.7485560206642434,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FKBP4,0.935041568375137,0.7327131365586763,0.7377833780884426,0.7808998904313421,0.20232843181646065,0.9078067486889958,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FMN1,0.7263481590348724,0.7399153937534115,0.8528225415037224,0.9330108253063797,0.013567234718539156,0.8503425685467342,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FOS,0.6941486038434322,0.5382757954239199,0.9362401324622328,0.9790384149839843,0.15587280841951234,0.8650668790021105,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FOXM1,0.8903228026451172,0.8129470437851074,0.8098073984161932,0.8538556730229362,0.0773757588600098,1.0037686918611137,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FRZB,0.9502672760315489,0.5906699261571922,0.9458819571309216,0.984028432290558,0.35959734987435676,0.9655282907054388,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FSTL3,0.7442648457899698,0.5505420152564243,0.8493116791782896,0.9097633209569588,0.19372283053354544,0.8518777008875096,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,FTH1,0.9057046524605441,0.8459295622020556,0.7626972297228097,0.8116809987865498,0.059775090258488484,0.8499468556510238,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,GAA,0.9070072177403661,0.5369353156669939,0.8914956038566665,0.9788753088718111,0.37007190207337215,0.9663807253809049,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,GAS5,0.7975481474047197,0.48486208258149566,0.9478412669035569,0.9795606153113283,0.31268606482322403,0.8354133588647435,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,GPATCH4,0.8128760723804301,0.6260170554000279,0.845088280335827,0.8444073594043884,0.1868590169804022,0.7623414099140535,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,GPI,1.1810135885836797,0.9469853178775507,0.8575716378810418,0.8013685988932785,0.23402827070612897,0.7405456487300024,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,GPNMB,0.7661589781258061,0.5980645521342249,0.948620144613704,0.9777432211459333,0.1680944259915812,0.7287882895023741,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,GRN,0.6763221365171386,0.7561764757119158,0.8195981345441036,0.8935219696623476,0.07985433919477725,0.8146923360547098,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,GSEC,1.0262731036870931,0.6677701155673775,0.9198318269795855,0.9741130937144148,0.3585029881197156,1.0463115500363047,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,GSN,0.7545320786270391,0.6951181320796567,0.8764665350719626,0.8936589032848978,0.05941394654738241,0.9002187630599866,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HASPIN,1.0402314205865266,0.6643241262217161,0.9293220376111352,0.9660737617110317,0.3759072943648105,0.9942738558877188,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HLA-A,0.9277255326823064,0.6319362667442305,0.8542743590874413,0.9232783784855042,0.29578926593807586,0.9395585412902309,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HLA-B,0.8112692176979166,0.7893336085418234,0.8969464979073026,0.8728627835845851,0.02193560915609316,0.771377078918902,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HLA-C,0.8066566554239953,0.5765230090528088,0.8249648524858607,0.886863581320736,0.2301336463711865,0.6829308594549717,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HLA-DRB5,0.7519155829738225,0.48332582382091327,0.9496159351500966,0.971632326712324,0.2685897591529093,0.9027216948867363,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HLA-E,0.8331761964147361,0.7271480855400375,0.8834030713520495,0.8711372162330041,0.10602811087469854,0.7469956414269041,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HLA-F,0.7562252964928391,0.5155810685774742,0.8832612914263213,0.9390926003618164,0.24064422791536488,0.8370509663702207,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HLA-H,0.6764984121437225,0.4989975526215692,0.9478412669035569,0.9795606153113283,0.17750085952215333,0.7928198150398695,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HNRNPA1,0.9257731776052469,0.9739602958520372,0.8895438378926924,0.852236360558377,0.04818711824679034,0.7439938615887567,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HNRNPC,1.0448458359481165,1.0135499687822782,0.8655327617944648,0.7357578322590985,0.03129586716583832,1.0254895432156892,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,HSPA1A,0.7699585675865496,0.6843885206946168,0.7651222682801925,0.779462159104371,0.08557004689193282,0.8402088582377539,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,IDH2,0.8896040463273931,0.6036763352639433,0.8420747522606753,0.9041795117304146,0.28592771106344983,0.8456455307207936,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,IDI2-AS1,0.5651280591931134,0.458157232281897,0.9606294702693395,0.971456228285814,0.1069708269112164,0.7951369517446718,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,IFNGR1,1.1240627450528773,0.7915654299619858,0.8737288417140089,0.9101556063051106,0.33249731509089153,0.3398015596845321,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,IFNGR2,0.9237021892755267,0.8240804876668855,0.7876115746873689,0.9032057796739387,0.09962170160864126,0.3061857577007481,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ILF2,0.9348507772970979,0.8888057923089099,0.8170779022388981,0.7292421404823551,0.04604498498818799,0.8445142482449784,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,IRF3,0.7488047882451219,0.5366750217098581,0.8068743910845498,0.8521831823994552,0.21212976653526372,0.6729020159302819,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,IRF4,0.8707569920482167,0.6209132457321713,0.9544932515986825,0.9773906920031105,0.24984374631604533,0.9672118650600171,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ISYNA1,0.7150620037759758,0.5494260204788788,0.8349407006621874,0.9295084123198637,0.16563598329709706,0.8353246818519029,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,ITGA3,1.0577229291191959,0.6723245481316797,0.839264840297418,0.8337727898257379,0.3853983809875161,0.9517863184576355,1,1,exact_perturbation_label_intersection
frangieh_condition_oof,frangieh_melanoma_coculture,frangieh_melanoma_ifng,JAK1,0.8675026741623338,0.8937672635860634,0.8289636080553254,0.8782244906605041,0.026264589423729556,0.2798978320128006,1,1,exact_perturbation_label_intersection
