aggregation_level,scenario,heldout_environment_id,heldout_predictor,environment_id,environment_key,predictor,method,n,aurc,optimal_aurc,excess_aurc,brier,mean_continuous_risk,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,log_loss,auroc,auprc
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,isotonic,50.0,0.8135205730673389,0.7635040250906219,0.05001654797671706,0.22275212874898118,0.8420348245147903,0.7982907105588499,0.8241941840770203,0.6,0.65,0.6353450367500583,0.6428571428571428,0.3738095238095238
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,isotonic,50.0,0.9307127253545469,0.8647232642119446,0.06598946114260229,0.07970487860666362,0.9500725360299139,0.9463433480656392,0.9426357385264487,0.96,0.95,0.31886686971523387,0.7239583333333334,0.27
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,isotonic,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.19377777777777772,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.5923333660970553,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,isotonic,50.0,0.7467274401832352,0.6720626208819184,0.07466481930131685,0.23132592267443697,0.777104416378988,0.7585927477966831,0.7629772982286108,0.36,0.42500000000000004,0.6555432561465057,0.7112,0.6980952380952381
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,isotonic,50.0,0.8548695388978111,0.7526906450990157,0.10217889379879541,0.16268919141727917,0.8724082301466838,0.8950711436042509,0.8652274586949676,0.76,0.725,0.506579451541704,0.6538461538461539,0.4876923076923077
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,isotonic,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.1593877551020408,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.5357988564967985,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,isotonic,50.0,0.6225026044810716,0.5717684312323943,0.05073417324867735,0.2292278902047078,0.6974066282979335,0.6278385988770188,0.6524117533614637,0.16000000000000003,0.19999999999999996,0.651594634887411,0.6866666666666668,0.787843137254902
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,isotonic,50.0,0.7513964319273724,0.6714314665909243,0.07996496533644804,0.17026316199559882,0.8285468374378812,0.7531087915888954,0.8080493181423881,0.56,0.675,0.5233670515967489,0.6288981288981288,0.40435897435897433
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,isotonic,48.0,0.2865150036754793,0.12084042900526777,0.16567457467021152,0.11163700307409945,0.2966633274257894,0.22873030175933842,0.2791516727389896,0.04166666666666663,0.10256410256410253,0.5396351653142906,0.6906976744186046,0.9337442239478883
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,isotonic,48.0,0.5042147486210059,0.18967289876892068,0.3145418498520852,0.20910066296731578,0.447306349696184,0.5713888123357688,0.46403662017106395,0.29166666666666663,0.20512820512820518,0.6394616479471528,0.43162393162393164,0.7975375774969016
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,isotonic,48.0,0.24831060943490538,0.17436390373908395,0.07394670569582143,0.24789697697710486,0.4019947912583226,0.23020793471221065,0.3312036411068128,0.08333333333333337,0.10256410256410253,0.6968884471846278,0.765625,0.9226406926406927
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,isotonic,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.4474983541803819,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,1.3979528018112894,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,isotonic,93.0,0.7933025376596746,0.5376240737491409,0.2556784639105337,0.2556814432540553,0.757343897686017,0.801408861974898,0.7539658813239424,0.574468085106383,0.52,0.7044008911110987,0.4946759259259259,0.4811340769093578
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,isotonic,93.0,0.6891301700676455,0.5321191892393498,0.1570109808282958,0.19832353184535784,0.7713061512433951,0.6617316111734601,0.7334615522387127,0.4042553191489362,0.52,0.5828320892660874,0.7395536562203229,0.602925646747923
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,isotonic,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.271341756176523,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.7361923068877527,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,isotonic,33.0,0.8188579279602183,0.6007485958133527,0.21810933214686556,0.2040660204796206,0.8292160957791618,0.8034915007138403,0.8030217893292902,0.5294117647058824,0.5555555555555556,0.5910914332876508,0.6924603174603174,0.5218253968253967
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,isotonic,33.0,0.887712781997822,0.7578722046654124,0.1298405773324096,0.14029844799075566,0.9195494451600995,0.8724367961916923,0.9259016020642727,0.7058823529411764,0.8148148148148149,0.4558393573190438,0.5833333333333334,0.3181818181818182
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,isotonic,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.04795918367346937,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.20235544002679867,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,isotonic,20.0,0.47213248726922874,0.3869144285229442,0.08521805874628452,0.1949745031597385,0.5047267864697625,0.42040628804027697,0.48228870599933205,0.0,0.0625,0.582200187782745,0.7894736842105263,0.9890581717451523
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,isotonic,20.0,0.6156718700623106,0.5019118722424825,0.11375999781982815,0.40719417498680555,0.6154471617185702,0.6159978167735539,0.5947398808591517,0.19999999999999996,0.125,1.0528229405159384,0.20833333333333331,0.8477272727272728
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,isotonic,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.001275510204081632,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.03636764417087485,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,isotonic,38.0,0.5164778168138535,0.4737235613134159,0.0427542555004376,0.1635619330431544,0.510458638748987,0.5097497939979141,0.5174388249630477,0.0,0.0,0.5107102925530296,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,isotonic,38.0,0.5671332921241149,0.5376143623043681,0.029518929819746798,0.3859700090032624,0.6034630091220339,0.5689980178503421,0.5975082604657554,0.052631578947368474,0.06451612903225812,0.9994030949220768,0.5486111111111112,0.9576023391812865
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,platt_logistic,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.16046796628131083,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5017921394287692,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,platt_logistic,50.0,0.8029110051256001,0.7635040250906219,0.03940698003497822,0.2223720450700093,0.8420348245147903,0.7992626998321244,0.8222509680863199,0.6,0.65,0.6368856424320017,0.7073412698412699,0.4769598544034634
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,platt_logistic,50.0,0.9247600493781505,0.8647232642119446,0.06003678516620592,0.16958035449216916,0.9500725360299139,0.9443776538032739,0.9466058010543806,0.96,0.95,0.5302253072029691,0.6666666666666667,0.5285714285714286
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,platt_logistic,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.19010178493671137,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.5772710205063922,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,platt_logistic,50.0,0.7427987465954043,0.6720626208819184,0.07073612571348598,0.22670542662511728,0.777104416378988,0.7455939438306199,0.7671974102457835,0.31999999999999995,0.44999999999999996,0.6459715354409724,0.736,0.730451580878803
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,platt_logistic,50.0,0.8158333571734394,0.7526906450990157,0.06314271207442368,0.19845084128803736,0.8724082301466838,0.8302056080623679,0.8626549192742325,0.56,0.7,0.5885077947703291,0.8108108108108109,0.7351241753415666
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,platt_logistic,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.14896508425952656,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.4766081787853991,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,platt_logistic,50.0,0.6484279170558694,0.5717684312323943,0.07665948582347515,0.22869927354346825,0.6974066282979335,0.6318905435144447,0.6575138916190191,0.16000000000000003,0.19999999999999996,0.6502034007016786,0.6914285714285714,0.7786612268595563
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,platt_logistic,50.0,0.7564075939463057,0.6714314665909243,0.0849761273553814,0.20175794508364472,0.8285468374378812,0.8004705096951179,0.8244941624053659,0.6799999999999999,0.725,0.5953588590504479,0.6632016632016632,0.5230166083263847
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,platt_logistic,48.0,0.29682672515740893,0.12084042900526777,0.17598629615214118,0.10687469777374241,0.2966633274257894,0.22977092769302,0.26959363064090225,0.04166666666666663,0.10256410256410253,0.3671087977377163,0.6651162790697674,0.9202952197904508
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,platt_logistic,48.0,0.5313444301960212,0.18967289876892068,0.3416715314271005,0.18782862343314846,0.447306349696184,0.5127412170091261,0.45414387337345447,0.20833333333333337,0.17948717948717952,0.5648510384395296,0.443019943019943,0.781613568809097
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,platt_logistic,48.0,0.25235899457519395,0.17436390373908395,0.07799509083611,0.23076475576817124,0.4019947912583226,0.20838713797777775,0.3537173278934985,0.04166666666666663,0.1282051282051282,0.6528907950552342,0.7453125,0.9161180168149253
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,platt_logistic,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.3914170554291947,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,1.088595240345875,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,platt_logistic,93.0,0.6908377178108327,0.5376240737491409,0.1532136440616918,0.2554596262831357,0.757343897686017,0.7305055190629692,0.7539658813239425,0.5106382978723405,0.52,0.7039583573370491,0.5249999999999999,0.5840665013206402
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,platt_logistic,93.0,0.6336168861163093,0.5321191892393498,0.10149769687695953,0.21756228319888501,0.7713061512433951,0.629693945741835,0.7363112327996655,0.34042553191489366,0.5066666666666666,0.6273497184120047,0.7787274453941121,0.7328118737643431
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,platt_logistic,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.2731698829562609,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.7399373581044973,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,platt_logistic,33.0,0.7672871050591274,0.6007485958133527,0.16653850924577474,0.21277175200933354,0.8292160957791618,0.7558480465934435,0.8113145102502094,0.47058823529411764,0.5555555555555556,0.6162746331142377,0.7380952380952381,0.5630623908255488
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,platt_logistic,33.0,0.9039883463028194,0.7578722046654124,0.14611614163740705,0.19287465755503894,0.9195494451600995,0.9328459225949453,0.9152350651721554,0.7647058823529411,0.8148148148148149,0.5772492181769787,0.654320987654321,0.40743145743145737
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,platt_logistic,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.056055209205684034,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.24346380005147736,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,platt_logistic,20.0,0.45548620060784284,0.3869144285229442,0.06857177208489862,0.17939857532684855,0.5047267864697625,0.4490150415996072,0.482288705999332,0.0,0.0625,0.5493619068716529,0.7894736842105263,0.9885783861097532
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,platt_logistic,20.0,0.5904673820003659,0.5019118722424825,0.0885555097578834,0.3024168449340307,0.6154471617185702,0.6213749693417056,0.6041722660224511,0.19999999999999996,0.125,0.7993759250410565,0.20833333333333334,0.8191444472662223
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,platt_logistic,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.017762057672477072,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.14303281122517877,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,platt_logistic,38.0,0.5077711772631756,0.4737235613134159,0.034047615949759635,0.14968095531105272,0.510458638748987,0.49065430734609666,0.5123026048040089,0.0,0.0,0.4863978166796398,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,platt_logistic,38.0,0.5681345281955106,0.5376143623043681,0.03052016589114248,0.28774292541238194,0.6034630091220339,0.568998017850342,0.5959806022572937,0.052631578947368474,0.06451612903225812,0.766209325138445,0.4444444444444444,0.9540165280571111
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,ptl_rf,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.1614091072950572,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5052931661853044,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,ptl_rf,50.0,0.7945123224872965,0.7635040250906219,0.031008297396674656,0.16714823165605083,0.8420348245147903,0.7817760507127501,0.8236601199163651,0.48,0.675,0.5025561428345017,0.7708333333333334,0.5590298227883783
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,ptl_rf,50.0,0.9107152395995743,0.8647232642119446,0.04599197538762978,0.04309259954650671,0.9500725360299139,0.9306379632421147,0.9483890470180854,0.92,0.95,0.2057154607085346,0.9479166666666667,0.6428571428571428
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,ptl_rf,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.2024056813931579,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.634962805631474,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,ptl_rf,50.0,0.7280522683904981,0.6720626208819184,0.05598964750857971,0.20374282938449018,0.777104416378988,0.7334566101719909,0.7642251709486867,0.31999999999999995,0.42500000000000004,0.5946777437145682,0.764,0.783158856603829
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,ptl_rf,50.0,0.8020104479422459,0.7526906450990157,0.04931980284323012,0.15674533918009,0.8724082301466838,0.7933224295834657,0.867230249785172,0.56,0.7,0.4861002123057166,0.8108108108108109,0.6751405859098166
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,ptl_rf,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.15206332136505146,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.4906645836111509,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,ptl_rf,50.0,0.6476741402302345,0.5717684312323943,0.07590570899784022,0.2618663809531572,0.6974066282979335,0.626590545437166,0.6657077826514107,0.16000000000000003,0.22499999999999998,0.717868145347554,0.6952380952380952,0.7999563830525439
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,ptl_rf,50.0,0.7540062084028643,0.6714314665909243,0.08257474181193991,0.17036999705006242,0.8285468374378812,0.7962934329544678,0.8292403921763386,0.6799999999999999,0.75,0.5246122061543934,0.6268191268191269,0.4921571989311158
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,ptl_rf,48.0,0.1596174804877627,0.12084042900526777,0.038777051482494926,0.09419560204989781,0.2966633274257894,0.16071985888230642,0.2386325656665322,0.04166666666666663,0.05128205128205132,0.33393264393074257,0.8186046511627907,0.976156447057493
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,ptl_rf,48.0,0.3678852006715534,0.18967289876892068,0.1782123019026327,0.15916215676128334,0.447306349696184,0.3289205856769912,0.42915635042831496,0.125,0.20512820512820518,0.49885981138095986,0.5441595441595442,0.8465282084904526
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,ptl_rf,48.0,0.244511271126287,0.17436390373908395,0.07014736738720306,0.12662954735596546,0.4019947912583226,0.21643031998115034,0.32624430215449346,0.04166666666666663,0.10256410256410253,0.4059572162432065,0.7718750000000001,0.9462335416409061
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,ptl_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.2726281888691792,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.7400295076047546,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,ptl_rf,93.0,0.6997317910669727,0.5376240737491409,0.1621077173178318,0.25827801524918603,0.757343897686017,0.7533389879971212,0.7662681362621441,0.5531914893617021,0.5466666666666666,0.7113612469519981,0.49629629629629635,0.5720195405380478
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,ptl_rf,93.0,0.6821209397405852,0.5321191892393498,0.15000175050123543,0.2471633865738956,0.7713061512433951,0.6710127932916375,0.7279864973229477,0.44680851063829785,0.4933333333333333,0.6865070106691221,0.7127255460588794,0.60516348205233
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,ptl_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.30527666410260057,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8080673566653906,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,ptl_rf,33.0,0.7539662877844419,0.6007485958133527,0.15321769197108914,0.22638539772991711,0.8292160957791618,0.775222424787631,0.7999510055852964,0.47058823529411764,0.5555555555555556,0.6422487781117492,0.7579365079365079,0.6314674908424909
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,ptl_rf,33.0,0.899284518812513,0.7578722046654124,0.14141231414710065,0.15116827920249534,0.9195494451600995,0.9144069518362097,0.9274945643998774,0.7058823529411764,0.8148148148148149,0.48169705245335137,0.734567901234568,0.4337962962962963
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,ptl_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.05133069625327348,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.22224026897150534,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,ptl_rf,20.0,0.4574756837091402,0.3869144285229442,0.07056125518619599,0.11437408327850299,0.5047267864697625,0.4408927557263736,0.4683157230203507,0.0,0.0625,0.4038281373092393,0.5789473684210527,0.973972159003526
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,ptl_rf,20.0,0.5903708908756237,0.5019118722424825,0.0884590186331412,0.14391482272963546,0.6154471617185702,0.6078679735896825,0.6138212243424027,0.19999999999999996,0.125,0.4987683685382683,0.20833333333333334,0.8191444472662223
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,ptl_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.00013949591869521515,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.011881141092840709,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,ptl_rf,38.0,0.5052136842917911,0.4737235613134159,0.03149012297837522,0.036107154526759326,0.510458638748987,0.4906543073460967,0.5004901770696546,0.0,0.0,0.1919094117857711,,
