n,mean_fidelity,median_fidelity,mean_spearman,mean_rmse,mean_true_norm,mean_pred_norm,mean_top_deg_overlap_at_50,aggregation_level,environment_id,environment_key,dataset_id,predictor,seed,split_id,split_seed,uncertainty_source,linear_embedding_source,linear_reference_release,slim_embedding_path,training_gene_space_policy,training_gene_count,evaluation_gene_space,evaluation_gene_count,uq_mean_gene_variance,uq_median_gene_variance,uq_top_effect_variance,uq_cosine_disagreement,uq_effect_norm_variance
50.0,0.11743220798592625,0.09933344452935933,0.07848097983158474,0.05489655294605996,3.0093460083007812,3.564085006713867,0.044589018821292875,environment_predictor_seed,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,FrangiehIzar2021_RNA,slim_string,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,23712,ptl_context_v2_intersection,8229,,,,,
50.0,0.1922635279656855,0.1780021266225639,0.1270168389226395,0.03893736153566221,3.0093460083007812,1.6760587692260742,0.05603284674478882,environment_predictor_seed,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,FrangiehIzar2021_RNA,strong_linear,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,23712,ptl_context_v2_intersection,8229,,,,,
50.0,0.18887856799795164,0.18145915615819594,0.11864666580355643,0.03763151162386009,3.0093460083007812,1.3919061422348022,0.05458099689965192,environment_predictor_seed,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,FrangiehIzar2021_RNA,strong_linear,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,23712,ptl_context_v2_intersection,8229,,,,,
50.0,0.1803847829436002,0.1575439358829068,0.11462496622484439,0.039396634936008215,3.0093460083007812,1.6688733100891113,0.060347776739775406,environment_predictor_seed,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,FrangiehIzar2021_RNA,strong_linear,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,23712,ptl_context_v2_intersection,8229,,,,,
48.0,0.7096812540976477,0.8233632686745437,0.5710923791372872,0.043071285714449306,4.435016632080078,4.419895648956299,0.36367805802457775,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,mean_matching,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
48.0,0.665769408892722,0.80191720389719,0.5315151200857731,0.04426848516131894,4.435016632080078,4.268548965454102,0.3326086694514879,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,mean_matching,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
48.0,0.6539970630531108,0.7440022487263568,0.5264422721759777,0.0426817829900216,4.435016632080078,4.368811130523682,0.29093015176418563,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,mean_matching,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
48.0,0.5713529756622959,0.7246937156269753,0.46876553609954547,0.0607684278008874,4.435016632080078,5.842461109161377,0.26600999143188003,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,slim_string,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
48.0,0.531701057015111,0.7223432830698001,0.43293175811544526,0.06146617073251207,4.435016632080078,5.665134906768799,0.25187850724079264,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,slim_string,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
48.0,0.5372217097395541,0.6372290744660405,0.44120835356389626,0.05962965619945745,4.435016632080078,5.614415645599365,0.2397152347351427,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,slim_string,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
48.0,0.5287374991846857,0.725388099373329,0.43372279245136164,0.04886267500591824,4.435016632080078,4.357809543609619,0.24226182236677948,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,strong_linear,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
48.0,0.5071242984587908,0.7011957826163776,0.4186473658752523,0.0474319339890341,4.435016632080078,3.9579384326934814,0.23343180602324431,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,strong_linear,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
48.0,0.48045580112147673,0.6989671107749619,0.4013313869041233,0.05091106225960265,4.435016632080078,4.463649749755859,0.22218623824186057,environment_predictor_seed,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,NormanWeissman2019_filtered,strong_linear,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33694,ptl_context_v2_intersection,8229,,,,,
33.0,0.14242012391135553,0.1729904709620557,0.1253977730717924,0.1068773343875563,9.07974910736084,1.047326922416687,0.06477999074093825,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,mean_matching,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
33.0,0.15103467719926553,0.15377199243211814,0.12305213904924568,0.10669903730784236,9.07974910736084,1.0837870836257935,0.0695712131299151,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,mean_matching,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
33.0,0.09134491695421446,0.08647999658330988,0.09786743690398468,0.10757362492843031,9.07974910736084,1.0524636507034302,0.03698995282057629,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,mean_matching,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
33.0,0.028397004283429186,0.02170857954894698,0.016682533862713428,0.1632323118087926,9.07974910736084,10.67799186706543,0.05321754078670696,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,slim_string,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
33.0,0.07933981014532696,0.025714357225550103,0.053365672494777576,0.15265050721886378,9.07974910736084,9.804498672485352,0.05306030776249921,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,slim_string,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
33.0,0.05051129389234968,0.01775270948199231,0.03299356481550258,0.15271369303778837,9.07974910736084,9.69796085357666,0.054492729063670205,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,slim_string,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
33.0,0.1301403252750276,0.0925526429852746,0.08937162921345392,0.11081080690194206,9.07974910736084,3.1126677989959717,0.07769337856398459,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,strong_linear,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
33.0,0.1509151899656624,0.11318001927302022,0.10573307139611036,0.10994653798337882,9.07974910736084,3.4154722690582275,0.08606565686579924,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,strong_linear,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
33.0,0.07857955997488791,0.03063297709311591,0.05281408534905405,0.11148411823077403,9.07974910736084,2.9898786544799805,0.06687503288311342,environment_predictor_seed,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,ReplogleWeissman2022_rpe1,strong_linear,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,8749,ptl_context_v2_intersection,8229,,,,,
20.0,0.5051708773627801,0.5141509789978511,0.47112234066020253,0.04197208686604425,3.9240481853485107,2.1234936714172363,0.10457725839787546,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,mean_matching,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
20.0,0.5058699565206826,0.5159663803014677,0.47224308548721056,0.041906420883217214,3.9240481853485107,2.1294491291046143,0.1051327017967482,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,mean_matching,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
20.0,0.503098853979554,0.5271036801541369,0.46978055719393697,0.04211677403034838,3.9240481853485107,2.0792250633239746,0.09589610027553183,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,mean_matching,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
20.0,0.32132446301703366,0.30799300851448325,0.2984625275547167,0.05323798631134711,3.9240481853485107,3.3852310180664062,0.06717901078419651,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,slim_string,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
20.0,0.3670389836291726,0.3965256248570866,0.34244458364297387,0.04888890089970195,3.9240481853485107,2.9022364616394043,0.07854032918412909,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,slim_string,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
20.0,0.43019773753293933,0.4462625279374546,0.3977676121025632,0.044990277911941386,3.9240481853485107,2.5222458839416504,0.08583587069655772,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,slim_string,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
20.0,0.46795425707106525,0.48493149672104074,0.43317537560932234,0.043719708204418124,3.9240481853485107,2.3279294967651367,0.09170475393450199,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,strong_linear,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
20.0,0.4855569298410341,0.4945950683152227,0.4503439020047167,0.042658942100462616,3.9240481853485107,2.1751203536987305,0.09629899856594071,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,strong_linear,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
20.0,0.4803242016370969,0.49571359529377546,0.446684506660909,0.04279323938779096,3.9240481853485107,2.2123396396636963,0.09216432387487145,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,TianKampmann2021_CRISPRa,strong_linear,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.5081955042449272,0.5079309094697159,0.4784218040289588,0.028288067040391846,2.9494025707244873,1.5580257177352905,0.0863845631074594,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,mean_matching,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.5059679988711572,0.5123861211494107,0.47631758774660843,0.028333053853448534,2.9494025707244873,1.5717262029647827,0.07775045625886141,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,mean_matching,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.5082167648370686,0.5095598470707825,0.47826507452189837,0.028287446994527583,2.9494025707244873,1.5647701025009155,0.0804471876933468,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,mean_matching,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.31509521431306914,0.3100286285849966,0.29512958518007953,0.03736104771007772,2.9494025707244873,2.614686965942383,0.03874569114870459,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,slim_string,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.30914775437595354,0.31779771843016724,0.30374763620057815,0.03947313807051219,2.9494025707244873,2.7642221450805664,0.04135375902946783,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,slim_string,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.3197730820225262,0.33341763065681257,0.3116833094517031,0.038181842403010674,2.9494025707244873,2.6806390285491943,0.037873265013668965,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,slim_string,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.47595633197887394,0.4912477384022152,0.4469835980088012,0.02908389132448919,2.9494025707244873,1.676152229309082,0.07071905056572222,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,strong_linear,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.4554919327411188,0.4737020865309571,0.43115715529087567,0.029953518337706566,2.9494025707244873,1.7694274187088013,0.06577307900431016,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,strong_linear,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.4760991612316914,0.4896900353136575,0.4465561783808565,0.02910878679091622,2.9494025707244873,1.6851434707641602,0.07218033880068532,environment_predictor_seed,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,TianKampmann2021_CRISPRi,strong_linear,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,33538,ptl_context_v2_intersection,8229,,,,,
38.0,0.37532929528423564,0.38816895900663345,0.34126037080961746,0.07194857133191414,6.3027544021606445,2.114419937133789,0.05834001522619238,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,mean_matching,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
38.0,0.37503850049469933,0.39169755395219397,0.3399764936282397,0.07190048079030609,6.3027544021606445,2.19069766998291,0.0583257292334384,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,mean_matching,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
38.0,0.37746701879348304,0.39120311220393744,0.34280234650158103,0.07188969824384311,6.3027544021606445,2.156747341156006,0.055693780470070856,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,mean_matching,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,not_applicable,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
38.0,0.17464918705455176,0.15673877093429123,0.14997617054318957,0.09483114626305933,6.3027544021606445,5.813730239868164,0.0346832519144663,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,slim_string,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
38.0,0.1782488696524978,0.14968019585522901,0.1545081934755102,0.09430754451504873,6.3027544021606445,5.801672458648682,0.03684596700229599,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,slim_string,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
38.0,0.17393326944208895,0.14557081777614522,0.1487239234783676,0.09972898394141547,6.3027544021606445,6.432833671569824,0.031901906508149,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,slim_string,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,not_applicable,not_applicable,data/external/slim/gene_string_embeddings.v0.3.h5,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
38.0,0.27823169384545837,0.2826363128978646,0.24954101525199154,0.0756923995747884,6.3027544021606445,2.907020092010498,0.038537843082815736,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,strong_linear,0,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
38.0,0.26998043118249426,0.2684460279844541,0.2404964634140608,0.07740183692437494,6.3027544021606445,3.4489705562591553,0.037738973816954596,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,strong_linear,1,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
38.0,0.2746797535006029,0.2828889018580404,0.24466070327621386,0.0763837092388978,6.3027544021606445,3.184894323348999,0.03660076298739517,environment_predictor_seed,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,XuCao2023,strong_linear,2,ptl_biological_instance_split_v1,20261017,training_bootstrap_disagreement,native_post_expression_X_train_only,const-ae/linear_perturbation_prediction-Paper_publication_runner,not_applicable,native_predictor_gene_space,59429,ptl_context_v2_intersection,8229,,,,,
