source_environment_id,target_environment_id,transfer_id,unordered_context_pair_id,metric,cell_budget_label,cell_budget_order,comparator,current_cross_estimate,current_same_context_null,current_cross_minus_null_margin,matched_cross_ab,matched_cross_ba,matched_null_source,matched_null_target,matched_cross_estimate,matched_same_context_null,matched_cross_minus_null_margin,matched_cross_evaluable_coverage,matched_null_evaluable_coverage,matched_stable_pair_coverage_cross,matched_stable_pair_coverage_null,matched_unit
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,20,2,kendall_distance,0.4238348451673444,0.09112709832134297,0.3327077468460014,0.42696277760400375,0.42070691273068506,0.07694713794182051,0.10530705870086543,0.4238348451673444,0.09112709832134297,0.3327077468460014,0.14424981753727453,0.2964758627880304,0.14424981753727453,0.2964758627880304,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,20,2,spearman_distance,0.3865912239152777,0.024003530095178582,0.36258769382009914,0.38894722731131864,0.3842352205192368,0.016406005630278442,0.03160105456007872,0.3865912239152777,0.024003530095178582,0.36258769382009914,0.14424981753727453,0.2964758627880304,0.14424981753727453,0.2964758627880304,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,20,2,top10_jaccard_distance,0.96,0.34920634920634924,0.6107936507936507,0.96,0.96,0.1428571428571429,0.5555555555555556,0.96,0.34920634920634924,0.6107936507936507,0.14424981753727453,0.2964758627880304,0.14424981753727453,0.2964758627880304,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,20,2,stable_pair_inversion_fraction,0.289065707557033,0.0,0.289065707557033,0.3211267605633803,0.3207126948775056,0.0,0.0,0.32091972772044297,0.0,0.32091972772044297,0.14424981753727453,0.2964758627880304,0.14424981753727453,0.2964758627880304,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,20,2,d_adj,0.058070740808652405,-0.009238078802325467,0.06730881961097787,0.03722934695721684,0.02640322524589025,0.002154797900809798,-0.014541410349980874,0.03181628610155354,-0.006193306224585538,0.03800959232613908,0.14424981753727453,0.2964758627880304,0.14424981753727453,0.2964758627880304,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,40,3,kendall_distance,0.40538004379105413,0.06954436450839332,0.3358356792826608,0.4068397455948285,0.4039203419872798,0.07152538838494427,0.06756334063184238,0.40538004379105413,0.06954436450839332,0.3358356792826608,0.22317797935564593,0.39286831404441663,0.22317797935564593,0.39286831404441663,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,40,3,spearman_distance,0.3594005540908888,0.015023012645784067,0.3443775414451047,0.3635327762634613,0.3552683319183163,0.016155771035345712,0.013890254256222423,0.3594005540908888,0.015023012645784067,0.3443775414451047,0.22317797935564593,0.39286831404441663,0.22317797935564593,0.39286831404441663,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,40,3,top10_jaccard_distance,0.8438735177865613,0.25892857142857145,0.5849449463579899,0.8695652173913043,0.8181818181818181,0.1428571428571429,0.375,0.8438735177865613,0.25892857142857145,0.5849449463579899,0.22317797935564593,0.39286831404441663,0.22317797935564593,0.39286831404441663,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,40,3,stable_pair_inversion_fraction,0.2466293056314926,0.0,0.2466293056314926,0.2856489945155393,0.2603917821309126,0.0,0.0,0.27302038832322595,0.0,0.27302038832322595,0.22317797935564593,0.39286831404441663,0.22317797935564593,0.39286831404441663,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture->frangieh_melanoma_control,frangieh_melanoma_coculture<->frangieh_melanoma_control,delta_cosine,40,3,d_adj,0.07428115678371841,-0.008218524630570434,0.08249968141428884,0.06877280784068397,0.06104333924165017,0.004660619330622454,0.01717930003823028,0.06490807354116707,0.010919959684426368,0.053988113856740697,0.22317797935564593,0.39286831404441663,0.22317797935564593,0.39286831404441663,15 aligned seed-block vectors; 2 measurement replicates retained within each block
