source_environment_id,target_environment_id,source_target_orientation,left_target_environment_id,right_target_environment_id,metric,split_seed,cell_budget,cell_budget_label,cell_budget_order,universe_mode,decision_budget_fraction,k,n_items,retention,selected_target_risk,oracle_target_risk,random_target_risk,regret,normalized_regret,boundary_inversion,boundary_inversion_lower_bound,boundary_bound_holds,measurement_floor_regret,joint_floor_regret,excess_regret,joint_excess_regret,measurement_floor_status,joint_floor_status
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260932,1000000000,full,6,matched_fixed,0.2,37,186,0.42567567567567577,0.8187123491053829,0.7507886312470465,0.8772555503064281,0.06792371785833637,0.5370068711391915,0.2512243787411573,0.08230545982223833,True,0.023548586577964714,0.052582754708096015,0.044375131280371655,0.015340963150240354,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260932,1000000000,full,6,matched_fixed,0.5,93,186,0.6478494623655914,0.8449091308958225,0.8094826547246979,0.8772555503064281,0.03542647617112449,0.5224251573427952,0.28546652792230315,0.12426292056885188,True,0.015094249808963678,0.033049097241856305,0.02033222636216081,0.0023773789292681827,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260933,1000000000,full,6,matched_fixed,0.05,9,186,0.25,0.7687275251643197,0.6989914497646131,0.8760470149473047,0.06973607539970664,0.397549838811897,0.1457940991839297,0.02903327055869429,True,0.040558505165886716,0.0815760643449343,0.02917757023381992,-0.011839988945227656,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260933,1000000000,full,6,matched_fixed,0.1,18,186,0.4305555555555555,0.7803939165352582,0.7232134118539255,0.8760470149473047,0.057180504681332706,0.3746241847448726,0.15955687830687829,0.034970238095238096,True,0.02864410500824538,0.06622886453142876,0.028536399673087326,-0.009048359850096055,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260933,1000000000,full,6,matched_fixed,0.2,37,186,0.5067567567567567,0.8109105946632073,0.7533013794718701,0.8760470149473047,0.057609215191337076,0.4688531870102276,0.2293216034826773,0.060810810810810814,True,0.02198983095813989,0.05239493416362596,0.03561938423319719,0.005214281027711119,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260933,1000000000,full,6,matched_fixed,0.5,93,186,0.5806451612903226,0.8511087188800428,0.8085140908920192,0.8760470149473047,0.04259462798802352,0.6307482455402438,0.34084865302347095,0.17585848074921956,True,0.018175191043647898,0.033750533471790134,0.024419436944375622,0.008844094516233386,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260934,1000000000,full,6,matched_fixed,0.05,9,186,0.19444444444444448,0.7942206994215679,0.7094526567289718,0.8721541186652353,0.08476804269259608,0.5198050945622884,0.2150031387319523,0.033427495291902073,True,0.045353814754797495,0.08053529681012828,0.039414227937798585,0.004232745882467803,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260934,1000000000,full,6,matched_fixed,0.1,18,186,0.2638888888888889,0.8110903547430979,0.7323226841466396,0.8721541186652353,0.07876767059645837,0.5633565102352485,0.2629794973544973,0.05828373015873016,True,0.039880383868928504,0.07370551415789274,0.03888728672752986,0.0050621564385656265,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260934,1000000000,full,6,matched_fixed,0.2,37,186,0.4594594594594595,0.8123672864659954,0.7589809659153874,0.8721541186652353,0.053386320550608046,0.471157736926049,0.24142934881189915,0.07300925086159986,True,0.029090988300707554,0.06047576824295698,0.024295332249900492,-0.007089447692348934,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260934,1000000000,full,6,matched_fixed,0.5,93,186,0.6182795698924731,0.8474622131865841,0.807012768846102,0.8721541186652353,0.0404494443404822,0.6208070056098386,0.3294022430338768,0.1462018730489074,True,0.014159204902776057,0.03551219098547268,0.026290239437706142,0.004937253355009517,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260935,1000000000,full,6,matched_fixed,0.05,9,186,0.3611111111111111,0.7571751744388531,0.6831762740128416,0.8607478024513038,0.07399890042601143,0.41616208270219884,0.177338355304457,0.0211864406779661,True,0.038514061625779084,0.08239724658052015,0.03548483880023234,-0.008398346154508726,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260935,1000000000,full,6,matched_fixed,0.1,18,186,0.3055555555555556,0.7891847794681466,0.706411205331609,0.8607478024513038,0.08277357413653771,0.5352559444560882,0.25305886243386244,0.051752645502645495,True,0.024567886312406473,0.06811039834097338,0.05820568782413124,0.014663175795564337,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260935,1000000000,full,6,matched_fixed,0.2,37,186,0.36486486486486486,0.8060300797282446,0.7361554547525038,0.8607478024513038,0.06987462497574087,0.5607592185077476,0.27698167966624343,0.10058044621803011,True,0.03387705594175505,0.05705132542239186,0.03599756903398582,0.012823299553349016,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260935,1000000000,full,6,matched_fixed,0.5,93,186,0.6586021505376344,0.8296844590353549,0.7897335228897344,0.8607478024513038,0.03995093614562059,0.5625419826902833,0.2917389293559949,0.1165741704243265,True,0.012846330181036536,0.03552128390902731,0.027104605964584055,0.004429652236593279,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260936,1000000000,full,6,matched_fixed,0.05,9,186,0.16666666666666669,0.7696394997852181,0.6907424476353905,0.8689466605819287,0.07889705214982765,0.4401987624034276,0.16086001255492782,0.0354676710608914,True,0.0415864057412636,0.08116745997072225,0.03731064640856405,-0.0022704078208946044,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260936,1000000000,full,6,matched_fixed,0.1,18,186,0.3055555555555556,0.7819005766814495,0.7122846262212561,0.8689466605819287,0.06961595046019334,0.4410879227843598,0.18741732804232805,0.05208333333333333,True,0.03921059758722012,0.061402214584502575,0.030405352872973218,0.008213735875690763,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260936,1000000000,full,6,matched_fixed,0.2,37,186,0.45270270270270274,0.8057385669682239,0.7414998490541339,0.8689466605819287,0.06423871791409,0.5024917322378407,0.2417467803373844,0.07532196626156358,True,0.022837656875586643,0.04950381833765684,0.041401061038503356,0.01473489957643316,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260936,1000000000,full,6,matched_fixed,0.5,93,186,0.6344086021505376,0.8375521471887377,0.7979742077035394,0.8689466605819287,0.03957793948519844,0.5577753580863184,0.2917967395074575,0.13383050063591165,True,0.014645578799774739,0.034273649095404875,0.024932360685423705,0.005304290389793569,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260937,1000000000,full,6,matched_fixed,0.05,9,186,0.19444444444444442,0.7832061368869843,0.6920463605294352,0.8725788664336378,0.09115977635754902,0.5024753606006235,0.21217827997489014,0.033427495291902073,True,0.049131148424485904,0.0777699892913815,0.04202862793306311,0.013389787066167516,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260937,1000000000,full,6,matched_fixed,0.1,18,186,0.22222222222222224,0.8112502597491905,0.7171916345624421,0.8725788664336378,0.09405862518674843,0.6038678932976922,0.28339947089947093,0.06597222222222222,True,0.03000717024883154,0.06379935031775878,0.06405145493791689,0.030259274868989647,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260937,1000000000,full,6,matched_fixed,0.2,37,186,0.4121621621621622,0.8140268322791094,0.7461935449243833,0.8725788664336378,0.06783328735472627,0.5365081856856362,0.268819154725195,0.08593324868492654,True,0.025427964720019625,0.05092610462909927,0.042405322634706644,0.016907182725626996,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260937,1000000000,full,6,matched_fixed,0.5,93,186,0.6129032258064516,0.8462880811139197,0.801830777791736,0.8725788664336378,0.044457303322183866,0.6283541837445927,0.3293444328824141,0.15024858365128915,True,0.014857467424871096,0.03261775559670294,0.02959983589731277,0.011839547725480924,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,1000000000,full,6,matched_fixed,0.05,9,186,0.4166666666666667,0.09649122807017543,0.0,0.38950198075834747,0.09649122807017543,0.2477297493643298,0.1120527306967985,0.017733835530445698,True,0.055555555555555546,0.04346978557504871,0.04093567251461989,0.053021442495126726,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,1000000000,full,6,matched_fixed,0.1,18,186,0.375,0.12134502923976608,0.011695906432748534,0.38950198075834747,0.10964912280701754,0.28915716299740596,0.12971230158730157,0.042080026455026454,True,0.07748538011695906,0.05321637426900585,0.03216374269005848,0.05643274853801169,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,1000000000,full,6,matched_fixed,0.2,37,186,0.5743243243243243,0.1511379800853485,0.04694167852062586,0.38950198075834747,0.10419630156472265,0.3040580767535949,0.1341374931978959,0.04502992925811718,True,0.07894736842105267,0.052299668089141785,0.02524893314366998,0.051896633475580864,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,1000000000,full,6,matched_fixed,0.5,93,186,0.7768817204301075,0.22538200339558576,0.17204301075268813,0.38950198075834747,0.05333899264289759,0.2452217718464584,0.11400161868424094,0.04991906578795236,True,0.05008488964346351,0.031088473872854204,0.003254102999434079,0.022250518770043387,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260909,1000000000,full,6,matched_fixed,0.05,9,186,0.3055555555555556,0.12573099415204678,0.0,0.3885823429541596,0.12573099415204678,0.3236007522870427,0.14595103578154428,0.02495291902071563,True,0.020467836257309933,0.016959064327485375,0.10526315789473684,0.10877192982456141,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260909,1000000000,full,6,matched_fixed,0.1,18,186,0.4722222222222222,0.09576023391812864,0.011695906432748534,0.3885823429541596,0.0840643274853801,0.2227578679279607,0.09465939153439154,0.030257936507936508,True,0.059210526315789457,0.04074074074074074,0.02485380116959065,0.04332358674463937,target_context_A_selects_target_context_B_evaluates_off_diagonal,target_context_pipeline_self_reproducibility_off_diagonal_member_pairs
