aggregation_level,scenario,heldout_environment_id,heldout_predictor,environment_id,environment_key,predictor,information_set,method,n,aurc,optimal_aurc,excess_aurc,brier,mean_continuous_risk,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,log_loss,auroc,auprc
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,U+P,u_p_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.29622426722914763,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.7934489403708366,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,U+P,u_p_rf,93.0,0.6705252117207862,0.5376240737491409,0.13290113797164527,0.2448600769978619,0.757343897686017,0.7406817953521516,0.7532725159018415,0.5106382978723405,0.52,0.6880956009587732,0.561574074074074,0.6428699835401733
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,U+P,u_p_rf,93.0,0.6335802844372714,0.5321191892393498,0.10146109519792168,0.20742134334805676,0.7713061512433951,0.6804341753111411,0.7325805222009203,0.46808510638297873,0.5066666666666666,0.6011383269880098,0.7326685660018993,0.6894204084435768
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,U+P,u_p_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.30612302869228086,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8099341661591875,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,U+P,u_p_rf,33.0,0.7942227402915691,0.6007485958133527,0.19347414447821643,0.2389911735458722,0.8292160957791618,0.766375160858405,0.8396624609679786,0.5294117647058824,0.6296296296296297,0.687056657379896,0.6507936507936508,0.5185555788816658
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,U+P,u_p_rf,33.0,0.859537577336865,0.7578722046654124,0.10166537267145259,0.23013513129799681,0.9195494451600995,0.9119216520323243,0.9079016239957354,0.7058823529411764,0.7777777777777778,0.6501950912184654,0.7777777777777778,0.5916305916305916
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,U+P,u_p_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.07600115601638908,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.3105803066989029,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,U+P,u_p_rf,20.0,0.45215351797625203,0.3869144285229442,0.06523908945330781,0.40562515486525175,0.5047267864697625,0.45352333038901727,0.49062754706035305,0.0,0.0625,1.0654393565102593,0.631578947368421,0.9780207419994773
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,U+P,u_p_rf,20.0,0.5890378807768868,0.5019118722424825,0.08712600853440433,0.43999466066973786,0.6154471617185702,0.6159978167735539,0.6109032935030815,0.19999999999999996,0.125,1.116058567469921,0.18055555555555555,0.835568609523718
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,U+P,u_p_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.00012909546696459579,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.01142705947959879,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,U+P,u_p_rf,38.0,0.5070256540254011,0.4737235613134159,0.0333020927119852,0.11382884872107212,0.510458638748987,0.49065430734609666,0.5092904858434466,0.0,0.0,0.3887204664462385,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,U+P,u_p_rf,38.0,0.5873511420816951,0.5376143623043681,0.049736779777327045,0.3837218891208264,0.6034630091220339,0.5899066205629238,0.6057407070950612,0.052631578947368474,0.06451612903225812,0.961788880207211,0.4027777777777778,0.9502620006402605
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,U+P+S,u_ps_rf,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.17439475745187266,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5718154053151449,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,U+P+S,u_ps_rf,50.0,0.8029948057955636,0.7635040250906219,0.03949078070494172,0.17403689768074646,0.8420348245147903,0.7851091365087679,0.8207731605378156,0.52,0.65,0.5202466459243372,0.761904761904762,0.4905523327109581
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,U+P+S,u_ps_rf,50.0,0.9201666056040883,0.8647232642119446,0.055443341392143686,0.07404831437612534,0.9500725360299139,0.934164661711638,0.946983979197723,0.92,0.95,0.30352135889947485,0.8854166666666667,0.5769230769230769
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,U+P+S,u_ps_rf,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.2174611023783761,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.7472974454720211,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,U+P+S,u_ps_rf,50.0,0.7223042012887362,0.6720626208819184,0.05024158040681781,0.19883532602940282,0.777104416378988,0.7245418131983634,0.7661745620019077,0.28,0.44999999999999996,0.5841202493493721,0.7807999999999999,0.8068565374197073
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,U+P+S,u_ps_rf,50.0,0.827533064622869,0.7526906450990157,0.07484241952385329,0.16963109000323318,0.8724082301466838,0.8360820211079054,0.8801964013661319,0.64,0.725,0.5215228519410646,0.6943866943866944,0.58284696469681
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,U+P+S,u_ps_rf,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.1613614493440659,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.5516058017740512,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,U+P+S,u_ps_rf,50.0,0.6482915758414733,0.5717684312323943,0.07652314460907905,0.246202580353062,0.6974066282979335,0.6433543156467184,0.6603036911640212,0.19999999999999996,0.19999999999999996,0.6857693840211938,0.6914285714285714,0.7859596682002918
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,U+P+S,u_ps_rf,50.0,0.7708852877334443,0.6714314665909243,0.09945382114252,0.18150067770594855,0.8285468374378812,0.8169990293856862,0.8283990570410106,0.72,0.75,0.5524265147008488,0.5415800415800416,0.4172122890083
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,U+P+S,u_ps_rf,48.0,0.1676361120771963,0.12084042900526777,0.04679568307192854,0.10334485232727463,0.2966633274257894,0.14295205712708134,0.2466479414413896,0.04166666666666663,0.07692307692307687,0.3607620080361025,0.7395348837209302,0.9609047653344667
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,U+P+S,u_ps_rf,48.0,0.463263739905351,0.18967289876892068,0.27359084113643034,0.17280021703921364,0.447306349696184,0.47411652957485356,0.4209801158597196,0.20833333333333337,0.17948717948717952,0.5311549996464718,0.41880341880341876,0.7879083227322872
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,U+P+S,u_ps_rf,48.0,0.24671768577460282,0.17436390373908395,0.07235378203551887,0.13814005057061082,0.4019947912583226,0.2757791489310218,0.32213707927762963,0.08333333333333337,0.10256410256410253,0.4329712454639811,0.74375,0.9396581984559906
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,U+P+S,u_ps_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.3002238000786888,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.8030469306884077,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,U+P+S,u_ps_rf,93.0,0.6863451658420682,0.5376240737491409,0.14872109209292728,0.2551095415597521,0.757343897686017,0.7525955985714216,0.762818712224415,0.5531914893617021,0.5466666666666666,0.7090169925162549,0.5314814814814814,0.6090212878676978
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,U+P+S,u_ps_rf,93.0,0.6532581271951312,0.5321191892393498,0.12113893795578146,0.2159861288890103,0.7713061512433951,0.6561809186721557,0.7279359857542599,0.4042553191489362,0.5066666666666666,0.6198960858706287,0.7378917378917379,0.6696576309029597
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,U+P+S,u_ps_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.30955677857504266,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8175506760833889,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,U+P+S,u_ps_rf,33.0,0.7868021252174003,0.6007485958133527,0.18605352940404762,0.24101339928532536,0.8292160957791618,0.7525111008736152,0.8217767740981876,0.47058823529411764,0.5925925925925926,0.6826073548184536,0.7103174603174603,0.5630401965531275
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,U+P+S,u_ps_rf,33.0,0.8999806075600661,0.7578722046654124,0.14210840289465376,0.17730211126765044,0.9195494451600995,0.9182286657683024,0.9274945643998774,0.7647058823529411,0.8148148148148149,0.5421020983707652,0.6728395061728396,0.37746512746512745
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,U+P+S,u_ps_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.08525028919009688,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.33656722113865545,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,U+P+S,u_ps_rf,20.0,0.46905445593159556,0.3869144285229442,0.08214002740865134,0.39816229483149157,0.5047267864697625,0.45352333038901727,0.4877297867713161,0.0,0.0625,1.0387606117892882,0.5789473684210527,0.973972159003526
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,U+P+S,u_ps_rf,20.0,0.5894724716865131,0.5019118722424825,0.0875605994440306,0.48736605097245755,0.6154471617185702,0.5985150115203246,0.6109032935030815,0.19999999999999996,0.125,1.2334813472418644,0.18055555555555555,0.8137432126983212
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,U+P+S,u_ps_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.0002052897808341636,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.014431573083619054,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,U+P+S,u_ps_rf,38.0,0.5068820150329533,0.4737235613134159,0.03315845371953735,0.13062763959556875,0.510458638748987,0.49065430734609666,0.5113737177172839,0.0,0.0,0.43071553831120496,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,U+P+S,u_ps_rf,38.0,0.5795144017586956,0.5376143623043681,0.04190003945432752,0.392878704602695,0.6034630091220339,0.5828938269902981,0.6048209256242594,0.052631578947368474,0.06451612903225812,0.9833300870470608,0.4305555555555556,0.9567638321420919
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,U+P+S+N,u_psn_rf,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.17063814905292676,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5484015419003329,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,U+P+S+N,u_psn_rf,50.0,0.8036749225314704,0.7635040250906219,0.04017089744084856,0.17313004319339587,0.8420348245147903,0.7851091365087679,0.8186600643848372,0.52,0.65,0.5188425977183736,0.763888888888889,0.5001719700395738
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,U+P+S+N,u_psn_rf,50.0,0.9179370437796202,0.8647232642119446,0.05321377956767559,0.06536763488382055,0.9500725360299139,0.9341659056560551,0.9441861568676975,0.92,0.95,0.28105456809531676,0.9166666666666667,0.6
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,U+P+S+N,u_psn_rf,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.21714545602714622,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.7441627542550782,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,U+P+S+N,u_psn_rf,50.0,0.7257763943356474,0.6720626208819184,0.053713773453729075,0.19975621684314504,0.777104416378988,0.7245418131983634,0.7661745620019077,0.28,0.44999999999999996,0.5861202375226856,0.7776,0.7960861486460102
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,U+P+S+N,u_psn_rf,50.0,0.8251073631599977,0.7526906450990157,0.07241671806098193,0.1683015692924426,0.8724082301466838,0.8319688105373114,0.8794240344673607,0.6,0.725,0.5175943465387189,0.7276507276507277,0.6133664052665602
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,U+P+S+N,u_psn_rf,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.16000030988930028,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.5405022872415154,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,U+P+S+N,u_psn_rf,50.0,0.65324429264755,0.5717684312323943,0.08147586141515573,0.24105136206959504,0.6974066282979335,0.6433543156467184,0.6603036911640212,0.19999999999999996,0.19999999999999996,0.6743093898374088,0.6914285714285714,0.7834029683681774
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,U+P+S+N,u_psn_rf,50.0,0.7670689130314376,0.6714314665909243,0.09563744644051331,0.177978133520909,0.8285468374378812,0.8079694139366773,0.8283990570410106,0.72,0.75,0.5438866963520939,0.5727650727650727,0.45538708380371873
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,U+P+S+N,u_psn_rf,48.0,0.17241750332598285,0.12084042900526777,0.05157707432071508,0.09819922691772014,0.2966633274257894,0.13797157005758245,0.2552177321299259,0.04166666666666663,0.07692307692307687,0.3459928153130472,0.6883720930232557,0.9535626573272089
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,U+P+S+N,u_psn_rf,48.0,0.4670724902178507,0.18967289876892068,0.27739959144893,0.1734276207705572,0.447306349696184,0.45910230598171914,0.4209801158597196,0.20833333333333337,0.17948717948717952,0.5342965433324586,0.4301994301994302,0.7788544782894065
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,U+P+S+N,u_psn_rf,48.0,0.23391712570579384,0.17436390373908395,0.059553221966709896,0.14425063326332258,0.4019947912583226,0.1857489482568809,0.3271005016855192,0.04166666666666663,0.1282051282051282,0.44604899529516623,0.75625,0.9396861464151129
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,U+P+S+N,u_psn_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.2980276167440499,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.7977554549421508,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,U+P+S+N,u_psn_rf,93.0,0.6825925534145502,0.5376240737491409,0.14496847966540927,0.25379389157482213,0.757343897686017,0.7419710762142516,0.7501367175312432,0.5531914893617021,0.52,0.706422714668,0.5472222222222223,0.6153258299575903
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,U+P+S+N,u_psn_rf,93.0,0.6424141068330294,0.5321191892393498,0.1102949175936796,0.22188245765768855,0.7713061512433951,0.6526224273691932,0.7255170422262798,0.4042553191489362,0.5066666666666666,0.6313729953109048,0.7431149097815763,0.6896275797254751
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,U+P+S+N,u_psn_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.30343841272048466,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8040268187829355,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,U+P+S+N,u_psn_rf,33.0,0.7908131524477057,0.6007485958133527,0.19006455663435295,0.2416197619236138,0.8292160957791618,0.7706000772520688,0.8425793542269786,0.47058823529411764,0.6296296296296297,0.6857368234841791,0.6825396825396826,0.5481143813187157
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,U+P+S+N,u_psn_rf,33.0,0.8781981939328312,0.7578722046654124,0.12032598926741878,0.15767611824185646,0.9195494451600995,0.9190917484624066,0.9256272138834456,0.7058823529411764,0.8148148148148149,0.4982624558513343,0.7438271604938271,0.5583333333333333
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,U+P+S+N,u_psn_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.07652832023431963,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.31211834163072083,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,U+P+S+N,u_psn_rf,20.0,0.463040500791184,0.3869144285229442,0.07612607226823975,0.371757984613553,0.5047267864697625,0.4408927557263736,0.4877297867713161,0.0,0.0625,0.9741688631837748,0.6842105263157895,0.981780140495718
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,U+P+S+N,u_psn_rf,20.0,0.5874809298780325,0.5019118722424825,0.08556905763555,0.5095936543074886,0.6154471617185702,0.5985150115203246,0.6126521338157902,0.19999999999999996,0.125,1.2893822970088942,0.20833333333333334,0.8191444472662223
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,U+P+S+N,u_psn_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.00036931489059146124,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.019404625093503634,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,U+P+S+N,u_psn_rf,38.0,0.5056470003928869,0.4737235613134159,0.03192343907947098,0.12081431620484524,0.510458638748987,0.4906543073460967,0.5081019718931276,0.0,0.0,0.40903292500381666,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,U+P+S+N,u_psn_rf,38.0,0.5743255018809291,0.5376143623043681,0.036711139576561025,0.43526221345913685,0.6034630091220339,0.5780438194009999,0.6057407070950612,0.10526315789473684,0.06451612903225812,1.0856019216278574,0.4166666666666667,0.956202806074745
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,U+P+S+N+C,ptl_rf,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.16135626559478983,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5050993325192361,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,U+P+S+N+C,ptl_rf,50.0,0.794136945865859,0.7635040250906219,0.03063292077523716,0.16649665959006008,0.8420348245147903,0.7817760507127501,0.8236601199163651,0.48,0.675,0.5012911673112797,0.7728174603174603,0.5611306631245128
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,U+P+S+N+C,ptl_rf,50.0,0.9106369618060546,0.8647232642119446,0.045913697594110014,0.043638738776995485,0.9500725360299139,0.9323230532818932,0.9441123423672477,0.92,0.95,0.20730439046599614,0.9479166666666667,0.6428571428571428
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,U+P+S+N+C,ptl_rf,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.20239702256075173,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.6349140822508212,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,U+P+S+N+C,ptl_rf,50.0,0.7283248448258067,0.6720626208819184,0.056262223943888356,0.2040645524540417,0.777104416378988,0.7291480932594112,0.7642251709486867,0.31999999999999995,0.42500000000000004,0.5958922825449284,0.7607999999999999,0.7820356612530666
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,U+P+S+N+C,ptl_rf,50.0,0.8014488307729302,0.7526906450990157,0.048758185673914434,0.156771155374686,0.8724082301466838,0.7933224295834657,0.8672302497851723,0.56,0.7,0.486343522363007,0.8128898128898128,0.6738961038961039
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,U+P+S+N+C,ptl_rf,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.15194305653264675,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.4900676087502066,0.5,0.82
