split_seed,source_environment_id,source_environment_key,target_environment_id,target_environment_key,baseline,baseline_method,ptl_method,source_validation_rows,target_excluded_u_only_validation_rows,target_test_rows,target_excluded_u_only_threshold,source_ptl_threshold,target_excluded_u_only_model,source_ptl_model,baseline_aurc,ptl_aurc,baseline_excess_aurc,ptl_excess_aurc,transfer_gain,excess_aurc_gain,risk_at_80_gain,ftr_at_80_gain,same_source_target,same_cell_context,same_perturbation_modality,same_platform,same_condition,same_dataset_family,same_context_modality,prediction_geometry_distance,uq_distribution_distance
20261007,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,810,144,0.21293087041310949,0.3925473678262109,shared_identity_free_random_forest,shared_identity_free_random_forest,0.41664386008140575,0.39833195759903384,0.248217019813237,0.22990511733086508,0.01831190248237191,0.01831190248237191,0.06019041712874862,0.051724137931034475,0,0,0,1,1,0,0,57.03653153430023,1.099893941962738
20261007,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,852,99,0.25450094271483115,0.3925473678262109,shared_identity_free_random_forest,shared_identity_free_random_forest,0.9032257556257024,0.8817708498872525,0.15183450550699373,0.13037959976854385,0.02145490573844988,0.02145490573844988,0.0075668750398569795,-0.012499999999999956,0,0,1,1,1,0,0,8.042403098524783,3.4051520094663843
20261007,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,891,60,0.2268542680668289,0.3925473678262109,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5908243551461515,0.5688624954476791,0.15837178249882639,0.13640992280035397,0.02196185969847242,0.02196185969847242,-0.003469656364500473,-0.04166666666666674,0,1,0,1,1,0,0,1.5899806975994144,0.34881872380829104
20261007,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,843,114,0.24193485524295075,0.3925473678262109,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6422476776211083,0.6338568730396934,0.06689759644586668,0.058506791864451735,0.008390804581414946,0.008390804581414946,0.0016961529836423406,0.0,0,0,1,1,1,0,0,2.876789455071412,0.8618730360955731
20261007,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,807,150,0.268365243507066,0.22776583980736406,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8144059078922756,0.8103332575767828,0.11639097026711698,0.11231831995162411,0.004072650315492865,0.004072650315492865,-0.02504473275619512,-0.05833333333333335,0,0,0,0,0,0,0,5.094676409416417,1.064106647681022
20261007,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,807,150,0.24647450673698645,0.22776583980736406,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6572913249093413,0.6743897760062662,0.06952974452364435,0.08662819562056923,-0.01709845109692487,-0.01709845109692487,-0.015581862570848704,-0.04166666666666663,0,0,0,0,0,0,0,4.718812095646341,0.9629056340672874
20261007,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,804,150,0.24987378925280998,0.22776583980736406,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6924915939265874,0.6956434001784282,0.10302272246224187,0.10617452871408262,-0.0031518062518407497,-0.0031518062518407497,-0.004384690135957214,0.01666666666666672,0,0,0,0,0,0,0,4.703087647830928,0.84830078885617
20261007,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,810,144,0.21293087041310949,0.22776583980736406,shared_identity_free_random_forest,shared_identity_free_random_forest,0.41664386008140575,0.44108607869605454,0.248217019813237,0.27265923842788575,-0.024442218614648792,-0.024442218614648764,0.006315223874320985,0.0,0,0,0,1,1,0,0,59.963659441489995,0.9641842530765314
20261007,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,852,99,0.25450094271483115,0.22776583980736406,shared_identity_free_random_forest,shared_identity_free_random_forest,0.9032257556257024,0.8818881658153366,0.15183450550699373,0.1304969156966279,0.02133758981036582,0.02133758981036582,0.0033631866225426466,-0.012499999999999956,0,0,1,1,1,0,0,5.051994842323299,2.1062224625712695
20261007,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,891,60,0.2268542680668289,0.22776583980736406,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5908243551461515,0.56888502571351,0.15837178249882639,0.13643245306618484,0.02193932943264154,0.02193932943264154,0.004551588109676041,-0.04166666666666674,0,0,0,1,1,0,0,1.5864056492152643,1.0422130031792978
20261007,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,843,114,0.21429810844149022,0.22776583980736406,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5157057864611729,0.5066463631195786,0.05263602926234057,0.04357660592074619,0.009059423341594375,0.009059423341594375,-0.005024800093625714,0.0,0,0,1,1,1,0,0,2.991093918296441,1.28511650927002
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,144,807,150,0.24647450673698645,0.1332005065305608,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6875487689307446,0.6566363091981409,0.09978718854504764,0.06887472881244394,0.030912459732603703,0.030912459732603703,0.013866226541344062,0.04166666666666674,0,1,1,1,0,1,1,0.4801398391741923,0.17957615665766094
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,144,804,150,0.24987378925280998,0.1332005065305608,shared_identity_free_random_forest,shared_identity_free_random_forest,0.7062957186251684,0.6798587608561673,0.11682684716082281,0.09038988939182169,0.026436957769001124,0.026436957769001124,0.01052265319220902,0.04166666666666674,0,1,1,1,0,1,1,0.4656300290679251,0.4197195200652363
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,u_only_rf,u_only_rf,ptl_rf,144,810,144,0.21293087041310949,0.1332005065305608,shared_identity_free_random_forest,shared_identity_free_random_forest,0.3611259633224437,0.4402917733101052,0.19269912305427492,0.2718649330419365,-0.07916580998766154,-0.07916580998766157,-0.024303334171253133,-0.02586206896551735,0,0,0,0,0,0,0,64.95411521429332,1.0521399691406956
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,u_only_rf,u_only_rf,ptl_rf,144,852,99,0.25450094271483115,0.1332005065305608,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8975883864766837,0.8799070133340954,0.14619713635797504,0.1285157632153867,0.01768137314258833,0.01768137314258833,0.0005923217433714267,0.050000000000000044,0,0,0,0,0,0,0,1.1310890079916036,3.196289182263767
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,144,891,60,0.2268542680668289,0.1332005065305608,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5694722879546733,0.571991764821385,0.1370197153073482,0.1395391921740599,-0.002519476866711723,-0.002519476866711723,-0.010854274413897524,-0.02083333333333337,0,0,0,0,0,0,0,6.5352605489148,0.28794472413422134
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,144,843,114,0.21429810844149022,0.1332005065305608,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5097348743183092,0.5015034484786959,0.04666511711947685,0.03843369127986351,0.008231425839613338,0.008231425839613338,0.010335571958530743,0.0,0,0,0,0,0,0,0,7.934902941874804,0.21292957514447908
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,144,843,114,0.24193485524295075,0.1332005065305608,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6380267327396677,0.6310639567553152,0.06267665156442603,0.05571387558007357,0.006962775984352465,0.006962775984352465,0.013299656988942754,0.05434782608695654,0,0,0,0,0,0,0,5.208627512859879,0.6831045541649158
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,144,807,150,0.268365243507066,0.21137090072469286,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8306448191926865,0.7915709948973002,0.13262988156752786,0.09355605727214156,0.039073824295386306,0.039073824295386306,0.000931178363261842,0.0,0,1,1,1,0,1,1,0.43586288075604207,0.10812524631881212
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,144,804,150,0.24987378925280998,0.21137090072469286,shared_identity_free_random_forest,shared_identity_free_random_forest,0.7062957186251684,0.684773712653495,0.11682684716082281,0.09530484118914939,0.02152200597167342,0.02152200597167342,0.010016619891916934,0.025000000000000022,0,1,1,1,0,1,1,0.2011386697627491,0.31202598989757707
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,u_only_rf,u_only_rf,ptl_rf,144,810,144,0.21293087041310949,0.21137090072469286,shared_identity_free_random_forest,shared_identity_free_random_forest,0.3611259633224437,0.4226774646745346,0.19269912305427492,0.2542506244063658,-0.06155150135209092,-0.06155150135209089,-0.00998223987614305,-0.008620689655172487,0,0,0,0,0,0,0,64.60810506131061,1.0379921892733008
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,u_only_rf,u_only_rf,ptl_rf,144,852,99,0.25450094271483115,0.21137090072469286,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8975883864766837,0.8775816054296143,0.14619713635797504,0.1261903553109056,0.020006781047069433,0.020006781047069433,0.0032688546333689006,0.050000000000000044,0,0,0,0,0,0,0,1.0264602150893851,3.0993590566556817
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,144,891,60,0.2268542680668289,0.21137090072469286,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5694722879546733,0.5687067911566804,0.1370197153073482,0.13625421850935532,0.0007654967979928706,0.0007654967979928706,0.0020477146951201064,0.0,0,0,0,0,0,0,0,6.190843727190197,0.33344615568623687
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,144,843,114,0.21429810844149022,0.21137090072469286,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5097348743183092,0.49844179067100375,0.04666511711947685,0.03537203347217138,0.011293083647305469,0.011293083647305469,0.013234289108185804,0.0,0,0,0,0,0,0,0,7.614315437284394,0.2920763158024654
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,144,843,114,0.24193485524295075,0.21137090072469286,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6380267327396677,0.6341559351938365,0.06267665156442603,0.05880585401859484,0.003870797545831195,0.003870797545831195,0.004134133920881133,0.021739130434782594,0,0,0,0,0,0,0,4.877081714574575,0.5752693985768114
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,147,807,150,0.268365243507066,0.17975158595800342,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8306448191926865,0.7846714060496998,0.13262988156752786,0.08665646842454111,0.04597341314298675,0.04597341314298675,0.002435050095118685,0.0,0,1,1,1,0,1,1,0.4734583217331497,0.3633752965194272
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,147,807,150,0.24647450673698645,0.17975158595800342,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6875487689307446,0.6551907538110212,0.09978718854504764,0.06742917342532428,0.03235801511972336,0.03235801511972336,0.0167096910598874,0.05833333333333335,0,1,1,1,0,1,1,0.204250370982324,0.28768739776904073
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,u_only_rf,u_only_rf,ptl_rf,147,810,144,0.21293087041310949,0.17975158595800342,shared_identity_free_random_forest,shared_identity_free_random_forest,0.3611259633224437,0.4422708103844218,0.19269912305427492,0.27384397011625305,-0.08114484706197811,-0.08114484706197814,-0.029606020954848433,-0.02586206896551735,0,0,0,0,0,0,0,64.56720928580042,0.7773384513872549
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,u_only_rf,u_only_rf,ptl_rf,147,852,99,0.25450094271483115,0.17975158595800342,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8975883864766837,0.8789083839012775,0.14619713635797504,0.1275171337825688,0.01868000257540625,0.01868000257540625,-0.0001733156192065266,0.03750000000000009,0,0,0,0,0,0,0,0.9455398981924565,2.8369996665423374
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,147,891,60,0.2268542680668289,0.17975158595800342,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5694722879546733,0.5903471482281651,0.1370197153073482,0.15789457558084002,-0.020874860273491835,-0.020874860273491835,-0.0030018271121389217,0.0,0,0,0,0,0,0,0,6.136177660915978,0.3977179068606987
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,147,843,114,0.21429810844149022,0.17975158595800342,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5097348743183092,0.4972730868596784,0.04666511711947685,0.03420332966084605,0.012461787458630802,0.012461787458630802,0.01060551669008003,0.0,0,0,0,0,0,0,0,7.556595910511682,0.5545637851183752
20261007,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,147,843,114,0.24193485524295075,0.17975158595800342,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6380267327396677,0.6294139166681824,0.06267665156442603,0.05406383549294069,0.00861281607148534,0.00861281607148534,0.012533361780487029,0.05434782608695654,0,0,0,0,0,0,0,4.802894125139207,0.5342558148239228
20261007,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,141,807,150,0.268365243507066,0.6353457686327694,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8306448191926865,0.8724724701571047,0.13262988156752786,0.17445753253194607,-0.041827650964418206,-0.041827650964418206,-0.028204838348449,-0.05833333333333335,0,0,0,0,0,0,0,61.85165742217438,0.8771521344351191
20261007,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,141,807,150,0.24647450673698645,0.6353457686327694,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6875487689307446,0.7858058402069462,0.09978718854504764,0.1980442598212493,-0.09825707127620165,-0.09825707127620165,-0.037704763744702885,-0.09999999999999998,0,0,0,0,0,0,0,61.457607494632455,0.8817997214079203
20261007,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,141,804,150,0.24987378925280998,0.6353457686327694,shared_identity_free_random_forest,shared_identity_free_random_forest,0.7062957186251684,0.8142410106106346,0.11682684716082281,0.22477213914628902,-0.10794529198546621,-0.10794529198546621,-0.02535657998056029,-0.09999999999999998,0,0,0,0,0,0,0,61.48366997053742,0.6858323174014563
20261007,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,u_only_rf,u_only_rf,ptl_rf,141,852,99,0.25450094271483115,0.6353457686327694,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8975883864766837,0.9188928979742119,0.14619713635797504,0.16750164785550326,-0.02130451149752821,-0.02130451149752821,3.910514130034404e-05,0.025000000000000022,0,0,0,1,1,0,0,61.84314694180854,2.545811401107819
20261007,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,141,891,60,0.2268542680668289,0.6353457686327694,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5694722879546733,0.5753899462037587,0.1370197153073482,0.1429373735564336,-0.005917658249085411,-0.005917658249085411,0.004545899984504942,0.0,0,0,1,1,1,0,0,55.33876668064243,0.6195562355278461
20261007,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,141,843,114,0.21429810844149022,0.6353457686327694,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5097348743183092,0.5693146403330511,0.04666511711947685,0.10624488313421876,-0.05957976601474191,-0.05957976601474191,-0.018098445554174503,0.0,0,0,0,1,1,0,0,53.965914851883475,0.9291557449808143
20261007,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,141,843,114,0.24193485524295075,0.6353457686327694,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6380267327396677,0.7396096934634919,0.06267665156442603,0.16425961228825026,-0.10158296072382422,-0.10158296072382422,-0.0264483434457915,-0.08695652173913049,0,0,0,1,1,0,0,56.728729973436906,0.9585433988778839
20261007,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,99,807,150,0.268365243507066,0.034077099196480574,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8306448191926865,0.7984649964775432,0.13262988156752786,0.10045005885238456,0.0321798227151433,0.0321798227151433,-0.0032947918594171677,0.008333333333333304,0,0,0,0,0,0,0,1.1922844924204334,4.276208275989359
20261007,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,99,807,150,0.24647450673698645,0.034077099196480574,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6875487689307446,0.6551249569303731,0.09978718854504764,0.06736337654467617,0.03242381200037148,0.03242381200037148,0.01586157610589234,0.050000000000000044,0,0,0,0,0,0,0,1.0831410136571942,4.195632313496608
20261007,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,99,804,150,0.24987378925280998,0.034077099196480574,shared_identity_free_random_forest,shared_identity_free_random_forest,0.7062957186251684,0.6804521493915369,0.11682684716082281,0.0909832779271913,0.025843569233631514,0.025843569233631514,0.005781006557063706,0.0,0,0,0,0,0,0,0,0.9643094411825626,3.947144487090133
20261007,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,u_only_rf,u_only_rf,ptl_rf,99,810,144,0.21293087041310949,0.034077099196480574,shared_identity_free_random_forest,shared_identity_free_random_forest,0.3611259633224437,0.3336475967284929,0.19269912305427492,0.16522075646032416,0.027478366593950754,0.027478366593950754,-0.013486627113003302,-0.017241379310344862,0,0,0,1,1,0,0,64.94928288432249,3.487076586492197
20261007,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,99,891,60,0.2268542680668289,0.034077099196480574,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5694722879546733,0.5648960382775997,0.1370197153073482,0.1324434656302746,0.004576249677073596,0.004576249677073596,-0.007543212916713671,-0.02083333333333337,0,0,0,1,1,0,0,6.545885130873446,4.21550246435397
20261007,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,99,843,114,0.21429810844149022,0.034077099196480574,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5097348743183092,0.49770219962210765,0.04666511711947685,0.03463244242327529,0.012032674696201562,0.012032674696201562,0.012282728229681239,0.0,0,0,1,1,1,0,0,8.012987039552844,4.5288814165637765
20261007,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,99,843,114,0.24193485524295075,0.034077099196480574,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6380267327396677,0.6739921834181364,0.06267665156442603,0.09864210224289471,-0.03596545067846868,-0.03596545067846868,-0.0031199985195884405,-0.06521739130434778,0,0,1,1,1,0,0,5.188687881201265,3.681742183845074
20261007,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,60,807,150,0.268365243507066,0.3233090192955156,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8306448191926865,0.8640236542583627,0.13262988156752786,0.16600871663320405,-0.03337883506567618,-0.03337883506567618,-0.004289498470313902,-0.008333333333333415,0,0,0,0,0,0,0,6.824137161497188,0.5018852914736915
20261007,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,60,807,150,0.24647450673698645,0.3233090192955156,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6875487689307446,0.7129659021418231,0.09978718854504764,0.12520432175612617,-0.025417133211078524,-0.025417133211078524,0.014595430431960987,0.050000000000000044,0,0,0,0,0,0,0,6.43337946089576,0.5503491546855948
