source_environment_id,target_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,decision_budget_fraction,cell_budget,cell_budget_order,universe_mode,retention_point,regret_point,normalized_regret_point,boundary_inversion_point,measurement_floor_regret_point,excess_regret_point,joint_floor_regret_point,joint_excess_regret_point,retention_seed_q05,retention_seed_q95,regret_seed_q05,regret_seed_q95,normalized_regret_seed_q05,normalized_regret_seed_q95,boundary_inversion_seed_q05,boundary_inversion_seed_q95,measurement_floor_regret_seed_q05,measurement_floor_regret_seed_q95,excess_regret_seed_q05,excess_regret_seed_q95,seed_count,point_row_count,retention_ci_low,retention_ci_high,regret_ci_low,regret_ci_high,normalized_regret_ci_low,normalized_regret_ci_high,boundary_inversion_ci_low,boundary_inversion_ci_high,measurement_floor_regret_ci_low,measurement_floor_regret_ci_high,excess_regret_ci_low,excess_regret_ci_high,draw_count,valid_draw_count,status,bootstrap_unit,raw_bootstrap_sha256,point_estimator_source,point_estimator_definition,inferential_interval_source
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20,0.1,20,2,matched_fixed,0.08611111111111108,0.38010443051013215,0.9144623331917391,0.4591903659611993,0.3960272147991446,-0.015922784289012348,0.23625960772963692,0.14384482278049532,0.0416666666666666,0.13263888888888886,0.34149621407845093,0.4253395602079813,0.8299431414449348,1.027161144788964,0.4146825396825396,0.5168650793650793,0.3350838186364502,0.438631166591693,-0.07366109720550505,0.053532505177242,30,30,0.0680555555555555,0.1199074074074074,0.35773664483478085,0.3985804241530666,0.8632469738406849,0.9649707879222279,0.43358382936507933,0.4836670524691358,0.36265242207457116,0.4274798823790052,-0.05296533799741024,0.020738200645821214,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20,0.2,20,2,matched_fixed,0.20292792792792785,0.34049982633908654,0.9160017372221075,0.4589364532317552,0.34452517992880727,-0.004025353589720605,0.2071272058249298,0.13337262051415674,0.1621621621621621,0.2432432432432432,0.3088787571628965,0.36984670070552,0.8333902025325888,0.9984421890044144,0.4183747505895157,0.5003174315254852,0.3147675071394844,0.400133782157253,-0.0869059219521524,0.0489162745741692,30,30,0.18579954954954955,0.2328828828828829,0.321930284241184,0.3538223837108528,0.8661552195041966,0.9602297574859552,0.4353609649918375,0.4806185380010883,0.3166406684819735,0.36479293242388916,-0.030861821824970746,0.023798223454606714,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20,0.5,20,2,matched_fixed,0.5311827956989247,0.21366316329389337,0.8953557155432557,0.44725979882067285,0.220739535898704,-0.0070763726048105905,0.13269725306256147,0.08096591023133182,0.4973118279569892,0.553763440860215,0.2029802608537753,0.2275737357443639,0.8503981602555366,0.96889430200294,0.425713955370563,0.4834662966816973,0.2004276347654955,0.2598157008386211,-0.0523973382419901,0.0240039953431295,30,30,0.510931899641577,0.5487544802867382,0.20373535859141764,0.22347315172606985,0.848639759224902,0.9499867992952508,0.424821896558369,0.4737794350021196,0.2043341655616698,0.2327701032379513,-0.018599944241126244,0.00938796496558577,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,0.05,40,3,matched_fixed,0.05462962962962958,0.38407622548059417,0.8891902661255968,0.44661016949152543,0.3897543454517998,-0.005678119971205633,0.23423167888854157,0.14984454659205254,0.0,0.0833333333333333,0.3196058694639706,0.4149753120986351,0.7411359727053108,0.9701704499509004,0.3750784682988072,0.4852479598242309,0.2519246741382964,0.4641922624378765,-0.1011138599502892,0.1260493694059226,30,30,0.0342592592592592,0.087037037037037,0.3463850428582111,0.41065972895178254,0.8096199301939232,0.954702493932036,0.40905341075538815,0.47732658505963593,0.34417462819187106,0.4392881537070134,-0.0620596736144337,0.03916063280872362,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,0.1,40,3,matched_fixed,0.1208333333333333,0.3559557640848491,0.8616371188045259,0.4339864417989419,0.384005109009409,-0.02804934492455991,0.2285656026507133,0.1273901614341357,0.0694444444444444,0.1666666666666666,0.3402735587655607,0.366820564511483,0.82885303869789,0.9009914206431848,0.41755539021164023,0.453207671957672,0.2701256567355639,0.4524358942573597,-0.1032149081684686,0.0932483547292628,30,30,0.0967592592592592,0.1481481481481481,0.33476129269236427,0.3797313128898527,0.8144526662487991,0.9249526694325251,0.4113631227954144,0.4641774140211639,0.3432532618949028,0.41646695145007406,-0.0598955197258862,0.015760260372833314,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,0.2,40,3,matched_fixed,0.2137387387387387,0.3349633893176274,0.9050469530173817,0.4548022855069835,0.34169265974972607,-0.006729270432098649,0.20717245387544939,0.12779093544217798,0.1756756756756756,0.2432432432432432,0.3124606027762667,0.3512590134135925,0.8269767205879675,0.9439657689198663,0.4198258661345909,0.4712270995828043,0.2649231735291479,0.4129597590291256,-0.0639152400406689,0.0734158771613796,30,30,0.1957207207207207,0.2398648648648649,0.31310845866471443,0.34588094185363766,0.8479636389005498,0.9423067109665054,0.4279025334058892,0.47225648467259196,0.31048734571128095,0.3656685205952525,-0.03627803859492095,0.019175446200015198,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,40,0.5,40,3,matched_fixed,0.538978494623656,0.20356518458257025,0.8550602021305077,0.429638301152349,0.20490483688035202,-0.0013396522977817003,0.12531664992521432,0.07824853465735596,0.5,0.5752688172043011,0.1846303076578718,0.2194091725763053,0.7901840694613377,0.9224216291777932,0.3988322349404555,0.462712452306625,0.1821696753410525,0.2335378960765957,-0.0209125971572291,0.0295420133006271,30,30,0.5223073476702509,0.5603987455197134,0.1924652324243377,0.211785018496866,0.8014289124654933,0.9049900504087248,0.40382688750144513,0.45320706632751373,0.190326963289591,0.21757674839736912,-0.01521660373315712,0.011530702735823519,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,0.05,80,4,matched_fixed,0.05555555555555554,0.38727208076670444,0.8663131717052892,0.43004289600334805,0.3245394032490807,0.06273267751762375,0.19787339515654923,0.18939868561015513,0.0,0.1111111111111111,0.2915941286909029,0.4757971419261741,0.6595339447964494,1.066183705399228,0.3253295668549906,0.5329566854990584,0.2640552995391705,0.4061409796893668,-0.0789298515104965,0.1335389222485996,30,30,0.0361111111111111,0.0907407407407407,0.3510680835492664,0.42044715847672837,0.7857122612356527,0.9472603420760333,0.38999607658505964,0.46998012136430223,0.275621152642658,0.36826000920624585,0.009213115538384395,0.12037270167108866,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,0.1,80,4,matched_fixed,0.14999999999999994,0.3599303454410982,0.8454840836595812,0.4201967592592592,0.3221948362270942,0.03773550921400384,0.19548001951586177,0.1644503259252363,0.0833333333333333,0.2361111111111111,0.270176806467129,0.4428939937004453,0.6291070310295799,1.0313938307159445,0.3109292328042328,0.5077711640211641,0.2923916585206907,0.3655378671507704,-0.0529919005725457,0.1210402799112476,30,30,0.1060185185185185,0.1708333333333333,0.3276344157137167,0.3855716179976932,0.7709091629014239,0.9150454682971059,0.3830315806878307,0.4542894345238095,0.28715917495487386,0.3552076422183949,-0.006110785272075654,0.0782327066103948,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,0.2,80,4,matched_fixed,0.2547297297297297,0.3118636231539457,0.8201754600142627,0.4071316282725678,0.2961145015983726,0.015749121555573117,0.17889873702776926,0.13296488612617643,0.2027027027027027,0.304054054054054,0.2627573530799337,0.3595423030906902,0.6889771184868385,0.952239575960056,0.3417377108652276,0.4748322147651007,0.26800914865431,0.3497288239223723,-0.04247319376351631,0.0763374811761907,30,30,0.2234234234234234,0.2837950450450451,0.28751937106775827,0.32905396001363735,0.757121985425135,0.8767864253019573,0.37591662131930575,0.4357155813531652,0.2681765519184875,0.3155442178667985,-0.00965708335063171,0.04459960421250749,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,80,0.5,80,4,matched_fixed,0.5767921146953405,0.18601409016081233,0.7720873200394707,0.3826319034955871,0.17422734355096486,0.011786746609847467,0.1058914540579473,0.080122636102865,0.543010752688172,0.6021505376344086,0.1714762460339984,0.2098934941806951,0.724793017688794,0.8765414471151683,0.3584229390681004,0.4366689790727251,0.1439432229234519,0.2017637351664408,-0.0120149765831348,0.0322822396703769,30,30,0.5531317204301075,0.597943548387097,0.17334228627386797,0.19647277567308796,0.7148011612344831,0.8308399344290074,0.3544496955332023,0.4118680868693876,0.15960893409592677,0.1871963798332165,-0.0014956427162461949,0.025785614932337022,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,0.05,1000000000,6,matched_fixed,0.3722222222222222,0.09785575048732938,0.25153263469386644,0.11134128478761243,0.04083820662768025,0.057017543859649064,0.03092917478882385,0.06692657569850549,0.1944444444444444,0.5,0.0657894736842105,0.1257309941520467,0.1695856420080982,0.3236007522870427,0.0695229127432517,0.1459510357815442,0.0146198830409356,0.0906432748538011,0.0160818713450292,0.1052631578947368,30,30,0.2592129629629629,0.48430555555555554,0.0724768518518518,0.1383040935672514,0.18942931899656637,0.36100264066932514,0.08414129525005226,0.16708281021134125,0.0338206627680311,0.09634990253411298,0.014007066276803065,0.07025097465886937,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,0.1,1000000000,6,matched_fixed,0.45370370370370366,0.09275097465886935,0.24788866520997435,0.11060681216931213,0.06228070175438591,0.030470272904483377,0.04244964262508118,0.05030133203378811,0.375,0.5138888888888888,0.0723684210526315,0.123172514619883,0.1922308960869456,0.3327039404807765,0.0823412698412698,0.1559193121693121,0.0394736842105263,0.0789473684210526,0.0080409356725146,0.0646929824561403,30,30,0.37312500000000004,0.5426157407407407,0.07587475633528261,0.12312439083820657,0.2013193429355289,0.33326525030758003,0.08772583223104048,0.15335675705467364,0.04146929824561401,0.08811403508771928,0.01549463937621831,0.056604532163742644,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,0.2,1000000000,6,matched_fixed,0.592117117117117,0.08863798008534847,0.26270887488700273,0.11666364350928107,0.06299193930772873,0.025646040777619658,0.04069069069069065,0.04794728939465778,0.5675675675675675,0.6216216216216216,0.0817923186344239,0.1041963015647226,0.2432503450434306,0.3040580767535949,0.1050244875748231,0.1341374931978959,0.0412517780938833,0.0789473684210526,0.0145803698435277,0.0405405405405405,30,30,0.5281306306306306,0.6387387387387388,0.07399774774774769,0.1063063063063063,0.2148949731029572,0.32372622261043715,0.0949684835842554,0.1499993953685228,0.048527738264580324,0.07745614035087717,0.012622688477951545,0.044051683262209575,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,full,0.5,1000000000,6,matched_fixed,0.792204301075269,0.05009667987172227,0.23265036933690555,0.10766755308898904,0.03614412375023577,0.013952556121486465,0.024221216122744114,0.025875463748978127,0.7768817204301075,0.825268817204301,0.043010752688172,0.0553197509903791,0.2003447657014183,0.2575035692044014,0.0924384321886923,0.1197537287547693,0.0274476513865308,0.0500848896434635,0.003254102999434,0.0267402376910016,30,30,0.7554614695340502,0.8258109318996414,0.04034592529711373,0.06050014148273908,0.18179954887592742,0.2947261993137032,0.08192238023663616,0.1388464466026901,0.026919213355970525,0.04130706470477264,0.007526645915864921,0.026084936804376475,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,0.05,10,1,matched_fixed,0.09861111111111111,0.021917487073193888,0.6684379905008636,0.30173350041771096,0.02060050809269102,0.0013169789805028132,0.01847652043303419,0.00344096664015964,0.0416666666666666,0.1666666666666666,0.01926888145369,0.024662404339766,0.5950863949271932,0.7432641069681156,0.2537280701754386,0.3536967418546365,0.0171730490115866,0.0251372880508135,-0.0029266924351833,0.0061658345347219,30,30,0.0541666666666666,0.1472222222222222,0.018566769563322764,0.023513374318892083,0.5743612660234718,0.7318410126102506,0.2524420426065163,0.342937030075188,0.017099221985406036,0.02264779225215094,-0.001931991245531295,0.0042576492254232145,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,0.1,10,1,matched_fixed,0.17628205128205135,0.01718684563555128,0.6107079575790927,0.29307081807081803,0.015468826294700798,0.0017180193408504547,0.015109723474026497,0.0020771221615247287,0.1346153846153846,0.2692307692307692,0.0155336251897068,0.01994206442539,0.5737007442022144,0.644061793896464,0.2808302808302808,0.3191391941391941,0.0106939376230205,0.0198183887616332,-0.0031730000392873,0.0072906519204266,30,30,0.14740384615384614,0.23336538461538456,0.015379307269818905,0.01833295682560292,0.5428830093465373,0.6660439001075148,0.25757911070411077,0.3257191188441188,0.01333450277545332,0.01749103208124838,-0.00070956594507524,0.0035582104359617953,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,0.2,10,1,matched_fixed,0.37777777777777766,0.01231002911270288,0.5329114496084503,0.27466380070546736,0.011432455185772248,0.00087757392693064,0.011992353358196263,0.0003176757545066167,0.3324074074074073,0.4166666666666667,0.0105725046866324,0.01398972503977352,0.4993364760344675,0.5749387750422207,0.2562830687830688,0.3002645502645503,0.0088813482085681,0.0144509228329368,-0.0013035790164113,0.0033382482124325,30,30,0.3296141975308641,0.4104938271604939,0.01122816817704121,0.013403214969773184,0.4775203725651369,0.598284826675271,0.2445422729276895,0.3098102678571429,0.009901610584573029,0.012630046429044585,-0.00032870697872312496,0.0024179020924031,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,10,0.5,10,1,matched_fixed,0.7026570048309179,0.00588234271433272,0.4163275711316661,0.22942891649413388,0.005226867491421163,0.0006554752229115299,0.007047109975156745,-0.0011647672608239667,0.6666666666666666,0.7382246376811593,0.0051004240637836,0.0067683129828342,0.35781088095216923,0.504531194386807,0.20128105590062106,0.2709109730848861,0.0038735886567167,0.00661386655064498,-0.00119379273796897,0.0015331329696788,30,30,0.6689553140096617,0.729951690821256,0.00526752037368755,0.006393479917188459,0.35961846193156344,0.4742038331859639,0.19928200483091787,0.26203674948240163,0.00449389261064796,0.00598254550563651,-1.0885468258045537e-05,0.001316235696074455,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,0.05,160,5,matched_fixed,0.11805555555555554,0.03557912415719378,0.7266277484060379,0.2956244778613199,0.009569537317310271,0.026009586839883487,0.010095489981068633,0.025483634176125113,0.0416666666666666,0.2083333333333333,0.0312842900602001,0.0455511064242686,0.6485135030383776,0.8602600944505434,0.1958020050125313,0.3701754385964911,0.0066114643400122,0.013974529349984,0.0200929587646954,0.0325129718074879,30,30,0.0402777777777777,0.23201388888888877,0.024459376721151366,0.04315863486573688,0.59507939008648,0.8142063834947199,0.23601451545530483,0.3527793441938179,0.00315170488902317,0.018095600458180875,0.0076125485824311,0.038612166037505384,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,0.1,160,5,matched_fixed,0.22884615384615384,0.02333202252892575,0.628943532435313,0.2817562067562067,0.012653586903146562,0.010678435625779125,0.012248627420121004,0.011083395108804683,0.16057692307692306,0.2884615384615385,0.0188607619252695,0.0277765554885083,0.5408830162703091,0.6991571180791627,0.2167277167277167,0.34050671550671546,0.00992566915763513,0.0150875808321437,0.0054929557465041,0.016105942524705184,30,30,0.1544871794871795,0.2999999999999999,0.017925096394788127,0.028488830917248745,0.5206771030747928,0.7222502014769335,0.2364720695970695,0.32927579365079357,0.008446639588135785,0.01592718606527557,0.002972804351521225,0.01925353668678698,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,0.2,160,5,matched_fixed,0.3546296296296296,0.015870596633735953,0.5754313659958409,0.2830715388007054,0.011153083722776807,0.0047175129109590765,0.010906193536511693,0.004964403097224213,0.2962962962962963,0.4166666666666666,0.0137126650832688,0.0175259532932592,0.5043670774045907,0.6347444861699061,0.2417328042328042,0.3231646825396825,0.00853619436215244,0.0137295611727756,0.0012746252660901,0.008439495097415355,30,30,0.2993827160493827,0.4061728395061728,0.01311811727164859,0.01845919104769938,0.48927018158699503,0.6554919902715218,0.24478711970899464,0.32416790674603174,0.00960089428844209,0.012995434707383126,0.0011915813907822951,0.008164164209802474,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,160,0.5,160,5,matched_fixed,0.6718599033816424,0.007421947376510923,0.4897958965043238,0.2689389233954451,0.005571246595626565,0.001850700780884297,0.006739807405785602,0.0006821399707253065,0.6231884057971014,0.7391304347826086,0.0063503372259642,0.0091395381328756,0.3871986167674844,0.6129668828828481,0.2174430641821946,0.3384057971014492,0.00406438804476776,0.0064644233758746,0.0003289565531282,0.0037493307509380326,30,30,0.6347826086956522,0.7006038647342994,0.006449127245620155,0.008419736964018504,0.41629722694843907,0.5711090397519388,0.23432996894409935,0.3082573326432022,0.004785734411831005,0.006372284062579695,0.000739028710738065,0.002995375692366765,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,0.05,20,2,matched_fixed,0.06388888888888884,0.022487032926387953,0.6633262488223436,0.30376984126984125,0.01726464387967202,0.005222389046715903,0.018181976818898316,0.0043050561074895995,0.0,0.1479166666666665,0.0205770518355599,0.0251845500965562,0.5657643200353042,0.7520852430515629,0.2550125313283208,0.3530701754385965,0.0093743171588824,0.0263991760519969,-0.0047280004620793,0.0133083422528954,30,30,0.0319444444444444,0.1111111111111111,0.01983118313729285,0.024130318080058947,0.5863956256314039,0.7340842476787505,0.2615105472013366,0.3487056182121971,0.01363536550695455,0.019590836930290637,0.00183441606922733,0.008852783344329734,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
