environment_id,perturbation_label,n_cells_qc,n_guides,n_guides_with_two_or_more_cells,guide_cell_coverage_fraction,status,note
frangieh_melanoma_coculture,NDUFA13,97,18,3,0.845360824742268,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NEAT1,215,38,5,0.8465116279069768,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NGFR,203,48,7,0.7980295566502463,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NME1,205,38,7,0.848780487804878,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NMRK1,253,55,8,0.8142292490118577,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NOLC1,100,18,5,0.87,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NONO,212,42,10,0.8490566037735849,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NPC1,284,48,12,0.8732394366197183,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NPC2,266,53,8,0.8308270676691729,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NSG1,222,41,9,0.8558558558558559,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NT5E,297,56,10,0.8451178451178452,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,NUP50-AS1,262,3,3,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,P2RX4,88,14,4,0.8863636363636364,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PABPC1,85,15,4,0.8705882352941177,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PAICS,61,10,3,0.8852459016393442,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PET100,88,19,6,0.8522727272727273,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PFDN4,220,44,6,0.8272727272727273,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PFN1,120,27,6,0.825,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PIK3IP1,218,41,6,0.8394495412844036,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,POLD2,36,9,3,0.8333333333333334,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PPA1,34,9,3,0.8235294117647058,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PPIA,209,44,6,0.8181818181818182,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PRELID3B,21,3,1,0.9047619047619048,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PROS1,199,35,8,0.864321608040201,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PSAP,280,30,5,0.9107142857142857,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PSMB8-AS1,216,32,8,0.8888888888888888,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PTMA,259,40,8,0.8764478764478765,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PUF60,70,12,4,0.8857142857142857,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,PYGB,179,26,5,0.88268156424581,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RAB27A,249,35,9,0.8955823293172691,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RB1,301,50,8,0.8604651162790697,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RBP7,240,33,6,0.8875,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RNASEH2A,58,12,3,0.8448275862068966,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RNF213,205,37,8,0.8585365853658536,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,ROMO1,45,9,4,0.8888888888888888,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RPSA,120,7,3,0.9666666666666667,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RRS1,66,14,5,0.8636363636363636,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RTP4,281,47,8,0.8612099644128114,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,RUVBL2,20,5,2,0.85,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,S100A6,239,34,4,0.8744769874476988,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,S100B,215,35,9,0.8790697674418605,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SAE1,34,6,3,0.9117647058823529,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SAT1,212,33,6,0.8726415094339622,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SCARB2,213,36,5,0.8544600938967136,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SDC3,269,27,6,0.9219330855018587,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SDCBP,243,32,6,0.8930041152263375,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SEC11C,220,25,4,0.9045454545454545,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SERPINA3,182,27,5,0.8791208791208791,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SERPINE2,189,31,8,0.8783068783068783,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SERPINF1,235,27,3,0.8978723404255319,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SET,166,20,4,0.9036144578313253,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SGK1,210,18,7,0.9476190476190476,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SHMT2,156,24,6,0.8846153846153846,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SINHCAF,125,37,8,0.768,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SLC19A1,191,23,4,0.900523560209424,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SLC22A18,293,39,7,0.8907849829351536,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SLC25A13,256,36,9,0.89453125,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SLC26A2,247,21,7,0.9433198380566802,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SLC5A3,260,25,5,0.9230769230769231,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SLC7A5P1,197,22,6,0.9187817258883249,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SLIRP,148,19,3,0.8918918918918919,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SMAD3,272,30,8,0.9191176470588235,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SMAD4,210,27,8,0.9095238095238095,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SNHG6,198,19,9,0.9494949494949495,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SNRPE,11,3,3,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SNRPF,12,3,2,0.9166666666666666,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SNRPG,26,6,4,0.9230769230769231,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SOX4,220,17,6,0.95,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SP100,237,22,5,0.9282700421940928,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SPESP1,225,12,3,0.96,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SPINT1,235,16,7,0.9617021276595744,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,SSR2,152,16,5,0.9276315789473685,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,ST3GAL6-AS1,221,23,7,0.9276018099547512,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,ST6GALNAC2,157,18,5,0.9171974522292994,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,STAT1,384,25,6,0.9505208333333334,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,STAT3,191,14,5,0.9528795811518325,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,STOM,235,18,6,0.948936170212766,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,STX7,212,17,6,0.9481132075471698,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TAPBP,168,14,5,0.9464285714285714,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TAPBPL,235,13,5,0.9659574468085106,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TFAP2A,234,19,6,0.9444444444444444,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TGFB1,269,22,6,0.9405204460966543,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TIMM50,106,9,4,0.9528301886792453,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TIMP1,239,13,6,0.9707112970711297,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TIMP2,161,16,4,0.9254658385093167,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TIMP3,202,13,3,0.9504950495049505,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TM4SF1,217,9,4,0.9769585253456221,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TMED10,43,6,3,0.9302325581395349,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TMEM173,217,9,3,0.9723502304147466,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TOP1MT,189,8,5,0.9841269841269841,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TP53,191,8,4,0.9790575916230366,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TPP1,206,12,3,0.9563106796116505,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TPRKB,74,6,3,0.9594594594594594,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TRIM22,161,4,3,0.9937888198757764,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TSC22D3,257,13,4,0.9649805447470817,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TTLL1,233,9,3,0.9742489270386266,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TXNDC17,144,6,3,0.9791666666666666,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,TYR,255,10,3,0.9725490196078431,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,UBA52,15,1,1,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,UBC,75,5,2,0.96,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,UCN2,170,7,4,0.9823529411764705,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,UQCRFS1,108,4,3,0.9907407407407407,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,UQCRH,75,7,3,0.9466666666666667,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,VAT1,154,4,4,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,VDAC2,235,8,4,0.9829787234042553,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,WBP2,225,3,3,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,WNT7A,189,5,3,0.9894179894179894,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_coculture,XAGE1A,141,4,4,1.0,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,A2M,518,259,12,0.5231660231660231,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ACSL3,224,112,10,0.5446428571428571,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ACTA2,600,298,21,0.5383333333333333,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,AEBP1,523,249,19,0.5602294455066922,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,AGA,413,199,10,0.5423728813559322,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,AHCY,34,23,4,0.4411764705882353,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,AHNAK,425,209,23,0.5623529411764706,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,APOC2,464,212,15,0.5754310344827587,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,APOD,455,215,17,0.5648351648351648,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,APOE,454,206,22,0.5947136563876652,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ARMC6,376,172,16,0.5851063829787234,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ATP1A1,26,17,2,0.4230769230769231,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ATP1B1,445,198,16,0.5910112359550562,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ATP5MD,243,8,3,0.9794238683127572,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,B2M,528,246,28,0.5871212121212122,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,BOLA2,293,158,10,0.4948805460750853,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,BOLA2B,269,135,12,0.5427509293680297,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,BZW2,364,162,11,0.5851648351648352,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,C19orf48,446,179,12,0.625560538116592,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,C1QBP,301,139,9,0.5681063122923588,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,C6orf226,409,190,15,0.5721271393643031,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CCND1,270,129,7,0.5481481481481482,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CCND2,401,192,10,0.5461346633416458,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CCR10,391,171,15,0.6010230179028133,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CCT3,73,38,4,0.5342465753424658,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CCT6A,21,11,2,0.5714285714285714,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CD151,363,162,10,0.581267217630854,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CD274,510,227,18,0.5901960784313726,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CD44,434,177,20,0.6382488479262672,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CD47,424,177,15,0.6179245283018868,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CD58,411,196,14,0.5571776155717761,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CD59,514,233,20,0.585603112840467,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CD63,350,148,12,0.6114285714285714,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CDC123,135,59,5,0.6,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CDH19,460,194,17,0.6152173913043478,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CDK4,344,145,9,0.6046511627906976,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CDK6,195,95,8,0.5538461538461539,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CDKN1A,394,184,13,0.565989847715736,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CDKN2A,393,168,16,0.6132315521628499,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CDKN2B,412,166,16,0.6359223300970874,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CGAS,305,75,5,0.7704918032786885,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CHCHD2,422,176,12,0.6113744075829384,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CITED1,417,192,14,0.5731414868105515,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CKS1B,408,184,11,0.5759803921568627,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CMSS1,399,169,10,0.6015037593984962,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CORO1A,372,156,17,0.6263440860215054,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CSPG4,464,177,16,0.6530172413793104,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CST3,273,104,10,0.6556776556776557,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CTPS1,189,82,11,0.6243386243386243,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CTSA,366,143,16,0.6530054644808743,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CTSB,430,190,17,0.5976744186046512,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CTSD,475,196,19,0.6273684210526316,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CTSL,354,153,16,0.6129943502824858,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CTSO,420,167,17,0.6428571428571429,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CXCR4,336,126,13,0.6636904761904762,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,CYP27A1,353,122,14,0.6940509915014165,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,DAG1,321,136,7,0.5981308411214953,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,DDR1,373,153,10,0.6166219839142091,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,DDX17,306,143,12,0.5718954248366013,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,DDX39A,247,90,10,0.6761133603238867,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,DLL3,369,144,18,0.6585365853658537,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,DNMT1,140,66,8,0.5857142857142857,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,E2F1,257,108,7,0.6070038910505836,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,EEA1,295,125,8,0.6033898305084746,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,EEF1G,87,44,5,0.5517241379310345,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,EIF2S3,21,11,1,0.5238095238095238,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,EIF3K,319,131,11,0.6238244514106583,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,EIF4A1,47,27,4,0.5106382978723404,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,EMP1,376,132,12,0.6808510638297872,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,ENPP1,348,118,7,0.6810344827586207,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,EVA1A,310,122,12,0.6451612903225806,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FARSA,30,18,3,0.5,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FBL,134,50,5,0.664179104477612,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FBXO32,394,144,19,0.682741116751269,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FGFR1,465,165,14,0.6752688172043011,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FKBP4,282,111,8,0.6347517730496454,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FMN1,420,141,10,0.6880952380952381,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FOS,279,98,6,0.6702508960573477,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
frangieh_melanoma_ifng,FOXM1,106,34,5,0.7264150943396226,audit_only_not_primary,guide-stratified split is reported for coverage; primary floors use environment×perturbation splits
