split_seed,comparison,left_environment_id,right_environment_id,predictor,method,perturbation_label,risk_left,risk_right,confidence_left,confidence_right,absolute_risk_change,response_program_shift,response_magnitude_change,matched_perturbation_control,risk_and_confidence_outcomes_used_for_evaluation_only,response_program_is_descriptive
20260907,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,u_only_rf,KLF4,0.7797554687415912,0.6032523025350227,0.2492647348786781,0.6288894547591263,0.17650316620656847,0.8660422269001232,0.07293683227037419,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,u_only_rf,LY96,0.9287778337828,0.5717535595122304,0.4789022841042198,0.6836896114365447,0.3570242742705696,0.931643082642147,0.009229639554466118,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,u_only_rf,NGFR,0.7756505555960865,0.886079817570812,0.6444555450836061,0.6069109492052546,0.11042926197472547,0.9659194968094653,0.021129971660171564,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,u_only_rf,SCARB2,0.7946391081774342,0.8192600153110785,0.2628809933504286,0.2377613407879378,0.024620907133644288,0.7871463176317338,0.05243107301047326,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,u_only_rf,SLC25A13,0.7470118637811474,0.7738516171498064,0.2820927011030468,0.1593513481393139,0.02683975336865907,0.8772234728510425,0.04993811804138028,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,u_only_rf,SPESP1,0.8099533961461869,0.7482466594351409,0.3160945053420756,0.1391591578495851,0.061706736711045984,0.8150765581152961,0.048481711613633,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,u_only_rf,STX7,0.8022341411916494,0.6487125801857221,0.5411470952390465,0.6237231935454276,0.1535215610059273,0.9113496818118983,0.06640872330243253,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,B2M,0.6912130615772843,0.6233374402173139,0.6680669516680053,0.4172367709310066,0.0678756213599705,0.6800472060413564,0.030243279204363236,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,CD44,0.5296202893493613,0.7105373720389475,0.6680669516680053,0.4172367709310066,0.18091708268958617,0.8188890040951957,0.08597578121472671,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,CTSA,0.674725795864104,0.6988681183380439,0.6680669516680053,0.4172367709310066,0.02414232247393988,0.8229623853662172,0.004327533396936359,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,E2F1,0.8208574280135247,0.7071168793161489,0.6680669516680053,0.4172367709310066,0.11374054869737582,0.9327197065070033,0.015295747785039612,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,FARSA,0.8358662201595541,0.9619485335685906,0.6680669516680053,0.4172367709310066,0.12608231340903642,0.9413248829999032,0.04990943638795516,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,JMJD7,0.629334694987109,0.646510464185236,0.6680669516680053,0.4172367709310066,0.01717576919812691,1.0257065259323062,0.1493205201890615,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,PFN1,0.800677399796195,0.7737099076600211,0.6680669516680053,0.4172367709310066,0.026967492136173887,0.8405413308604556,0.10124279236255593,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,SCARB2,0.4908841743032376,0.6487295946805947,0.6680669516680053,0.4172367709310066,0.15784542037735705,0.8192922054650853,0.127542258777291,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,ptl_rf,SLC25A13,0.5295573342568483,0.634290720197376,0.6680669516680053,0.4172367709310066,0.10473338594052772,0.8650310134348271,0.21469347205039155,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,B2M,0.6912130615772843,0.6233374402173139,0.7728706624605678,0.9242902208201892,0.0678756213599705,0.6800472060413564,0.030243279204363236,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,CD44,0.5296202893493613,0.7105373720389475,0.7728706624605678,0.9242902208201892,0.18091708268958617,0.8188890040951957,0.08597578121472671,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,CTSA,0.674725795864104,0.6988681183380439,0.7728706624605678,0.9242902208201892,0.02414232247393988,0.8229623853662172,0.004327533396936359,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,E2F1,0.8208574280135247,0.7071168793161489,0.7728706624605678,0.9242902208201892,0.11374054869737582,0.9327197065070033,0.015295747785039612,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,FARSA,0.8358662201595541,0.9619485335685906,0.7728706624605678,0.9242902208201892,0.12608231340903642,0.9413248829999032,0.04990943638795516,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,JMJD7,0.629334694987109,0.646510464185236,0.7728706624605678,0.9242902208201892,0.01717576919812691,1.0257065259323062,0.1493205201890615,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,PFN1,0.800677399796195,0.7737099076600211,0.7728706624605678,0.9242902208201892,0.026967492136173887,0.8405413308604556,0.10124279236255593,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,SCARB2,0.4908841743032376,0.6487295946805947,0.7728706624605678,0.9242902208201892,0.15784542037735705,0.8192922054650853,0.127542258777291,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,raw_normalized_uq,SLC25A13,0.5295573342568483,0.634290720197376,0.7728706624605678,0.9242902208201892,0.10473338594052772,0.8650310134348271,0.21469347205039155,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,B2M,0.6912130615772843,0.6233374402173139,0.6685431003039024,0.4196810893782848,0.0678756213599705,0.6800472060413564,0.030243279204363236,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,CD44,0.5296202893493613,0.7105373720389475,0.6685431003039024,0.4196810893782848,0.18091708268958617,0.8188890040951957,0.08597578121472671,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,CTSA,0.674725795864104,0.6988681183380439,0.6685431003039024,0.4196810893782848,0.02414232247393988,0.8229623853662172,0.004327533396936359,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,E2F1,0.8208574280135247,0.7071168793161489,0.6685431003039024,0.4196810893782848,0.11374054869737582,0.9327197065070033,0.015295747785039612,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,FARSA,0.8358662201595541,0.9619485335685906,0.6685431003039024,0.4196810893782848,0.12608231340903642,0.9413248829999032,0.04990943638795516,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,JMJD7,0.629334694987109,0.646510464185236,0.6685431003039024,0.4196810893782848,0.01717576919812691,1.0257065259323062,0.1493205201890615,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,PFN1,0.800677399796195,0.7737099076600211,0.6685431003039024,0.4196810893782848,0.026967492136173887,0.8405413308604556,0.10124279236255593,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,SCARB2,0.4908841743032376,0.6487295946805947,0.6685431003039024,0.4196810893782848,0.15784542037735705,0.8192922054650853,0.127542258777291,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,mean_matching,u_only_rf,SLC25A13,0.5295573342568483,0.634290720197376,0.6685431003039024,0.4196810893782848,0.10473338594052772,0.8650310134348271,0.21469347205039155,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,B2M,0.9782803923703296,0.884607303326791,0.1954630755137107,0.1878773200236034,0.09367308904353855,0.6800472060413564,0.030243279204363236,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,CD44,0.5893488905672831,0.9975816008894842,0.507047811351421,0.332582011695898,0.4082327103222011,0.8188890040951957,0.08597578121472671,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,CTSA,0.7164870856608003,1.0058745865696594,0.2477386907492046,0.0689035435616431,0.2893875009088591,0.8229623853662172,0.004327533396936359,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,E2F1,0.8680040284493901,0.9789943278096912,0.1784175370123114,0.3907070193974696,0.11099029936030114,0.9327197065070033,0.015295747785039612,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,FARSA,0.984810383267059,0.9293281612779146,0.1122766256167253,0.0516547969106497,0.05548222198914443,0.9413248829999032,0.04990943638795516,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,JMJD7,0.769749420025197,1.0683090147723937,0.0686004542425254,0.0513805334962511,0.29855959474719673,1.0257065259323062,0.1493205201890615,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,PFN1,0.815263408139433,0.958074737654656,0.3260339426720092,0.0561624882817546,0.14281132951522302,0.8405413308604556,0.10124279236255593,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,SCARB2,0.7913672430535486,0.8041696721577166,0.2053669976098618,0.1440953850586461,0.012802429104168067,0.8192922054650853,0.127542258777291,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,ptl_rf,SLC25A13,0.8482125293905282,0.9007899078924256,0.1387185219891664,0.0743077024555735,0.052577378501897476,0.8650310134348271,0.21469347205039155,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,B2M,0.9782803923703296,0.884607303326791,0.694006309148265,0.6908517350157728,0.09367308904353855,0.6800472060413564,0.030243279204363236,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,CD44,0.5893488905672831,0.9975816008894842,0.9211356466876972,0.832807570977918,0.4082327103222011,0.8188890040951957,0.08597578121472671,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,CTSA,0.7164870856608003,1.0058745865696594,0.4794952681388013,0.4006309148264984,0.2893875009088591,0.8229623853662172,0.004327533396936359,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,E2F1,0.8680040284493901,0.9789943278096912,0.8138801261829653,0.7381703470031546,0.11099029936030114,0.9327197065070033,0.015295747785039612,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,FARSA,0.984810383267059,0.9293281612779146,0.555205047318612,0.4826498422712933,0.05548222198914443,0.9413248829999032,0.04990943638795516,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,JMJD7,0.769749420025197,1.0683090147723937,0.1671924290220819,0.1671924290220819,0.29855959474719673,1.0257065259323062,0.1493205201890615,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,PFN1,0.815263408139433,0.958074737654656,0.7066246056782335,0.4037854889589906,0.14281132951522302,0.8405413308604556,0.10124279236255593,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,SCARB2,0.7913672430535486,0.8041696721577166,0.7854889589905363,0.6908517350157728,0.012802429104168067,0.8192922054650853,0.127542258777291,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,raw_normalized_uq,SLC25A13,0.8482125293905282,0.9007899078924256,0.5899053627760252,0.4574132492113565,0.052577378501897476,0.8650310134348271,0.21469347205039155,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,B2M,0.9782803923703296,0.884607303326791,0.2716676699148728,0.4423275130206944,0.09367308904353855,0.6800472060413564,0.030243279204363236,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,CD44,0.5893488905672831,0.9975816008894842,0.7518331111809754,0.774363002974706,0.4082327103222011,0.8188890040951957,0.08597578121472671,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,CTSA,0.7164870856608003,1.0058745865696594,0.2749136207658962,0.0881362245949647,0.2893875009088591,0.8229623853662172,0.004327533396936359,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,E2F1,0.8680040284493901,0.9789943278096912,0.1711763511474613,0.6023940670556781,0.11099029936030114,0.9327197065070033,0.015295747785039612,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,FARSA,0.984810383267059,0.9293281612779146,0.1312767445543027,0.1324965402971653,0.05548222198914443,0.9413248829999032,0.04990943638795516,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,JMJD7,0.769749420025197,1.0683090147723937,0.2736697429310047,0.2631745066991498,0.29855959474719673,1.0257065259323062,0.1493205201890615,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,PFN1,0.815263408139433,0.958074737654656,0.1628110572884883,0.0897394763862989,0.14281132951522302,0.8405413308604556,0.10124279236255593,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,SCARB2,0.7913672430535486,0.8041696721577166,0.322873227965883,0.2708832764962587,0.012802429104168067,0.8192922054650853,0.127542258777291,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,slim_string,u_only_rf,SLC25A13,0.8482125293905282,0.9007899078924256,0.158434394840775,0.2922065858198317,0.052577378501897476,0.8650310134348271,0.21469347205039155,shared perturbation_label,1,1
20260907,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_coculture,strong_linear,ptl_rf,B2M,0.939981933297556,0.9392441019060652,0.2620679143979307,0.0924835541409893,0.0007378313914907508,0.6800472060413564,0.030243279204363236,shared perturbation_label,1,1
