estimand,source_environment_id,left_target_environment_id,right_target_environment_id,metric,split_seed,member_pair,n_perturbations,min_cells_primary,eligibility_min_cells,sensitivity_min_cells,cross_d,measurement_left_d,measurement_right_d,measurement_floor_max_d,joint_left_d,joint_right_d,joint_floor_max_d,delta_meas,delta_joint,raw_split_contract,budget_contract,refit_per_metric
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260912,"0,1",207,20,40,40,0.2856573331457249,0.24450072698278694,0.26949955442990486,0.26949955442990486,0.259485952816472,0.2711411284648938,0.2711411284648938,0.016157778715820026,0.01451620468083109,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260912,"0,2",207,20,40,40,0.2856573331457249,0.24450072698278694,0.26949955442990486,0.26949955442990486,0.2616903522348858,0.2817879086346794,0.2817879086346794,0.016157778715820026,0.003869424511045494,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260912,"1,2",207,20,40,40,0.2856573331457249,0.24450072698278694,0.26949955442990486,0.26949955442990486,0.2664509169363538,0.276042399512218,0.276042399512218,0.016157778715820026,0.009614933633506906,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260913,"0,1",207,20,40,40,0.2869236902584307,0.23169644950987286,0.27986492190797807,0.27986492190797807,0.2410299704516674,0.2817644575770367,0.2817644575770367,0.007058768350452604,0.005159232681393955,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260913,"0,2",207,20,40,40,0.2869236902584307,0.23169644950987286,0.27986492190797807,0.27986492190797807,0.2525444397542329,0.2843440739177337,0.2843440739177337,0.007058768350452604,0.0025796163406969774,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260913,"1,2",207,20,40,40,0.2869236902584307,0.23169644950987286,0.27986492190797807,0.27986492190797807,0.24970686177946627,0.2819989681534637,0.2819989681534637,0.007058768350452604,0.004924722104966972,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260914,"0,1",207,20,40,40,0.279161390178697,0.25064490408517426,0.28600909901036536,0.28600909901036536,0.24839360255147505,0.2887763238122039,0.2887763238122039,-0.006847708831668353,-0.009614933633506906,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260914,"0,2",207,20,40,40,0.279161390178697,0.25064490408517426,0.28600909901036536,0.28600909901036536,0.26122133108203177,0.2886356174663477,0.2886356174663477,-0.006847708831668353,-0.009474227287650683,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260914,"1,2",207,20,40,40,0.279161390178697,0.25064490408517426,0.28600909901036536,0.28600909901036536,0.25214577177430697,0.2856104310304395,0.2856104310304395,-0.006847708831668353,-0.006449040851742471,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260915,"0,1",207,20,40,40,0.28066225786782983,0.26560667886121664,0.2603067398339665,0.26560667886121664,0.268702218470053,0.2651611087660054,0.268702218470053,0.015055579006613196,0.011960039397776845,QC-passed raw cells; independent half A/B within environment×perturbation; controls split independently,"floor(min(n_left,n_right)/2) cells per half per ordered pair",0
