split_seed,source_environment_id,source_environment_key,target_environment_id,target_environment_key,baseline,baseline_method,ptl_method,source_validation_rows,target_excluded_u_only_validation_rows,target_test_rows,target_excluded_u_only_threshold,source_ptl_threshold,target_excluded_u_only_model,source_ptl_model,baseline_aurc,ptl_aurc,baseline_excess_aurc,ptl_excess_aurc,transfer_gain,excess_aurc_gain,risk_at_80_gain,ftr_at_80_gain,same_source_target,same_cell_context,same_perturbation_modality,same_platform,same_condition,same_dataset_family,same_context_modality,prediction_geometry_distance,uq_distribution_distance
20260927,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,852,99,0.2667463247528922,0.39257686597704367,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8678927041890672,0.9123356015771809,0.1249115035557522,0.1693544009438659,-0.04444289738811369,-0.04444289738811369,-0.0009651322949778551,-0.012499999999999956,0,0,1,1,1,0,0,1.743569144654958,3.401553028013346
20260927,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,891,60,0.2316590737686883,0.39257686597704367,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5568913718283857,0.5095385680510156,0.09191695796040167,0.04456415418303161,0.047352803777370056,0.047352803777370056,0.007328106733424211,0.0,0,1,0,1,1,0,0,0.4656448536838168,0.2496568580271422
20260927,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,843,114,0.2519558218453315,0.39257686597704367,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6899381695401344,0.6645445321017615,0.08851660207930223,0.06312296464092926,0.025393637438372973,0.025393637438372973,-0.002904079575444918,0.010869565217391242,0,0,1,1,1,0,0,0.8386019739200243,0.9448449189388788
20260927,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,807,150,0.2811584097169659,0.2224690465537134,shared_identity_free_random_forest,shared_identity_free_random_forest,0.7944757964068414,0.8109356787181458,0.08493386828742067,0.10139375059872502,-0.016459882311304352,-0.016459882311304352,-0.016471217328517418,-0.025000000000000022,0,0,0,0,0,0,0,1.12648074347593,0.6348336955745448
20260927,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,807,150,0.2668483557111739,0.2224690465537134,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6629203454129445,0.683613014738739,0.05991194766392782,0.08060461698972232,-0.0206926693257945,-0.0206926693257945,-0.01533671561761396,-0.033333333333333326,0,0,0,0,0,0,0,1.0537872152317884,0.48287230780681334
20260927,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,804,150,0.25460079306246003,0.2224690465537134,shared_identity_free_random_forest,shared_identity_free_random_forest,0.7093484094275998,0.6970381407938799,0.11149621484004124,0.09918594620632137,0.012310268633719867,0.012310268633719867,-0.003535945576551236,-0.025000000000000022,0,0,0,0,0,0,0,1.0800238554241686,0.5716183763174865
20260927,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,810,144,0.21418970946490135,0.2224690465537134,shared_identity_free_random_forest,shared_identity_free_random_forest,0.29751525442285337,0.32905345915602535,0.15633842376420903,0.18787662849738102,-0.03153820473317198,-0.03153820473317198,0.047517376164305125,0.025862068965517238,0,0,0,1,1,0,0,1.54612778787684,1.137249722326764
20260927,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,852,99,0.2667463247528922,0.2224690465537134,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8678927041890672,0.9022466304427004,0.1249115035557522,0.1592654298093854,-0.034353926253633205,-0.034353926253633205,0.0021149424032970154,0.0,0,0,1,1,1,0,0,1.2481029036086222,2.531462433865916
20260927,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,891,60,0.2316590737686883,0.2224690465537134,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5568913718283857,0.5108627646870288,0.09191695796040167,0.045888350819044854,0.046028607141356814,0.046028607141356814,0.009024400419342715,0.0,0,0,0,1,1,0,0,0.5975705286468851,0.6277030550388444
20260927,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,raw_scalar_uq,raw_normalized_uq,ptl_rf,108,843,114,0.21599938202685787,0.2224690465537134,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5319814472345569,0.5300550368277496,0.05809502057589272,0.05616861016908542,0.0019264104068072996,0.0019264104068072996,-0.007983227804247206,0.0,0,0,1,1,1,0,0,0.8814706289243663,0.8672617095413686
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,144,807,150,0.2668483557111739,0.11730348423421766,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6819927793910824,0.6586945181949485,0.07898438164206567,0.0556861204459318,0.023298261196133874,0.023298261196133874,0.01661368462516477,0.050000000000000044,0,1,1,1,0,1,1,0.3423612164551409,0.2040897717063772
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,144,804,150,0.25460079306246003,0.11730348423421766,shared_identity_free_random_forest,shared_identity_free_random_forest,0.721146492626998,0.6688939293019842,0.12329429803943948,0.07104173471442565,0.05225256332501382,0.05225256332501382,0.014320514562981668,0.033333333333333326,0,1,1,1,0,1,1,0.3268210515502539,0.14515279272627996
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,u_only_rf,u_only_rf,ptl_rf,144,810,144,0.21418970946490135,0.11730348423421766,shared_identity_free_random_forest,shared_identity_free_random_forest,0.2737300830284519,0.2737867646769634,0.13255325236980758,0.13260993401831905,-5.668164851146962e-05,-5.668164851146962e-05,0.026526709666266246,0.0,0,0,0,0,0,0,0,1.9951853103657349,1.0989924221307603
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,u_only_rf,u_only_rf,ptl_rf,144,852,99,0.2667463247528922,0.11730348423421766,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8911586497697352,0.9051545460906806,0.14817744913642028,0.16217334545736561,-0.013995896320945334,-0.013995896320945334,0.008965683511547473,-0.012500000000000067,0,0,0,0,0,0,0,1.5063968872060625,3.104631595366512
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,144,891,60,0.2316590737686883,0.11730348423421766,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5327130659679348,0.5165723233231289,0.06773865209995078,0.051597909455144864,0.016140742644805917,0.016140742644805917,0.0016314058321620362,0.0,0,0,0,0,0,0,0,0.598819324716437,0.18369091058432882
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,144,843,114,0.21599938202685787,0.11730348423421766,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5157643720981916,0.5273049385280796,0.04187794543952744,0.05341851186941543,-0.011540566429887988,-0.011540566429887988,0.000807612432570104,0.0,0,0,0,0,0,0,0,0.6518722410821702,0.2962261217653589
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,144,843,114,0.2519558218453315,0.11730348423421766,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6790097908717041,0.6596082452525988,0.0775882234108719,0.05818667779176656,0.019401545619105343,0.019401545619105343,0.010504919151925418,0.021739130434782594,0,0,0,0,0,0,0,1.1467471338370707,0.726956517591291
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,144,807,150,0.2811584097169659,0.19937942753956361,shared_identity_free_random_forest,shared_identity_free_random_forest,0.784806364747734,0.7827091104996899,0.07526443662831328,0.0731671823802692,0.002097254248044078,0.002097254248044078,0.002829771740873288,0.0,0,1,1,1,0,1,1,0.342686960911598,0.17866698863236508
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,144,804,150,0.25460079306246003,0.19937942753956361,shared_identity_free_random_forest,shared_identity_free_random_forest,0.721146492626998,0.6689866447860584,0.12329429803943948,0.07113445019849984,0.05215984784093963,0.05215984784093963,0.010353239371539869,0.033333333333333326,0,1,1,1,0,1,1,0.054901674945006786,0.14584802829581905
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,u_only_rf,u_only_rf,ptl_rf,144,810,144,0.21418970946490135,0.19937942753956361,shared_identity_free_random_forest,shared_identity_free_random_forest,0.2737300830284519,0.3586590556679767,0.13255325236980758,0.21748222500933234,-0.08492897263952476,-0.08492897263952476,0.0011428343759445347,-0.017241379310344862,0,0,0,0,0,0,0,1.7080771380179922,1.0964222163581638
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,u_only_rf,u_only_rf,ptl_rf,144,852,99,0.2667463247528922,0.19937942753956361,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8911586497697352,0.9027201854311557,0.14817744913642028,0.15973898479784077,-0.011561535661420486,-0.011561535661420486,0.002698372752960365,-0.012500000000000067,0,0,0,0,0,0,0,1.214475501019514,3.1726914463431464
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,144,891,60,0.2316590737686883,0.19937942753956361,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5327130659679348,0.5502170421357142,0.06773865209995078,0.08524262826773021,-0.017503976167779434,-0.017503976167779434,0.008939823333618424,0.0,0,0,0,0,0,0,0,0.5963355826078732,0.19106345763705396
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,144,843,114,0.21599938202685787,0.19937942753956361,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5157643720981916,0.5197754729987547,0.04187794543952744,0.045889046340090556,-0.004011100900563114,-0.004011100900563114,0.00379531128565469,0.0,0,0,0,0,0,0,0,0.8424477457472682,0.2262040210321062
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,144,843,114,0.2519558218453315,0.19937942753956361,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6790097908717041,0.7319791539866788,0.0775882234108719,0.1305575865258466,-0.05296936311497469,-0.05296936311497469,-0.009026826393762288,-0.010869565217391353,0,0,0,0,0,0,0,1.0901863940856904,0.7200678827271553
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,147,807,150,0.2811584097169659,0.19575212738577347,shared_identity_free_random_forest,shared_identity_free_random_forest,0.784806364747734,0.7924609415129156,0.07526443662831328,0.08291901339349483,-0.007654576765181553,-0.007654576765181553,0.003974968946986457,0.0,0,1,1,1,0,1,1,0.3490640781702368,0.23754168607660403
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,147,807,150,0.2668483557111739,0.19575212738577347,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6819927793910824,0.6583008730996319,0.07898438164206567,0.05529247535061521,0.02369190629145046,0.02369190629145046,0.019064189468873338,0.05833333333333335,0,1,1,1,0,1,1,0.008731644577494998,0.14212018323743467
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,u_only_rf,u_only_rf,ptl_rf,147,810,144,0.21418970946490135,0.19575212738577347,shared_identity_free_random_forest,shared_identity_free_random_forest,0.2737300830284519,0.29080530958279804,0.13255325236980758,0.1496284789241537,-0.017075226554346123,-0.017075226554346123,0.0029318366492029346,-0.008620689655172487,0,0,0,0,0,0,0,1.6600188420041413,0.9496135366976446
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,u_only_rf,u_only_rf,ptl_rf,147,852,99,0.2667463247528922,0.19575212738577347,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8911586497697352,0.9054632998095996,0.14817744913642028,0.16248209917628464,-0.014304650039864364,-0.014304650039864364,0.004042652450327644,-0.012500000000000067,0,0,0,0,0,0,0,1.1696673668638147,2.983449764656112
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,147,891,60,0.2316590737686883,0.19575212738577347,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5327130659679348,0.5447287516633569,0.06773865209995078,0.07975433779537289,-0.012015685695422107,-0.012015685695422107,-0.011202406383666319,0.0,0,0,0,0,0,0,0,0.5193035502738024,0.22397408924631806
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,147,843,114,0.21599938202685787,0.19575212738577347,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5157643720981916,0.5374025766985348,0.04187794543952744,0.0635161500398706,-0.02163820460034316,-0.02163820460034316,-0.0061246038695460525,0.010869565217391353,0,0,0,0,0,0,0,0.7990908419434127,0.414984274261564
20260927,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,147,843,114,0.2519558218453315,0.19575212738577347,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6790097908717041,0.6688224138525726,0.0775882234108719,0.06740084639174038,0.010187377019131527,0.010187377019131527,0.00620943395516349,0.010869565217391242,0,0,0,0,0,0,0,1.0045113948904,0.5965959457345557
20260927,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,141,807,150,0.2811584097169659,0.600529848346341,shared_identity_free_random_forest,shared_identity_free_random_forest,0.784806364747734,0.7938342757195895,0.07526443662831328,0.0842923476001688,-0.009027910971855513,-0.009027910971855513,-0.0004166330370700688,0.0,0,0,0,0,0,0,0,2.0173598584655483,1.436663001509975
20260927,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,141,807,150,0.2668483557111739,0.600529848346341,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6819927793910824,0.6725061880464257,0.07898438164206567,0.06949779029740899,0.00948659134465668,0.00948659134465668,-0.01203550858690039,-0.016666666666666607,0,0,0,0,0,0,0,1.6917325257644433,1.3731743691380378
20260927,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,141,804,150,0.25460079306246003,0.600529848346341,shared_identity_free_random_forest,shared_identity_free_random_forest,0.721146492626998,0.7199985116661265,0.12329429803943948,0.12214631707856793,0.0011479809608715419,0.0011479809608715419,-0.009844398736719162,-0.02499999999999991,0,0,0,0,0,0,0,1.712618847224867,1.3546664141532934
20260927,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,u_only_rf,u_only_rf,ptl_rf,141,852,99,0.2667463247528922,0.600529848346341,shared_identity_free_random_forest,shared_identity_free_random_forest,0.8911586497697352,0.9101345997261003,0.14817744913642028,0.16715339909278537,-0.01897594995636509,-0.01897594995636509,-0.0107312013587052,-0.050000000000000044,0,0,0,1,1,0,0,0.5512685317578714,2.117575495020192
20260927,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,141,891,60,0.2316590737686883,0.600529848346341,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5327130659679348,0.512361540504859,0.06773865209995078,0.047387126636875054,0.020351525463075726,0.020351525463075726,0.005242791074011044,0.0,0,0,1,1,1,0,0,1.7127279351176397,1.3704847587311915
20260927,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,141,843,114,0.21599938202685787,0.600529848346341,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5157643720981916,0.5138103843260396,0.04187794543952744,0.0399239576673755,0.001953987772151944,0.001953987772151944,0.0071584047411905605,0.0,0,0,0,1,1,0,0,2.1724398920086165,1.5830726402286714
20260927,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,141,843,114,0.2519558218453315,0.600529848346341,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6790097908717041,0.6805795077556014,0.0775882234108719,0.07915794029476919,-0.0015697168838972875,-0.0015697168838972875,-0.007895280965677376,-0.03260869565217395,0,0,0,1,1,0,0,1.5218288032539,1.4086694264015212
20260927,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,99,807,150,0.2811584097169659,0.006295748769766525,shared_identity_free_random_forest,shared_identity_free_random_forest,0.784806364747734,0.8067704985408566,0.07526443662831328,0.09722857042143584,-0.021964133793122564,-0.021964133793122564,-0.0005134521763161537,-0.008333333333333415,0,0,0,0,0,0,0,1.5495654293370928,2.3705433206549005
20260927,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,99,807,150,0.2668483557111739,0.006295748769766525,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6819927793910824,0.6940894955575546,0.07898438164206567,0.0910810978085379,-0.012096716166472232,-0.012096716166472232,0.012023645085723067,0.025000000000000022,0,0,0,0,0,0,0,1.2134991902712788,2.254145860274465
20260927,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,99,804,150,0.25460079306246003,0.006295748769766525,shared_identity_free_random_forest,shared_identity_free_random_forest,0.721146492626998,0.7046521266540604,0.12329429803943948,0.10679993206650185,0.01649436597293763,0.01649436597293763,0.007124542985955551,0.04166666666666674,0,0,0,0,0,0,0,1.2329826705754994,2.315513963487476
20260927,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,u_only_rf,u_only_rf,ptl_rf,99,810,144,0.21418970946490135,0.006295748769766525,shared_identity_free_random_forest,shared_identity_free_random_forest,0.2737300830284519,0.34808095245172344,0.13255325236980758,0.2069041217930791,-0.07435086942327152,-0.07435086942327152,0.037028399298129844,0.025862068965517238,0,0,0,1,1,0,0,0.44298528911066914,2.032298711654841
20260927,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,u_only_rf,u_only_rf,ptl_rf,99,891,60,0.2316590737686883,0.006295748769766525,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5327130659679348,0.5538147434813988,0.06773865209995078,0.08884032961341481,-0.021101677513464034,-0.021101677513464034,0.0018947303319654107,0.0,0,0,0,1,1,0,0,1.303514343880748,2.430521328227583
20260927,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,u_only_rf,u_only_rf,ptl_rf,99,843,114,0.21599938202685787,0.006295748769766525,shared_identity_free_random_forest,shared_identity_free_random_forest,0.5157643720981916,0.5691565692145679,0.04187794543952744,0.09527014255590377,-0.05339219711637633,-0.05339219711637633,-0.023701579113935556,0.0,0,0,1,1,1,0,0,1.766504652348683,2.6709539623057594
20260927,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,env__v~xucao2023__v~hek293__v~rna__v~baseline,xu_he293,u_only_rf,u_only_rf,ptl_rf,99,843,114,0.2519558218453315,0.006295748769766525,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6790097908717041,0.715060605872994,0.0775882234108719,0.11363903841216183,-0.036050815001289926,-0.036050815001289926,0.011042146057441693,0.032608695652173836,0,0,1,1,1,0,0,1.2401349846110103,1.738909965286068
20260927,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,u_only_rf,u_only_rf,ptl_rf,60,807,150,0.2811584097169659,0.4107991344624242,shared_identity_free_random_forest,shared_identity_free_random_forest,0.784806364747734,0.7942826574495224,0.07526443662831328,0.08474072933010168,-0.009476292701788402,-0.009476292701788402,0.0030102805908360786,-0.008333333333333415,0,0,0,0,0,0,0,0.5132579920921907,0.32219596404123296
20260927,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,u_only_rf,u_only_rf,ptl_rf,60,807,150,0.2668483557111739,0.4107991344624242,shared_identity_free_random_forest,shared_identity_free_random_forest,0.6819927793910824,0.6612377025318323,0.07898438164206567,0.05822930478281563,0.020755076859250043,0.020755076859250043,0.015285935852318855,0.04166666666666674,0,0,0,0,0,0,0,0.5154283807897914,0.3934705124210581
20260927,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,u_only_rf,u_only_rf,ptl_rf,60,804,150,0.25460079306246003,0.4107991344624242,shared_identity_free_random_forest,shared_identity_free_random_forest,0.721146492626998,0.6846325868498756,0.12329429803943948,0.08678039226231704,0.036513905777122435,0.036513905777122435,0.006404088530769347,0.025000000000000022,0,0,0,0,0,0,0,0.536183079147665,0.3310377652011776
