source_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,model,feature,coefficient,n_labels
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,uq_cosine_disagreement,-0.0024017009010183317,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,uq_effect_norm_variance,6.06587128438012e-05,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_norm,0.004633576013424901,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_sparsity,0.0015627020502404503,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_concentration,0.0046171185531055075,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,source_u_only,uq_cosine_disagreement,-0.005314250949910993,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_mean_gene_variance,-0.0004172060852835741,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_cosine_disagreement,-0.01383064800186515,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_effect_norm_variance,0.01274791056804332,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_norm,0.0054807203166661435,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_sparsity,0.0027170950446231894,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_concentration,-0.003632539552967893,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,source_u_only,uq_cosine_disagreement,-0.003290456472615579,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_mean_gene_variance,0.0031457940358708665,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_cosine_disagreement,-0.03208325478105157,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_effect_norm_variance,0.011235203256077606,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_norm,0.004012270424614043,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_sparsity,0.004792660859985939,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_concentration,0.015433749456260509,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,source_u_only,uq_cosine_disagreement,-0.01011063213432179,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_mean_gene_variance,0.03283382230350203,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_cosine_disagreement,-0.04981033462827941,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_effect_norm_variance,-0.02436047900739872,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_norm,0.004641300997419532,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_sparsity,0.006749871047802698,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_concentration,0.032997269967248326,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,source_u_only,uq_cosine_disagreement,-1.7014515675875943e-05,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_mean_gene_variance,1.0672614065222823e-05,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_cosine_disagreement,-0.021729639037689017,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_effect_norm_variance,-0.001031659816640084,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_norm,0.003842703710756114,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_sparsity,0.0027285589664558752,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_concentration,0.023655655811725903,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,source_u_only,uq_cosine_disagreement,-0.001340869530857672,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_mean_gene_variance,-0.008851065182474716,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_cosine_disagreement,0.012553436639421219,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_effect_norm_variance,0.020424278153226824,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_norm,-0.002771619924167112,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_sparsity,0.0012745201362374746,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_concentration,-0.026091731453762985,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,source_u_only,uq_cosine_disagreement,-0.0020821062268860813,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_mean_gene_variance,-0.01590282214160947,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_cosine_disagreement,0.015078328061501906,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_effect_norm_variance,0.01737890388982831,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_norm,-0.0044559704818490885,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_sparsity,0.0024677471536326614,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_concentration,-0.019248711684635496,234
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,source_u_only,uq_cosine_disagreement,-0.006993714944002181,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_mean_gene_variance,-0.0012646331202525386,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_cosine_disagreement,0.007197792264576394,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_effect_norm_variance,-0.01181262402013587,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_norm,-0.005579422066978338,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_sparsity,0.0015747809772160087,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_concentration,-0.0012932416274231953,223
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,source_u_only,uq_cosine_disagreement,0.00043963990845717746,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_mean_gene_variance,-0.007387966288693381,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_cosine_disagreement,0.021830599839766613,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_effect_norm_variance,0.00664597482640816,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_norm,-0.004131786003402969,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_sparsity,-0.0015365191932528441,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_concentration,-0.021451781395934344,207
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,source_u_only,uq_cosine_disagreement,0.00080872122030077,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_mean_gene_variance,-0.01714252810589564,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_cosine_disagreement,0.03761767578475827,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_effect_norm_variance,0.010044777409626162,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_norm,-0.006635621906173014,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_sparsity,-0.005534749890660853,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_concentration,-0.031085787704331416,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,source_u_only,uq_cosine_disagreement,-5.142376875302983e-05,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_mean_gene_variance,0.0018198671095485577,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_cosine_disagreement,-0.0008045664778870299,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_effect_norm_variance,-0.013808533388969264,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_norm,-0.0006893919643365752,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_sparsity,0.005223269495125001,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_concentration,0.013220986218208584,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,source_u_only,uq_cosine_disagreement,-7.277421324437095e-05,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_mean_gene_variance,4.1718943214068796e-05,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_cosine_disagreement,0.00012260850376810925,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_effect_norm_variance,0.001105876332873403,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,prediction_norm,-0.0021350774195070476,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,prediction_sparsity,0.0005871309321150618,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,prediction_concentration,-0.0012843289676191792,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,source_u_only,uq_cosine_disagreement,-0.00027386762879509364,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,uq_mean_gene_variance,-0.00303270395681341,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,uq_cosine_disagreement,0.0131832295721678,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,uq_effect_norm_variance,-0.011397383734058322,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,prediction_norm,0.002362446376500507,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,prediction_sparsity,-0.001021356889925797,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20,ridge_source_features,prediction_concentration,0.00044537636214238985,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,source_u_only,uq_cosine_disagreement,-0.006004216992716066,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,ridge_source_features,uq_mean_gene_variance,0.0012579808782723554,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,ridge_source_features,uq_cosine_disagreement,-0.008827498206515566,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,ridge_source_features,uq_effect_norm_variance,0.003971467458405498,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,ridge_source_features,prediction_norm,-0.0008636120550723935,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,ridge_source_features,prediction_sparsity,-0.001410822833408664,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,ridge_source_features,prediction_concentration,-0.0023896166867418116,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,source_u_only,uq_cosine_disagreement,-0.003444597654708611,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,ridge_source_features,uq_mean_gene_variance,0.009499866631380388,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,ridge_source_features,uq_cosine_disagreement,0.00994528735908097,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,ridge_source_features,uq_effect_norm_variance,-0.03194530721313509,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,ridge_source_features,prediction_norm,-0.0006319995936985977,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,ridge_source_features,prediction_sparsity,-0.0012906283970625548,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,ridge_source_features,prediction_concentration,0.008936070522208,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,source_u_only,uq_cosine_disagreement,-0.003644935338525743,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,ridge_source_features,uq_mean_gene_variance,0.006164548739335929,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,ridge_source_features,uq_cosine_disagreement,-0.01614283750824938,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,ridge_source_features,uq_effect_norm_variance,-0.00320375654900139,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,ridge_source_features,prediction_norm,-0.00632500959933466,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,ridge_source_features,prediction_sparsity,0.005488503637902418,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,ridge_source_features,prediction_concentration,0.010597569028666732,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,source_u_only,uq_cosine_disagreement,-0.0034922723025507837,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,ridge_source_features,uq_mean_gene_variance,0.007994988529381672,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,ridge_source_features,uq_cosine_disagreement,0.008023876493108954,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,ridge_source_features,uq_effect_norm_variance,-0.023909594103537067,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,ridge_source_features,prediction_norm,-0.00013937625948519093,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,ridge_source_features,prediction_sparsity,-0.003039409265222803,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,ridge_source_features,prediction_concentration,0.004041570006245152,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,10,source_u_only,uq_cosine_disagreement,0.0010245147934922478,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,10,ridge_source_features,uq_mean_gene_variance,-0.00460190020694215,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,10,ridge_source_features,uq_cosine_disagreement,0.010279004341234044,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,10,ridge_source_features,uq_effect_norm_variance,0.007969239857285097,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,10,ridge_source_features,prediction_norm,-0.0021847920690527605,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,10,ridge_source_features,prediction_sparsity,-0.0024418855027008323,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,10,ridge_source_features,prediction_concentration,-0.013144218167475429,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,source_u_only,uq_cosine_disagreement,9.6749863863844e-05,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,ridge_source_features,uq_mean_gene_variance,-0.005182691548618162,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,ridge_source_features,uq_cosine_disagreement,0.001130115668700814,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,ridge_source_features,uq_effect_norm_variance,0.01709780331928513,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,ridge_source_features,prediction_norm,-0.004341661913378163,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,ridge_source_features,prediction_sparsity,0.006877433566812546,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,ridge_source_features,prediction_concentration,-0.012687679961278482,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,source_u_only,uq_cosine_disagreement,-0.0012842011325791835,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,ridge_source_features,uq_mean_gene_variance,-0.010185757723357622,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,ridge_source_features,uq_cosine_disagreement,0.0239503682339701,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,ridge_source_features,uq_effect_norm_variance,-0.012303258372632263,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,ridge_source_features,prediction_norm,-0.003253072765962191,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,ridge_source_features,prediction_sparsity,0.004367190620562081,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,ridge_source_features,prediction_concentration,-0.0032677407773978023,226
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,source_u_only,uq_cosine_disagreement,-0.009212782675450122,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,ridge_source_features,uq_mean_gene_variance,-0.011192664555151347,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,ridge_source_features,uq_cosine_disagreement,-0.026230266590035762,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,ridge_source_features,uq_effect_norm_variance,0.04890039609603097,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,ridge_source_features,prediction_norm,-0.0030702961472154028,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,ridge_source_features,prediction_sparsity,0.005370996974839311,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,ridge_source_features,prediction_concentration,-0.020313497937456716,208
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,source_u_only,uq_cosine_disagreement,-0.0026418030612816823,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,ridge_source_features,uq_mean_gene_variance,0.01019790041422075,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,ridge_source_features,uq_cosine_disagreement,-0.02439375534275509,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,ridge_source_features,uq_effect_norm_variance,-0.0029340300232755826,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,ridge_source_features,prediction_norm,-0.004862831773428845,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,ridge_source_features,prediction_sparsity,0.016238880728880228,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,ridge_source_features,prediction_concentration,0.016476824419782675,139
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,source_u_only,uq_cosine_disagreement,-0.011422131154635147,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,ridge_source_features,uq_mean_gene_variance,0.007812589393029762,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,ridge_source_features,uq_cosine_disagreement,-0.011633645496782917,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,ridge_source_features,uq_effect_norm_variance,-0.020198595840806792,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,ridge_source_features,prediction_norm,-0.008080646017077782,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,ridge_source_features,prediction_sparsity,0.0093621996751225,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,ridge_source_features,prediction_concentration,0.013498301227771877,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,source_u_only,uq_cosine_disagreement,0.0003072714963139426,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,ridge_source_features,uq_mean_gene_variance,-0.002662121538705134,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,ridge_source_features,uq_cosine_disagreement,0.005491247134773118,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,ridge_source_features,uq_effect_norm_variance,0.007376892727269479,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,ridge_source_features,prediction_norm,-0.004132440335408479,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,ridge_source_features,prediction_sparsity,-0.0010148091069168803,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,ridge_source_features,prediction_concentration,-0.010140851699753886,243
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,source_u_only,uq_cosine_disagreement,8.059628006351742e-05,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,ridge_source_features,uq_mean_gene_variance,-0.006499267807549104,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,ridge_source_features,uq_cosine_disagreement,0.017399504329007526,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,ridge_source_features,uq_effect_norm_variance,-0.00223544072684162,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,ridge_source_features,prediction_norm,-0.005972398469407951,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,ridge_source_features,prediction_sparsity,0.00046426626230655567,235
frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,ridge_source_features,prediction_concentration,-0.009054299292819808,235
