estimand,source_environment_id,left_target_environment_id,right_target_environment_id,metric,split_seed,member_pair,n_perturbations,min_cells_primary,eligibility_min_cells,sensitivity_min_cells,cross_d,measurement_left_d,measurement_right_d,measurement_floor_max_d,joint_left_d,joint_right_d,joint_floor_max_d,delta_meas,delta_joint,raw_split_contract,budget_contract,refit_per_metric
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20260908,"1,2",235,20,20,40,0.22131296599381706,0.15501000181851246,0.15995635570103656,0.15995635570103656,0.1801418439716312,0.187852336788507,0.187852336788507,0.0613566102927805,0.033460629205310066,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"0,1",235,20,20,40,0.07521367521367521,0.05455537370430987,0.05200945626477541,0.05455537370430987,0.056864884524458995,0.053537006728496095,0.056864884524458995,0.02065830150936534,0.018348790689216216,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"0,2",235,20,20,40,0.07521367521367521,0.05455537370430987,0.05200945626477541,0.05455537370430987,0.05862884160756501,0.05429168939807237,0.05862884160756501,0.02065830150936534,0.016584833606110197,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"1,2",235,20,20,40,0.07521367521367521,0.05455537370430987,0.05200945626477541,0.05455537370430987,0.05667394071649391,0.054128023276959446,0.05667394071649391,0.02065830150936534,0.0185397344971813,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"0,1",235,20,20,40,0.21953082378614294,0.17188579741771234,0.18501545735588287,0.18501545735588287,0.20518276050190942,0.22947808692489546,0.22947808692489546,0.03451536643026007,-0.009947263138752521,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"0,2",235,20,20,40,0.21953082378614294,0.17188579741771234,0.18501545735588287,0.18501545735588287,0.21718494271685762,0.23404255319148937,0.23404255319148937,0.03451536643026007,-0.014511729405346424,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"1,2",235,20,20,40,0.21953082378614294,0.17188579741771234,0.18501545735588287,0.18501545735588287,0.21425713766139298,0.22296781232951446,0.22296781232951446,0.03451536643026007,-0.0034369885433715164,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260908,"0,1",237,20,20,40,0.2497139383537152,0.16391332332117567,0.13505685475219908,0.16391332332117567,0.18214975327183008,0.16198240720875345,0.18214975327183008,0.08580061503253952,0.06756418508188511,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260908,"0,2",237,20,20,40,0.2497139383537152,0.16391332332117567,0.13505685475219908,0.16391332332117567,0.18468855038260745,0.17310305370807408,0.18468855038260745,0.08580061503253952,0.06502538797110774,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260908,"1,2",237,20,20,40,0.2497139383537152,0.16391332332117567,0.13505685475219908,0.16391332332117567,0.17723306872631056,0.16264392476578704,0.17723306872631056,0.08580061503253952,0.07248086962740463,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"0,1",237,20,20,40,0.06853858256454266,0.05506686690981906,0.0524565543874705,0.05506686690981906,0.05613959808338697,0.054566259028820716,0.05613959808338697,0.013471715654723604,0.012398984481155693,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"0,2",237,20,20,40,0.06853858256454266,0.05506686690981906,0.0524565543874705,0.05506686690981906,0.05765930057927483,0.056747479081742117,0.05765930057927483,0.013471715654723604,0.01087928198526783,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
