aggregation_level,predictor,environment_id,split_family,method,n,aurc,excess_aurc,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,brier,log_loss,auroc,auprc,spearman_predicted_risk_realized_risk
predictor_environment_split,ridge,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,unseen_perturbation_split,ptl_rf_full_id,171.0,0.20381599887286284,0.04177986852039789,0.19480533191804275,0.21634640180281478,0.18604651162790697,0.3284671532846716,0.20390422639625996,0.5951930505446882,0.6719884987893463,0.7715809946894244,0.3071481251557011
predictor_environment_split,ridge,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,unseen_perturbation_split,gbdt_uncalibrated,171.0,0.21159878114787006,0.04956265079540512,0.2087363214340321,0.21412841562372054,0.2790697674418605,0.3138686131386861,0.22138572936929307,0.6343295325381083,0.5981386198547215,0.7193459697056808,0.17057801228153907
predictor_environment_split,ridge,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,unseen_perturbation_split,gbdt_full_id,171.0,0.21018743649417998,0.04815130614171503,0.20684064378918604,0.21407246654921205,0.2674418604651163,0.3065693430656934,0.2247519487799721,0.6417109301770954,0.6215193704600485,0.7379639988371426,0.1828527491776531
predictor_environment_split,ridge,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,unseen_perturbation_split,ptl_context,171.0,0.21055011845244367,0.04851398809997873,0.21338719471769277,0.21448242892749117,0.2790697674418605,0.2992700729927007,0.24306218199044893,0.6792232596889264,0.6261349878934624,0.7382746659804534,0.1713800205723951
predictor_environment_split,ridge,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,unseen_perturbation_split,ptl_full_id,171.0,0.2214419616597439,0.059405831307278945,0.21648963259229825,0.2180749203221206,0.3023255813953488,0.3284671532846716,0.30800630909674315,0.812771901498578,0.5609110169491526,0.6885454725865481,0.04760296113021727
predictor_environment_split,ridge,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,unseen_perturbation_split,ptl_no_context,171.0,0.2093751020400586,0.047338971687593656,0.20906727488131024,0.21392734414034517,0.2674418604651163,0.3065693430656934,0.23512187831366615,0.6632549950905098,0.6175090799031476,0.7436250905677826,0.1724048757115588
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,raw_normalized_uq,3258.0,0.44672590653238686,0.06565717963839846,0.4440510271697734,0.44188051396812095,0.8397790055248618,0.8323743766781742,0.3633169236165452,1.0242893325426483,0.5092501077696225,0.15216539192835116,-0.00543606868589855
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,platt_logistic,3258.0,0.4467444907876814,0.065675763893693,0.4438274462046792,0.4418384049405153,0.8385512584407612,0.8331415420023015,0.1536044660414264,0.4908179816978378,0.5090891623464283,0.15215719364176364,-0.005731017021970788
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,isotonic,3258.0,0.4422484612513189,0.061179734357330484,0.440914518148878,0.4420347019024681,0.8330263965623081,0.8358266206367473,0.15383108244464958,0.48895666145600275,0.5217042347789588,0.16295832523252612,0.0340243735013238
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,support_novelty_only,3258.0,0.4409411674426089,0.05987244054862051,0.44376420233123326,0.4416584828453525,0.8428483732351135,0.8316072113540468,0.15223614715945333,0.4860705179629156,0.5206669521616317,0.16506070370249018,0.012870518004771524
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,ptl_rf,3258.0,0.4254075397474633,0.04433881285347491,0.43419973934227524,0.4386704947095189,0.8023327194597913,0.822017644802455,0.12148811975008982,0.40052014539826297,0.6289041672811426,0.32870216797941426,0.19543425002762255
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,ptl_rf_full_id,3258.0,0.4252650431247804,0.04419631623079201,0.4339481490712168,0.4387655611714268,0.8011049723756907,0.8224012274645186,0.12155617493066305,0.40079176811775646,0.6292884510669192,0.32895859380351367,0.19820657167186656
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,gbdt_uncalibrated,3258.0,0.43032775488053,0.04925902798654158,0.4386897857674119,0.43853269202847217,0.8244321669736034,0.8208668968162639,0.12566394508768597,0.41424428001046804,0.5812916189266143,0.26965642846528215,0.12915480297570367
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,gbdt_full_id,3258.0,0.431117485205608,0.05004875831161959,0.43845739779698556,0.4392345456007714,0.8232044198895028,0.8266206367472191,0.12685116285359765,0.417194062224868,0.5802731250921713,0.2511744464762057,0.1259683033019763
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,ptl_context,3258.0,0.4408468304167374,0.05977810352274898,0.4428325205871394,0.44234984549980755,0.8336402701043585,0.8354430379746836,0.13812553153022933,0.4516320464110689,0.5283512098558156,0.18480927331563782,0.0012386704340738896
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,ptl_full_id,3258.0,0.43454852837981217,0.053479801485823764,0.44020243402762865,0.4404507874553077,0.8262737875997545,0.8266206367472191,0.1305612704539937,0.42895175012543546,0.5693043754466768,0.22475876654897395,0.08134415134606418
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,dataset_heldout_split,ptl_no_context,3258.0,0.43959288326982204,0.058524156375833636,0.4426262749059148,0.44240499489534113,0.8330263965623081,0.8346758726505562,0.13302524397649493,0.43759881843155074,0.5331356138898028,0.1936029800892614,0.013666346103669905
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,raw_normalized_uq,181.0,0.34405289867824784,0.09999541259947997,0.3379620627019104,0.32372484669282003,0.3846153846153846,0.33793103448275863,0.4449636429933243,1.4922576044860776,0.46180555555555564,0.59867163828576,-0.09555467184257249
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,platt_logistic,181.0,0.3445112495939462,0.10045376351517832,0.336208630373681,0.3248588962255624,0.37362637362637363,0.33793103448275863,0.3617186569821865,0.9408980704242539,0.45733173076923084,0.6005434147560688,-0.10725486932415773
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,isotonic,181.0,0.3334340500063253,0.08937656392755744,0.3400969867809461,0.32649207677499487,0.39560439560439564,0.3517241379310345,0.3649899004913171,1.0171843488440748,0.47035256410256415,0.6276155937038892,-0.06189242745922307
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,support_novelty_only,181.0,0.30465945590968774,0.060601969830919866,0.30459908930236823,0.3143350890709152,0.2637362637362637,0.29655172413793107,0.3106159020710337,0.8180067399812375,0.6583867521367521,0.7569367028104577,0.33429820318271664
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,ptl_rf,181.0,0.26883583156075164,0.024778345481983766,0.26646971330046654,0.30242651858977204,0.07692307692307687,0.23448275862068968,0.15427571663181214,0.4790603690380581,0.875534188034188,0.9191977138619912,0.7504277724766483
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,ptl_rf_full_id,181.0,0.26328049335440246,0.019223007275634585,0.2642737565214162,0.3025915759776173,0.05494505494505497,0.23448275862068968,0.14923217241966386,0.4677331149230329,0.8879540598290598,0.9342731014037278,0.7734217447045765
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,gbdt_uncalibrated,181.0,0.2714730901675434,0.027415604088775525,0.2755014928528568,0.30509953826408964,0.1208791208791209,0.24137931034482762,0.1871031699692343,0.5551587077280524,0.8648504273504274,0.9152507620900707,0.699254845947527
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,gbdt_full_id,181.0,0.27005830536037556,0.02600081928160769,0.2730172716367703,0.3049926282902216,0.09890109890109888,0.24137931034482762,0.19415159477664284,0.5709392263657684,0.8667200854700854,0.9213810816648706,0.7042142213507216
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,ptl_context,181.0,0.27505250958757677,0.030995023508808894,0.26851501319925863,0.3029592060194961,0.07692307692307687,0.22758620689655173,0.1955955698954486,0.5791518908752019,0.8799412393162394,0.9350118381706946,0.6999450548894571
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,ptl_full_id,181.0,0.2643892718699469,0.020331785791179002,0.2610714847406188,0.301297762077944,0.05494505494505497,0.21379310344827585,0.21057749865093298,0.6062656841941249,0.9147970085470085,0.9562670455520068,0.8000908668678959
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,random_split,ptl_no_context,181.0,0.27652769383980097,0.0324702077610331,0.2750889499272619,0.3034914860309198,0.10989010989010994,0.23448275862068968,0.2028988502329623,0.5936751485764841,0.8695245726495726,0.9281358627711611,0.6745347120542287
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,raw_normalized_uq,247.0,0.3860552983147264,0.04404388842381779,0.3866990058675348,0.3865138194453197,0.6209677419354839,0.6414141414141414,0.5231885197200079,1.6042925336253429,0.5056970983722575,0.3837527557675332,0.007509143544291605
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,platt_logistic,247.0,0.3865304891684548,0.04451907927754617,0.3868143081650018,0.3865138194453197,0.6370967741935484,0.6414141414141414,0.23216131856120525,0.656864782385776,0.4914720452937013,0.3922008923862793,-0.009376929885774855
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,isotonic,247.0,0.3889968451717539,0.04698543528084531,0.39041223814861187,0.38998370808361077,0.7016129032258065,0.6515151515151515,0.23513044405530553,0.6632833255193114,0.4384288747346072,0.33348407958988097,-0.06646414598658376
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,support_novelty_only,247.0,0.3868456735364396,0.044834263645531,0.38858627407406005,0.38729391599572593,0.6532258064516129,0.6464646464646464,0.2354512273396764,0.6645683891674039,0.48563340410474165,0.35883306063001313,0.013100710588287032
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,ptl_rf,247.0,0.39227929942473094,0.05026788953382233,0.3960356698634343,0.3877478091944611,0.7338709677419355,0.6363636363636364,0.24683555902559565,0.6895860593868183,0.3987968860580326,0.30356377631871123,-0.13010913069871438
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,ptl_rf_full_id,247.0,0.39349537826668646,0.051483968375777844,0.39770088979839197,0.3881536044269763,0.7580645161290323,0.6414141414141414,0.24790071877697284,0.6914257927187858,0.38011323425336163,0.2921230280819235,-0.14929300764180856
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,gbdt_uncalibrated,247.0,0.39031575319329154,0.048304343302382924,0.39117401681329694,0.3875978740021549,0.6532258064516129,0.6414141414141414,0.2565815307656655,0.7346789442199779,0.4720452937013446,0.35016219487633915,-0.06022328594430004
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,gbdt_full_id,247.0,0.38852830898878365,0.04651689909787504,0.3894518260889116,0.3883187663176972,0.6532258064516129,0.6414141414141414,0.2612886796428358,0.7514933752060303,0.48927813163481954,0.37278709151030587,-0.03988475541478285
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,ptl_context,247.0,0.388854770691913,0.046843360801004374,0.38868571058546586,0.3870697709510686,0.6451612903225806,0.6262626262626263,0.2381586910351727,0.6710000501595734,0.4938428874734607,0.3555185977887486,0.005234753635758807
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,ptl_full_id,247.0,0.38698105499948937,0.04496964510858076,0.38543760416758877,0.38737707424937096,0.6370967741935484,0.6414141414141414,0.2542505800810618,0.7167060563005813,0.4915074309978768,0.3701223544098386,0.02370271918940336
predictor_environment_split,ridge,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Flegacy%5Fpilot,unseen_perturbation_split,ptl_no_context,247.0,0.38891534563704167,0.04690393574613305,0.3892564276428593,0.3869680504319305,0.6532258064516129,0.6262626262626263,0.24976597833650405,0.7025681892869997,0.49221514508138714,0.355075737944089,0.003349015960323064
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,raw_normalized_uq,1797.0,0.49127010264257714,0.02856065525359358,0.49030030775714356,0.49184736016164315,1.0,0.9965229485396384,0.3261411767887263,0.9448142798668073,0.15683738796414853,0.007489351163018492,0.021098637023984172
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,platt_logistic,1797.0,0.4913236967558008,0.028614249366817224,0.49029018032134164,0.49193473856269937,1.0,0.9972183588317107,0.09261150140658904,0.3600986098471625,0.1434314980793854,0.007335655330275511,0.02101713044417138
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,isotonic,1797.0,0.4902878663651591,0.027578418976175523,0.49055271527458244,0.4904568880302733,1.0,0.9909596662030598,0.08246372293397121,0.3309262317073578,0.24198463508322662,0.008725825450163042,0.030982237169283344
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,support_novelty_only,1797.0,0.48817835876838894,0.02546891137940538,0.4885004957613434,0.48949174187856553,0.9799777530589544,0.9874826147426982,0.08844550624209302,0.3445492058465058,0.7753521126760564,0.0532782543328832,0.0015932748971926008
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,ptl_rf,1797.0,0.4779882204482891,0.015278773059305528,0.4868639198036066,0.48889454240043906,0.9755283648498332,0.9847009735744089,0.002653540581567369,0.015395170686446401,0.9996158770806658,0.9618608518978231,0.05258947002701562
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,ptl_rf_full_id,1797.0,0.47803624858067806,0.015326801191694495,0.48680984459277127,0.48908936156683785,0.9755283648498332,0.9847009735744089,0.0026809165466731544,0.015653447695084716,0.9996670934699103,0.9676164599261583,0.027397292367710893
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,gbdt_uncalibrated,1797.0,0.4811454403474997,0.018435992958516112,0.48645990496215613,0.4894705485227312,0.9755283648498332,0.9847009735744089,0.011497664284054698,0.07248066940821903,0.9707042253521128,0.46824883701375536,0.007750065025040318
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,gbdt_full_id,1797.0,0.4817713767409688,0.019061929351985252,0.48615752591819816,0.4891025689570703,0.9755283648498332,0.9847009735744089,0.01279645098981036,0.08032301256914423,0.9662483994878361,0.3841742744861131,0.02815131580138131
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,ptl_context,1797.0,0.48826985010206025,0.02556040271307669,0.4879345426911732,0.48881040534578846,0.9844271412680756,0.9847009735744089,0.024206702825459635,0.13809454213613517,0.6423303457106274,0.0460516736558687,0.0320181801507189
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,ptl_full_id,1797.0,0.48524007929306767,0.02253063190408411,0.4861372114855612,0.4885117402901849,0.9777530589543938,0.9847009735744089,0.013366209966797276,0.07382222869259768,0.8436107554417414,0.0857345632419771,0.06405301163738716
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,dataset_heldout_split,ptl_no_context,1797.0,0.4879956770183998,0.025286229629416235,0.48833483983488407,0.4891147413111924,0.985539488320356,0.9860917941585535,0.03925109391605561,0.1985686017338446,0.6261715749039692,0.04803920817751042,0.04712698861614217
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,raw_normalized_uq,112.0,0.3408578940581798,0.10797379705431445,0.32299345325113143,0.32146530626859104,0.3214285714285714,0.33333333333333337,0.3014026350850572,1.0809551864434848,0.5550347222222223,0.6494053084123355,0.0057104905171579045
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,platt_logistic,112.0,0.33981403178428804,0.1069299347804227,0.32299345325113143,0.32015846259374586,0.3214285714285714,0.3222222222222222,0.34349202254503075,0.8967205725754608,0.5564236111111112,0.6511628863931753,0.010178084444567904
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,isotonic,112.0,0.3274097902746068,0.09452569327074148,0.3206156571312541,0.32201450520402025,0.3214285714285714,0.33333333333333337,0.3414703016373762,0.9986291162703919,0.5560763888888889,0.6626760768236465,0.04118410589090505
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,support_novelty_only,112.0,0.3202079312571732,0.08732383425330784,0.31159700359317605,0.31852464149706067,0.3214285714285714,0.34444444444444444,0.34857341837234124,0.9138745559268004,0.5197916666666667,0.6383117344706928,0.06849578268396392
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,ptl_rf,112.0,0.259285541061355,0.026401444057489648,0.2609377864615193,0.3020837166191389,0.1071428571428571,0.25555555555555554,0.16136183052870803,0.4930188778829486,0.867013888888889,0.9305334884222396,0.7423675533459758
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,ptl_rf_full_id,112.0,0.2602730512360469,0.027388954232181545,0.2609377864615193,0.30200571582859587,0.1071428571428571,0.24444444444444446,0.16238603086425854,0.4947494408046143,0.8631944444444444,0.9274362068577067,0.732202347393778
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,gbdt_uncalibrated,112.0,0.2548154152259191,0.02193131822205377,0.25879916542076636,0.3008545972355124,0.0892857142857143,0.25555555555555554,0.17562072357239625,0.5373166258104767,0.8729166666666668,0.9326551904419128,0.7534868822867243
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,gbdt_full_id,112.0,0.2596883867431089,0.026804289739243564,0.259776035257216,0.30326969018723404,0.0892857142857143,0.2666666666666667,0.18285569345067382,0.5560138388445368,0.8645833333333334,0.9236630262740616,0.7340017726740448
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,ptl_context,112.0,0.2812393967725614,0.04835529976869604,0.28773666080087423,0.3090649565009193,0.2142857142857143,0.30000000000000004,0.2587594670204796,0.7313680506337514,0.7336805555555556,0.8386954392199548,0.46743717219346353
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,ptl_full_id,112.0,0.26540414988668304,0.0325200528828177,0.27196711654375705,0.30582593521620666,0.1785714285714286,0.2777777777777778,0.28134191918378165,0.7841035624466726,0.7763888888888889,0.8691800248953261,0.5921787709497207
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,random_split,ptl_no_context,112.0,0.2751951005341598,0.04231100353029446,0.28773666080087423,0.3090649565009193,0.2142857142857143,0.30000000000000004,0.23325442841796493,0.6611477813540644,0.7413194444444444,0.8466551960379314,0.49459279380862087
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,raw_normalized_uq,36.0,0.3975082497485026,0.051371077134770404,0.4113584165978763,0.39600222525668555,0.7777777777777778,0.6896551724137931,0.3860472538528965,1.1090237201925432,0.4836363636363636,0.3770201232209762,-0.04517665238777616
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,platt_logistic,36.0,0.3970361221407039,0.050898949526971715,0.4113584165978763,0.39600222525668555,0.7777777777777778,0.6896551724137931,0.21444488744304435,0.6207075627277938,0.47636363636363643,0.3678814490896334,-0.05817245817245818
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,isotonic,36.0,0.40356575275194445,0.05742858013821228,0.3956174256487025,0.39376922073806153,0.7222222222222222,0.6551724137931034,0.21523295692909342,0.6228576101100475,0.48363636363636364,0.3102490288089917,-0.005044034015196985
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,support_novelty_only,36.0,0.4049098353058536,0.05877266269212145,0.39521498626304996,0.39471269899915007,0.6111111111111112,0.6896551724137931,0.2122438417013143,0.6156232951589378,0.5290909090909091,0.32634048909708735,0.09915279802298652
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,ptl_rf,36.0,0.40119904488765107,0.0550618722739189,0.39439287171181703,0.4021366975302326,0.6111111111111112,0.6896551724137931,0.21351206569975478,0.6201822549944526,0.6254545454545455,0.42867386624071113,-0.02187902187902188
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,ptl_rf_full_id,36.0,0.3989235937434311,0.052786421129698946,0.3910880052588052,0.40149261590478746,0.5555555555555556,0.6896551724137931,0.21198593807268257,0.6143069775289995,0.629090909090909,0.4306746610489926,0.008494208494208495
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,gbdt_uncalibrated,36.0,0.39585404531584834,0.049716872702116166,0.39366565261864,0.39094252325594425,0.6111111111111112,0.6206896551724138,0.2353075518863199,0.6988975813946825,0.6709090909090909,0.43872086605171934,0.16796447682634727
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,gbdt_full_id,36.0,0.3971976334254066,0.051060460811674424,0.39368063532229924,0.39094252325594425,0.6111111111111112,0.6206896551724138,0.23882469494685696,0.7067712335254054,0.6527272727272727,0.40713826710507517,0.1608958695269652
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,ptl_context,36.0,0.3896479502177595,0.04351077760402733,0.389959584404197,0.3969646576021252,0.6666666666666667,0.6896551724137931,0.22191961254558645,0.6584012441997166,0.629090909090909,0.49684191909255854,0.15624195624195625
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,ptl_full_id,36.0,0.3961248508651063,0.049987678251374124,0.39894304755661225,0.394404339058132,0.7222222222222222,0.6551724137931034,0.23932013644370942,0.7246727425204121,0.5636363636363636,0.41381123908297823,0.07953667953667955
predictor_environment_split,ridge,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,unseen_perturbation_split,ptl_no_context,36.0,0.38844575424613226,0.04230858163240009,0.3844109255199631,0.3969646576021252,0.6111111111111112,0.6896551724137931,0.20720386618644018,0.6068369294883131,0.6581818181818182,0.5221065675066581,0.18635778635778638
environment_macro_average,all_pilot_predictors,macro,macro,gbdt_full_id,,0.35447698422502294,0.05728140959696305,0.35271116167644856,0.36202007804900327,0.47664813505448694,0.5126999516877361,0.19235894132345308,0.5818251953584118,0.6316636263080582,0.5687564913977315,0.18571751939437492
environment_macro_average,all_pilot_predictors,macro,macro,gbdt_uncalibrated,,0.3514209185754592,0.05422534394739933,0.3511977737974921,0.36033595967968896,0.4645633931065168,0.5050830817674629,0.19134986726320832,0.5790379826811353,0.6473719036823076,0.5842067696704852,0.21784930569603767
environment_macro_average,all_pilot_predictors,macro,macro,isotonic,,0.373877749820928,0.0766821751928681,0.3732942766459897,0.3693089874685108,0.5666686861702265,0.5473227527896514,0.2800983504239015,0.7987596196464365,0.46738343245004693,0.4675843547198705,-0.056416159958656835
environment_macro_average,all_pilot_predictors,macro,macro,platt_logistic,,0.3785398779608819,0.08134430333282205,0.37540352833127977,0.3696968776309487,0.5739857251950141,0.5465059357904212,0.27770020136475937,0.7755086923955753,0.44460376283727787,0.45465805957982297,-0.10291177559554664
environment_macro_average,all_pilot_predictors,macro,macro,ptl_context,,0.3654127210841587,0.0682171464560988,0.3680105540938861,0.36720085329307134,0.5373732320734544,0.5351068769521306,0.22582994405140464,0.6622183417441229,0.5259805218018149,0.511663237671952,0.02012824870251755
environment_macro_average,all_pilot_predictors,macro,macro,ptl_full_id,,0.36247036909537017,0.06527479446731033,0.36396130486318506,0.3652857969752717,0.5270679059981372,0.5276857867475507,0.21017351386275476,0.6226993620617951,0.5480465932318969,0.5177888771130135,0.05665915624458671
environment_macro_average,all_pilot_predictors,macro,macro,ptl_no_context,,0.3633183625194888,0.06612278789142889,0.3655342410708552,0.3669984475317527,0.5272737276540197,0.5350693237756415,0.22376505253197193,0.6581435205684344,0.536611850968155,0.5194656034361259,0.04766238573087179
environment_macro_average,all_pilot_predictors,macro,macro,ptl_rf,,0.3479902840774762,0.050794709449416255,0.3467728098047567,0.3596276187974811,0.450489464054449,0.5024893244272682,0.17535648431923953,0.5321011373495563,0.6695884174021566,0.6183451958507866,0.2638926303362918
